177	24546
36	22	9
36	26	50
36	29	9
36	30	6
36	31	54
36	32	12
36	34	12
36	35	12
36	36	22
36	39	9
36	40	6
36	41	12
36	43	38
36	45	282
36	46	12
36	47	25
36	50	12
36	51	3
36	52	6
36	54	3
36	55	9
36	56	6
36	57	3
36	60	9
36	61	3
36	62	3
36	63	3
36	67	15
36	70	15
36	71	22
36	72	31
36	74	25
36	76	9
36	77	28
36	78	3
36	80	28
36	81	19
36	83	9
36	84	28
36	86	6
36	92	3
36	93	3
36	94	15
36	95	3
36	97	12
36	98	15
36	99	3
36	102	9
36	103	3
36	105	3
36	110	12
36	111	3
36	112	92
36	113	3
36	114	6
36	115	12
36	117	22
36	119	3
36	121	3
36	123	3
36	124	9
36	126	9
36	132	203
36	136	12
36	137	19
36	138	41
36	139	6
36	140	15
36	141	851
36	142	12
36	144	6
36	145	15
36	148	3
36	156	6
36	157	22
36	159	9
36	160	3
36	161	9
36	162	12
36	163	54
36	164	22
36	167	3
36	169	3
36	170	6
36	171	3
36	175	6
36	176	15
37	1	466
37	3	358
37	4	2
37	5	108
37	6	37
37	7	24
37	8	2056
37	9	79
37	10	2540
37	11	59
37	12	1423
37	13	360
37	14	595
37	15	68
37	16	73
37	17	95
37	19	2
37	20	61
37	21	42
37	22	4
37	23	8
37	24	8
37	25	28
37	26	8
37	27	161
37	28	28
37	29	139
37	30	66
37	31	39
37	32	6
37	33	15
37	34	1274
37	35	1622
37	37	4273
37	39	132
37	40	1416
37	41	141
37	43	1321
37	44	15
37	46	1316
37	47	75
37	49	4
37	50	807
37	51	108
37	52	400
37	53	64
37	54	227
37	55	1732
37	56	1631
37	57	110
37	58	11
37	59	44
37	60	287
37	63	28
37	64	115
37	65	6
37	66	267
37	67	697
37	68	17
37	69	6
37	70	1659
37	71	181
37	72	900
37	73	11
37	74	898
37	75	6
37	76	79
37	77	535
37	78	73
37	80	205
37	81	367
37	82	35
37	83	44
37	84	601
37	85	37
37	86	26
37	87	28
37	89	8
37	91	4
37	92	50
37	93	110
37	94	3368
37	96	15
37	97	343
37	98	573
37	99	152
37	100	37
37	101	165
37	102	294
37	103	48
37	104	15
37	105	26
37	106	88
37	108	2
37	110	356
37	111	55
37	112	4
37	113	17
37	114	478
37	115	183
37	116	108
37	117	24
37	119	121
37	120	413
37	121	30
37	124	1004
37	125	39
37	126	475
37	128	117
37	129	599
37	130	46
37	132	33
37	133	61
37	137	836
37	138	106
37	139	765
37	140	95
37	141	46
37	142	39
37	143	6
37	144	68
37	145	48
37	146	15
37	147	8
37	148	168
37	149	59
37	150	6
37	151	270
37	152	59
37	153	106
37	156	2191
37	157	933
37	158	4
37	159	53
37	160	856
37	161	953
37	162	39
37	163	50
37	164	37
37	166	121
37	167	59
37	169	8
37	170	637
37	171	44
37	172	2
37	174	294
37	175	648
37	176	613
38	3	4
38	6	17
38	7	106
38	8	13
38	10	8
38	11	13
38	12	8
38	14	8
38	15	13
38	19	4
38	22	49
38	23	8
38	25	8
38	27	4
38	28	8
38	29	8
38	30	62
38	31	4
38	34	26
38	35	8
38	37	4
38	38	31
38	40	8
38	41	4
38	42	4
38	43	35
38	46	13
38	47	22
38	50	8
38	52	8
38	53	4
38	55	35
38	56	8
38	57	13
38	59	4
38	60	8
38	62	4
38	63	4
38	64	4
38	67	4
38	70	4
38	71	44
38	72	8
38	73	35
38	74	4
38	76	84
38	78	31
38	79	4
38	80	22
38	81	4
38	82	8
38	85	4
38	87	4
38	90	13
38	91	35
38	93	13
38	94	22
38	96	80
38	97	13
38	98	66
38	99	8
38	100	8
38	101	4
38	102	13
38	103	8
38	104	8
38	106	4
38	108	4
38	111	35
38	113	17
38	114	4
38	115	13
38	116	13
38	119	8
38	120	4
38	121	8
38	123	4
38	124	4
38	130	71
38	133	35
38	137	17
38	138	8
38	140	258
38	141	4
38	142	8
38	144	8
38	145	4
38	146	4
38	147	4
38	149	4
38	151	4
38	156	13
38	157	4
38	159	17
38	160	4
38	161	4
38	162	13
38	163	17
38	166	8
38	167	4
38	168	8
38	169	44
38	170	4
38	171	13
38	172	4
38	173	8
38	175	4
38	176	4
39	0	2
39	1	155
39	3	172
39	5	76
39	6	42
39	7	22
39	8	2149
39	9	233
39	10	310
39	11	47
39	12	166
39	13	377
39	14	660
39	15	781
39	16	60
39	17	92
39	19	13
39	20	22
39	21	33
39	22	85
39	23	6
39	24	11
39	25	15
39	26	13
39	27	357
39	28	29
39	29	651
39	30	107
39	31	249
39	32	4
39	33	17
39	34	1258
39	35	853
39	37	238
39	39	1455
39	40	1828
39	41	110
39	42	2
39	43	1060
39	44	155
39	45	17
39	46	435
39	47	67
39	48	6
39	50	289
39	51	42
39	52	213
39	53	94
39	54	233
39	55	267
39	56	184
39	57	332
39	58	15
39	59	56
39	60	247
39	62	4
39	63	17
39	64	193
39	65	2
39	66	110
39	67	471
39	68	44
39	69	6
39	70	849
39	71	417
39	72	1213
39	73	6
39	74	781
39	75	4
39	76	78
39	77	963
39	78	76
39	80	1064
39	81	381
39	82	226
39	83	44
39	84	238
39	85	80
39	86	2
39	87	56
39	89	2
39	90	6
39	91	15
39	92	235
39	93	332
39	94	1316
39	96	20
39	97	251
39	98	941
39	99	184
39	100	56
39	101	103
39	102	125
39	103	89
39	104	13
39	105	6
39	106	74
39	108	24
39	110	123
39	111	161
39	112	15
39	113	85
39	114	89
39	115	186
39	116	247
39	117	134
39	119	116
39	120	790
39	121	33
39	123	4
39	124	480
39	125	51
39	126	125
39	128	60
39	129	132
39	130	22
39	132	101
39	133	80
39	136	2
39	137	819
39	138	716
39	139	215
39	140	119
39	141	125
39	142	42
39	144	87
39	145	51
39	146	11
39	147	4
39	148	62
39	149	47
39	150	2
39	151	94
39	152	38
39	153	31
39	156	213
39	157	505
39	159	119
39	160	235
39	161	399
39	162	105
39	163	312
39	164	112
39	165	2
39	166	128
39	167	31
39	169	47
39	170	170
39	171	38
39	173	6
39	174	265
39	175	146
39	176	1150
40	1	15
40	3	94
40	5	9
40	6	9
40	7	9
40	8	196
40	9	2
40	10	83
40	11	9
40	12	22
40	13	51
40	14	151
40	15	40
40	17	65
40	20	6
40	21	9
40	22	13
40	23	6
40	25	2
40	27	13
40	28	4
40	29	11
40	30	36
40	31	6
40	33	13
40	34	365
40	35	239
40	37	22
40	39	18
40	40	749
40	41	9
40	43	49
40	44	24
40	46	20
40	47	20
40	50	63
40	51	18
40	52	51
40	53	54
40	54	2
40	55	27
40	56	31
40	57	20
40	58	2
40	59	13
40	60	47
40	64	103
40	66	6
40	67	103
40	68	15
40	70	119
40	71	47
40	72	33
40	73	2
40	74	65
40	76	13
40	77	257
40	78	27
40	80	58
40	81	83
40	82	42
40	83	6
40	84	42
40	85	36
40	87	4
40	90	2
40	91	4
40	92	6
40	93	85
40	94	212
40	96	2
40	97	49
40	98	160
40	100	11
40	101	31
40	102	20
40	103	31
40	104	2
40	105	2
40	106	6
40	108	4
40	110	22
40	111	29
40	113	15
40	114	9
40	115	76
40	116	58
40	119	13
40	120	15
40	121	11
40	124	74
40	125	4
40	126	9
40	128	99
40	129	9
40	130	6
40	133	15
40	137	261
40	138	18
40	139	29
40	140	9
40	141	9
40	142	2
40	144	20
40	145	4
40	148	2
40	149	27
40	150	4
40	151	9
40	152	11
40	153	2
40	156	49
40	157	22
40	159	40
40	160	33
40	161	72
40	162	13
40	163	4
40	164	4
40	166	103
40	167	11
40	169	18
40	170	33
40	171	9
40	173	2
40	174	103
40	175	36
40	176	51
41	1	2110
41	3	495
41	4	5
41	5	144
41	6	104
41	7	27
41	8	515
41	9	38
41	10	804
41	11	53
41	12	464
41	13	83
41	14	119
41	15	43
41	16	10
41	17	40
41	20	383
41	21	134
41	22	48
41	23	2
41	24	7
41	25	40
41	26	2
41	27	60
41	28	30
41	29	43
41	30	124
41	31	30
41	32	2
41	33	25
41	34	515
41	35	380
41	37	185
41	39	40
41	40	581
41	41	3641
41	43	286
41	44	30
41	45	15
41	46	134
41	47	53
41	48	2
41	50	2016
41	51	703
41	52	388
41	53	78
41	54	53
41	55	497
41	56	299
41	57	66
41	58	10
41	59	17
41	60	205
41	63	363
41	64	60
41	65	68
41	66	81
41	67	241
41	68	12
41	69	2
41	70	545
41	71	81
41	72	134
41	73	20
41	74	248
41	75	66
41	76	91
41	77	294
41	78	88
41	80	129
41	81	253
41	82	35
41	83	50
41	84	1150
41	85	20
41	86	15
41	87	71
41	90	10
41	91	7
41	92	17
41	93	104
41	94	703
41	96	12
41	97	657
41	98	279
41	99	66
41	100	66
41	101	180
41	102	2183
41	103	25
41	104	22
41	105	25
41	106	799
41	108	17
41	110	749
41	111	86
41	112	10
41	113	30
41	114	203
41	115	182
41	116	81
41	117	33
41	119	159
41	120	86
41	121	48
41	124	424
41	125	101
41	126	63
41	128	43
41	129	76
41	130	35
41	132	15
41	133	159
41	136	5
41	137	317
41	138	66
41	139	167
41	140	121
41	141	25
41	142	22
41	144	68
41	145	33
41	146	365
41	147	228
41	148	25
41	149	231
41	151	40
41	152	111
41	153	591
41	156	408
41	157	154
41	158	5
41	159	58
41	160	779
41	161	271
41	162	17
41	163	63
41	164	22
41	166	50
41	167	264
41	169	27
41	170	223
41	171	88
41	172	5
41	173	7
41	174	253
41	175	1132
41	176	162
42	0	61
42	3	4
42	7	78
42	8	12
42	11	284
42	12	4
42	13	4
42	15	8
42	22	4
42	23	16
42	25	8
42	29	8
42	30	20
42	31	4
42	34	12
42	37	8
42	39	4
42	40	12
42	41	4
42	42	222
42	43	8
42	46	8
42	47	111
42	49	12
42	50	8
42	51	4
42	52	4
42	53	4
42	54	8
42	55	4
42	56	4
42	57	20
42	62	41
42	66	4
42	70	8
42	71	57
42	72	16
42	74	4
42	76	8
42	77	12
42	78	28
42	79	45
42	80	32
42	84	8
42	85	4
42	91	8
42	93	28
42	97	12
42	98	61
42	99	8
42	100	12
42	104	4
42	108	37
42	111	12
42	113	32
42	114	8
42	116	37
42	118	4
42	119	4
42	120	4
42	124	16
42	126	16
42	130	32
42	132	8
42	135	12
42	137	16
42	138	4
42	139	8
42	140	32
42	141	16
42	144	218
42	145	271
42	150	20
42	152	4
42	156	4
42	157	4
42	159	4
42	160	4
42	161	8
42	162	69
42	163	8
42	164	4
42	171	8
42	172	4
42	173	8
42	174	4
42	175	4
43	1	216
43	3	214
43	5	84
43	6	49
43	7	23
43	8	2514
43	9	305
43	10	891
43	11	71
43	12	450
43	13	287
43	14	350
43	15	199
43	16	603
43	17	71
43	19	6
43	20	41
43	21	34
43	22	75
43	23	30
43	24	4
43	25	19
43	26	12
43	27	733
43	28	12
43	29	415
43	30	86
43	31	170
43	32	8
43	33	8
43	34	1012
43	35	882
43	36	2
43	37	694
43	39	257
43	40	1006
43	41	116
43	42	2
43	43	7296
43	44	80
43	45	8
43	46	1542
43	47	97
43	49	2
43	50	391
43	51	56
43	52	309
43	53	69
43	54	1373
43	55	486
43	56	538
43	57	110
43	58	4
43	59	80
43	60	231
43	62	6
43	63	30
43	64	116
43	65	2
43	66	631
43	67	506
43	68	12
43	69	77
43	70	965
43	71	201
43	72	2860
43	73	17
43	74	1518
43	75	4
43	76	86
43	77	616
43	78	77
43	80	281
43	81	324
43	82	69
43	83	318
43	84	315
43	85	47
43	86	34
43	87	32
43	89	15
43	91	12
43	92	209
43	93	162
43	94	1425
43	95	2
43	96	21
43	97	214
43	98	623
43	99	1285
43	100	58
43	101	86
43	102	183
43	103	56
43	104	19
43	105	21
43	106	101
43	108	21
43	110	209
43	111	108
43	112	19
43	113	41
43	114	175
43	115	95
43	116	153
43	117	194
43	119	101
43	120	456
43	121	32
43	123	2
43	124	551
43	125	34
43	126	984
43	128	54
43	129	517
43	130	47
43	132	67
43	133	101
43	135	2
43	136	10
43	137	644
43	138	248
43	139	376
43	140	147
43	141	119
43	142	320
43	144	71
43	145	56
43	146	19
43	147	10
43	148	313
43	149	56
43	150	6
43	151	772
43	152	56
43	153	54
43	154	2
43	156	835
43	157	2687
43	158	21
43	159	82
43	160	289
43	161	439
43	162	21
43	163	209
43	164	272
43	166	90
43	167	30
43	169	23
43	170	346
43	171	25
43	173	4
43	174	194
43	175	274
43	176	835
44	0	2
44	1	91
44	3	258
44	4	5
44	5	71
44	6	22
44	7	31
44	8	639
44	9	22
44	10	195
44	11	71
44	12	94
44	13	146
44	14	545
44	15	298
44	16	22
44	17	152
44	19	17
44	20	14
44	21	34
44	22	80
44	23	8
44	24	11
44	25	14
44	27	60
44	28	11
44	29	123
44	30	220
44	31	43
44	32	2
44	33	28
44	34	998
44	35	697
44	36	2
44	37	109
44	39	172
44	40	1784
44	41	71
44	43	235
44	44	384
44	45	8
44	46	129
44	47	60
44	50	200
44	51	31
44	52	232
44	53	106
44	54	28
44	55	157
44	56	77
44	57	361
44	58	17
44	59	71
44	60	243
44	62	5
44	63	25
44	64	235
44	65	2
44	66	37
44	67	361
44	68	43
44	70	421
44	71	387
44	72	212
44	73	17
44	74	301
44	76	68
44	77	851
44	78	160
44	80	476
44	81	324
44	82	309
44	83	14
44	84	203
44	85	183
44	87	126
44	90	8
44	91	20
44	92	65
44	93	438
44	94	470
44	96	22
44	97	278
44	98	593
44	99	14
44	100	111
44	101	152
44	102	77
44	103	103
44	104	5
44	105	2
44	106	65
44	108	14
44	109	2
44	110	60
44	111	278
44	112	5
44	113	86
44	114	43
44	115	249
44	116	387
44	117	28
44	119	103
44	120	120
44	121	60
44	123	8
44	124	309
44	125	48
44	126	37
44	128	189
44	129	60
44	130	40
44	132	37
44	133	60
44	136	5
44	137	510
44	138	180
44	139	60
44	140	88
44	141	54
44	142	25
44	144	54
44	145	34
44	146	20
44	147	2
44	148	22
44	149	80
44	150	5
44	151	25
44	152	80
44	153	43
44	156	143
44	157	54
44	159	157
44	160	180
44	161	183
44	162	63
44	163	88
44	164	28
44	166	197
44	167	11
44	169	54
44	170	97
44	171	28
44	173	25
44	174	172
44	175	77
44	176	195
45	0	3
45	1	24
45	3	24
45	6	17
45	7	7
45	8	202
45	9	67
45	10	49
45	11	24
45	12	17
45	13	28
45	14	31
45	15	170
45	16	21
45	17	3
45	20	14
45	21	14
45	22	10
45	25	7
45	26	148
45	27	35
45	28	3
45	29	92
45	30	14
45	31	453
45	32	95
45	34	42
45	35	28
45	36	184
45	37	99
45	39	99
45	40	88
45	41	28
45	43	333
45	44	14
45	45	2130
45	46	67
45	47	14
45	50	42
45	51	14
45	52	24
45	53	7
45	54	46
45	55	74
45	56	38
45	57	38
45	60	17
45	61	17
45	62	7
45	63	14
45	64	10
45	65	3
45	66	63
45	67	35
45	69	10
45	70	38
45	71	138
45	72	269
45	74	127
45	76	28
45	77	77
45	78	24
45	80	226
45	81	24
45	83	60
45	84	56
45	86	3
45	87	17
45	89	3
45	91	3
45	92	31
45	93	28
45	94	70
45	96	3
45	97	49
45	98	42
45	99	42
45	100	21
45	101	14
45	102	38
45	103	21
45	106	35
45	108	3
45	110	35
45	111	14
45	112	343
45	113	21
45	114	21
45	115	21
45	116	28
45	117	131
45	119	10
45	120	70
45	121	7
45	124	21
45	125	3
45	126	35
45	128	10
45	129	17
45	130	31
45	132	918
45	133	14
45	135	3
45	136	329
45	137	53
45	138	269
45	139	35
45	140	38
45	141	2959
45	142	109
45	144	14
45	145	35
45	147	3
45	148	21
45	149	14
45	151	56
45	152	14
45	153	7
45	156	49
45	157	85
45	159	7
45	160	35
45	161	31
45	162	17
45	163	251
45	164	180
45	166	3
45	167	7
45	169	10
45	170	42
45	171	10
45	174	7
45	175	35
45	176	159
46	0	4
46	1	282
46	3	370
46	4	6
46	5	131
46	6	63
46	7	65
46	8	3852
46	9	260
46	10	1548
46	11	100
46	12	758
46	13	535
46	14	675
46	15	168
46	16	179
46	17	140
46	19	2
46	20	41
46	21	39
46	22	65
46	23	21
46	24	13
46	25	21
46	26	4
46	27	504
46	28	35
46	29	392
46	30	89
46	31	109
46	32	2
46	33	10
46	34	1712
46	35	1692
46	37	1383
46	39	328
46	40	1997
46	41	116
46	42	6
46	43	2710
46	44	54
46	45	8
46	46	3992
46	47	76
46	50	624
46	51	70
46	52	410
46	53	85
46	54	554
46	55	881
46	56	938
46	57	89
46	58	4
46	59	63
46	60	392
46	61	2
46	62	6
46	63	35
46	64	177
46	65	10
46	66	366
46	67	817
46	68	19
46	69	13
46	70	1653
46	71	236
46	72	2789
46	73	17
46	74	2094
46	75	10
46	76	118
46	77	782
46	78	94
46	80	335
46	81	513
46	82	67
46	83	116
46	84	493
46	85	39
46	86	54
46	87	48
46	89	17
46	91	15
46	92	232
46	93	162
46	94	3223
46	95	2
46	96	21
46	97	326
46	98	769
46	99	453
46	100	48
46	101	109
46	102	208
46	103	92
46	104	10
46	105	13
46	106	92
46	108	6
46	110	243
46	111	116
46	112	6
46	113	39
46	114	241
46	115	177
46	116	107
46	117	118
46	118	6
46	119	153
46	120	723
46	121	41
46	124	951
46	125	52
46	126	541
46	127	2
46	128	120
46	129	1618
46	130	43
46	132	52
46	133	109
46	136	8
46	137	1131
46	138	151
46	139	697
46	140	120
46	141	83
46	142	138
46	143	4
46	144	105
46	145	59
46	146	19
46	147	8
46	148	146
46	149	59
46	150	10
46	151	296
46	152	52
46	153	96
46	156	1148
46	157	2229
46	158	17
46	159	61
46	160	697
46	161	883
46	162	57
46	163	160
46	164	89
46	166	199
46	167	61
46	168	2
46	169	26
46	170	563
46	171	30
46	172	4
46	173	4
46	174	265
46	175	504
46	176	1050
47	0	50
47	1	96
47	3	110
47	4	7
47	5	19
47	6	62
47	7	151
47	8	491
47	9	67
47	10	161
47	11	495
47	12	91
47	13	64
47	14	315
47	15	110
47	16	4
47	17	43
47	19	84
47	20	7
47	21	24
47	22	137
47	23	760
47	24	9
47	25	19
47	26	14
47	27	33
47	28	26
47	29	101
47	30	748
47	31	79
47	32	12
47	33	16
47	34	659
47	35	394
47	36	2
47	37	98
47	39	113
47	40	1275
47	41	36
47	42	9
47	43	209
47	44	120
47	45	16
47	46	69
47	47	2922
47	48	28
47	49	28
47	50	187
47	51	33
47	52	113
47	53	149
47	54	36
47	55	86
47	56	60
47	57	190
47	58	14
47	59	45
47	60	103
47	62	67
47	63	31
47	64	185
47	65	12
47	66	52
47	67	182
47	68	26
47	69	2
47	70	223
47	71	772
47	72	194
47	73	72
47	74	182
47	75	2
47	76	356
47	77	373
47	78	370
47	79	9
47	80	341
47	81	269
47	82	137
47	83	33
47	84	137
47	85	62
47	86	2
47	87	62
47	90	2
47	91	108
47	92	21
47	93	654
47	94	365
47	95	2
47	96	96
47	97	190
47	98	2303
47	99	48
47	100	454
47	101	79
47	102	72
47	103	91
47	104	33
47	106	48
47	108	421
47	110	91
47	111	466
47	112	24
47	113	385
47	114	50
47	115	231
47	116	312
47	117	57
47	118	2
47	119	67
47	120	117
47	121	40
47	123	2
47	124	178
47	125	62
47	126	28
47	128	67
47	129	16
47	130	238
47	131	2
47	132	72
47	133	101
47	135	4
47	136	7
47	137	481
47	138	149
47	139	52
47	140	341
47	141	122
47	142	36
47	144	1721
47	145	312
47	146	4
47	147	4
47	148	14
47	149	77
47	150	38
47	151	40
47	152	55
47	153	24
47	156	89
47	157	69
47	159	89
47	160	115
47	161	170
47	162	515
47	163	151
47	164	40
47	165	2
47	166	74
47	167	9
47	168	4
47	169	166
47	170	67
47	171	45
47	172	24
47	173	134
47	174	187
47	175	72
47	176	185
48	1	2
48	3	8
48	5	2
48	7	8
48	8	2
48	9	2
48	10	13
48	11	2
48	13	2
48	17	2
48	19	2
48	20	2
48	22	10
48	23	2
48	25	2
48	27	2
48	30	48
48	32	2
48	34	10
48	35	10
48	37	5
48	39	5
48	40	21
48	41	5
48	43	8
48	47	13
48	50	5
48	53	2
48	57	5
48	64	5
48	66	8
48	67	5
48	71	29
48	72	2
48	73	2
48	76	13
48	77	8
48	78	18
48	80	13
48	81	8
48	84	2
48	85	2
48	91	21
48	93	16
48	94	2
48	96	8
48	98	35
48	100	13
48	101	2
48	102	2
48	103	2
48	106	5
48	108	2
48	110	2
48	111	16
48	113	2
48	115	13
48	116	16
48	117	2
48	119	2
48	120	2
48	121	8
48	124	2
48	125	8
48	129	5
48	130	2
48	133	8
48	137	2
48	138	2
48	139	2
48	140	43
48	144	10
48	146	2
48	149	5
48	152	2
48	153	2
48	159	2
48	160	8
48	161	10
48	164	2
48	167	2
48	171	5
48	173	8
48	174	2
48	175	5
48	176	5
49	0	46
49	1	10
49	3	21
49	5	4
49	6	6
49	7	118
49	8	48
49	9	2
49	10	6
49	11	76
49	12	6
49	13	8
49	14	10
49	15	4
49	17	4
49	19	2
49	20	4
49	21	2
49	22	8
49	23	114
49	24	4
49	27	4
49	29	2
49	30	65
49	31	2
49	33	2
49	34	44
49	35	23
49	37	2
49	39	14
49	40	48
49	41	4
49	43	14
49	44	2
49	46	8
49	47	316
49	49	82
49	50	16
49	52	10
49	53	4
49	55	8
49	56	4
49	57	27
49	59	2
49	60	2
49	62	10
49	63	2
49	64	8
49	66	2
49	67	21
49	70	23
49	71	63
49	72	27
49	73	16
49	74	21
49	76	42
49	77	25
49	78	31
49	80	23
49	81	6
49	82	4
49	84	16
49	85	6
49	87	6
49	91	29
49	93	29
49	94	33
49	96	14
49	97	8
49	98	234
49	99	2
49	100	14
49	101	8
49	102	4
49	103	2
49	104	4
49	106	4
49	108	44
49	110	6
49	111	44
49	112	6
49	113	12
49	114	4
49	115	8
49	116	19
49	118	16
49	119	4
49	120	10
49	121	8
49	124	16
49	126	4
49	128	6
49	129	2
49	130	166
49	131	2
49	132	2
49	133	8
49	137	23
49	138	8
49	139	6
49	140	69
49	141	14
49	142	4
49	143	4
49	144	293
49	145	38
49	146	2
49	149	2
49	150	10
49	152	12
49	153	6
49	156	2
49	157	4
49	159	14
49	160	14
49	161	21
49	162	27
49	163	12
49	164	2
49	166	12
49	167	2
49	169	14
49	170	6
49	171	4
49	172	8
49	173	4
49	174	14
49	175	6
49	176	23
50	1	2646
50	3	1248
50	4	7
50	5	380
50	6	121
50	7	18
50	8	1365
50	9	39
50	10	2322
50	11	81
50	12	1195
50	13	191
50	14	294
50	15	79
50	16	32
50	17	123
50	20	270
50	21	144
50	22	67
50	23	23
50	24	14
50	25	39
50	27	74
50	28	72
50	29	65
50	30	123
50	31	53
50	32	4
50	33	67
50	34	1078
50	35	1122
50	37	471
50	39	49
50	40	1316
50	41	1463
50	42	4
50	43	613
50	44	53
50	45	23
50	46	273
50	47	116
50	50	6841
50	51	744
50	52	973
50	53	184
50	54	100
50	55	1164
50	56	840
50	57	100
50	58	16
50	59	91
50	60	436
50	61	4
50	62	4
50	63	221
50	64	144
50	65	30
50	66	140
50	67	674
50	68	28
50	69	2
50	70	1213
50	71	245
50	72	289
50	73	25
50	74	627
50	75	32
50	76	107
50	77	499
50	78	133
50	80	205
50	81	522
50	82	67
50	83	65
50	84	3003
50	85	46
50	86	11
50	87	114
50	90	9
50	91	25
50	92	16
50	93	161
50	94	1846
50	96	23
50	97	1068
50	98	469
50	99	65
50	100	70
50	101	273
50	102	1580
50	103	32
50	104	44
50	105	39
50	106	562
50	108	25
50	110	1703
50	111	154
50	113	65
50	114	560
50	115	336
50	116	137
50	117	60
50	119	354
50	120	217
50	121	151
50	123	2
50	124	926
50	125	126
50	126	112
50	128	133
50	129	179
50	130	63
50	132	25
50	133	161
50	137	709
50	138	100
50	139	487
50	140	177
50	141	46
50	142	77
50	144	77
50	145	51
50	146	158
50	147	112
50	148	30
50	149	329
50	150	14
50	151	95
50	152	135
50	153	690
50	156	1010
50	157	212
50	158	4
50	159	116
50	160	2457
50	161	683
50	162	70
50	163	88
50	164	28
50	166	119
50	167	170
50	169	53
50	170	511
50	171	88
50	172	2
50	173	9
50	174	445
50	175	3006
50	176	394
51	1	3911
51	3	1352
51	4	10
51	5	380
51	6	219
51	7	43
51	8	1314
51	9	66
51	10	1976
51	11	132
51	12	1242
51	13	189
51	14	253
51	15	166
51	16	33
51	17	112
51	19	12
51	20	554
51	21	437
51	22	109
51	23	25
51	24	76
51	25	86
51	26	7
51	27	99
51	28	120
51	29	61
51	30	194
51	31	48
51	33	97
51	34	1171
51	35	1227
51	36	2
51	37	411
51	38	5
51	39	155
51	40	1429
51	41	4124
51	42	5
51	43	649
51	44	92
51	45	23
51	46	322
51	47	127
51	48	2
51	49	2
51	50	5867
51	51	2753
51	52	1188
51	53	235
51	54	107
51	55	1117
51	56	820
51	57	155
51	58	28
51	59	71
51	60	654
51	61	2
51	62	7
51	63	562
51	64	196
51	65	89
51	66	168
51	67	473
51	68	30
51	69	7
51	70	1217
51	71	278
51	72	319
51	73	17
51	74	549
51	75	109
51	76	253
51	77	644
51	78	155
51	80	314
51	81	557
51	82	81
51	83	112
51	84	3201
51	85	61
51	86	7
51	87	176
51	89	10
51	90	28
51	91	23
51	92	30
51	93	219
51	94	1710
51	96	28
51	97	1858
51	98	549
51	99	127
51	100	112
51	101	531
51	102	3597
51	103	63
51	104	43
51	105	40
51	106	1764
51	108	17
51	110	2411
51	111	201
51	112	7
51	113	79
51	114	496
51	115	467
51	116	176
51	117	79
51	118	2
51	119	434
51	120	232
51	121	227
51	123	2
51	124	1045
51	125	283
51	126	148
51	128	135
51	129	145
51	130	117
51	132	53
51	133	373
51	135	2
51	136	7
51	137	680
51	138	140
51	139	393
51	140	314
51	141	61
51	142	71
51	143	2
51	144	127
51	145	48
51	146	462
51	147	283
51	148	43
51	149	667
51	151	120
51	152	296
51	153	2214
51	156	961
51	157	363
51	158	7
51	159	148
51	160	2255
51	161	864
51	162	61
51	163	148
51	164	40
51	165	2
51	166	112
51	167	524
51	169	58
51	170	600
51	171	237
51	172	7
51	173	20
51	174	667
51	175	2692
51	176	414
52	1	368
52	3	789
52	4	4
52	5	184
52	6	52
52	7	12
52	8	964
52	9	12
52	10	737
52	11	29
52	12	376
52	13	221
52	14	356
52	15	44
52	16	4
52	17	124
52	19	2
52	20	49
52	21	89
52	22	47
52	23	7
52	24	9
52	25	24
52	26	4
52	27	49
52	28	32
52	29	17
52	30	49
52	31	17
52	33	72
52	34	1165
52	35	1424
52	36	2
52	37	226
52	39	62
52	40	1399
52	41	216
52	43	306
52	44	47
52	45	2
52	46	194
52	47	39
52	50	812
52	51	97
52	52	1639
52	53	146
52	54	34
52	55	403
52	56	313
52	57	79
52	58	27
52	59	59
52	60	488
52	63	29
52	64	99
52	65	24
52	66	34
52	67	719
52	68	42
52	69	7
52	70	1208
52	71	146
52	72	184
52	73	2
52	74	371
52	76	62
52	77	513
52	78	62
52	80	151
52	81	376
52	82	122
52	83	52
52	84	557
52	85	37
52	86	4
52	87	122
52	89	2
52	90	2
52	92	22
52	93	129
52	94	1531
52	96	22
52	97	602
52	98	463
52	99	29
52	100	44
52	101	236
52	102	266
52	103	62
52	105	9
52	106	77
52	108	7
52	110	278
52	111	67
52	112	14
52	113	14
52	114	174
52	115	435
52	116	137
52	117	27
52	119	323
52	120	119
52	121	94
52	124	772
52	125	64
52	126	52
52	128	122
52	129	82
52	130	22
52	132	19
52	133	72
52	137	717
52	138	62
52	139	249
52	140	92
52	141	27
52	142	19
52	144	44
52	145	37
52	146	14
52	147	4
52	148	22
52	149	239
52	150	2
52	151	34
52	152	79
52	153	181
52	156	406
52	157	151
52	158	2
52	159	57
52	160	727
52	161	1028
52	162	19
52	163	74
52	164	7
52	166	124
52	167	39
52	169	19
52	170	495
52	171	42
52	173	4
52	174	687
52	175	510
52	176	264
53	0	4
53	1	299
53	3	576
53	4	14
53	5	124
53	6	217
53	7	51
53	8	942
53	9	35
53	10	445
53	11	119
53	12	201
53	13	199
53	14	529
53	15	215
53	16	28
53	17	185
53	19	28
53	20	23
53	21	257
53	22	524
53	23	28
53	24	103
53	25	89
53	27	103
53	28	119
53	29	60
53	30	501
53	31	25
