313	32254
77	124	3
77	126	3
77	136	13
77	141	3
77	158	6
77	159	3
77	164	3
77	169	6
77	172	3
77	182	3
77	190	3
77	193	13
77	195	3
77	201	3
77	231	3
77	245	6
77	259	3
77	264	3
77	272	3
77	299	6
77	301	3
77	309	3
78	8	3
78	9	6
78	15	3
78	17	6
78	21	6
78	22	3
78	23	16
78	29	3
78	37	3
78	48	6
78	54	3
78	57	3
78	59	53
78	61	6
78	64	3
78	67	6
78	74	3
78	78	3
78	83	6
78	89	3
78	98	16
78	107	16
78	109	6
78	110	3
78	113	3
78	114	3
78	116	6
78	117	6
78	119	3
78	124	3
78	126	16
78	141	3
78	144	6
78	155	3
78	169	144
78	172	6
78	179	10
78	191	3
78	193	6
78	194	3
78	201	3
78	204	6
78	205	3
78	219	3
78	225	3
78	231	3
78	241	3
78	245	10
78	248	3
78	250	3
78	251	3
78	254	6
78	255	3
78	259	6
78	270	3
78	272	10
78	280	3
78	283	3
78	289	3
78	290	3
78	292	6
78	293	13
78	295	23
78	299	258
78	300	16
78	305	10
78	310	6
78	312	10
79	0	183
79	2	15
79	3	5
79	4	5
79	8	5
79	9	1418
79	11	39
79	13	13
79	14	111
79	16	23
79	17	15
79	18	1
79	21	143
79	22	1
79	23	19
79	28	9
79	29	35
79	31	35
79	42	21
79	48	3
79	52	3
79	54	17
79	57	1
79	58	1
79	59	1
79	60	35
79	61	354
79	67	63
79	70	1
79	72	19
79	74	51
79	79	536
79	80	3
79	81	3
79	82	9
79	83	7
79	86	787
79	87	5
79	89	43
79	97	41
79	98	5
79	99	3
79	100	17
79	106	11
79	107	3
79	109	273
79	110	61
79	112	1
79	113	7
79	116	51
79	117	47
79	119	69
79	121	1
79	123	1
79	124	336
79	125	1
79	126	462
79	128	23
79	129	5
79	132	3
79	134	1
79	135	1
79	138	15
79	139	1
79	141	13
79	144	23
79	146	1
79	150	11
79	152	111
79	153	31
79	155	25
79	159	37
79	160	1
79	164	27
79	166	3
79	169	41
79	170	21
79	171	7
79	175	7
79	176	23
79	179	1
79	182	11
79	183	53
79	188	35
79	189	3
79	190	3
79	191	5
79	192	7
79	193	191
79	194	53
79	196	3
79	199	225
79	201	83
79	203	1
79	204	69
79	205	55
79	207	1
79	209	7
79	216	1
79	225	101
79	226	21
79	227	1
79	230	5
79	231	1
79	234	67
79	236	3
79	238	9
79	239	57
79	242	21
79	245	5
79	246	5
79	248	1
79	250	177
79	251	39
79	253	3
79	254	129
79	257	3
79	259	362
79	261	109
79	262	5
79	263	19
79	264	115
79	266	55
79	267	5
79	268	1
79	269	9
79	271	7
79	272	3
79	275	3
79	276	9
79	277	3
79	278	19
79	279	1
79	280	1
79	281	15
79	282	3
79	283	203
79	285	5
79	288	1
79	289	65
79	291	35
79	292	404
79	293	97
79	295	1
79	298	23
79	299	3
79	300	416
79	301	85
79	302	284
79	305	11
79	306	15
79	308	7
79	309	9
79	310	85
79	311	1
79	312	13
80	0	2
80	9	47
80	14	8
80	17	2
80	21	5
80	60	2
80	61	32
80	79	5
80	80	5
80	86	11
80	106	2
80	124	5
80	126	5
80	128	2
80	141	2
80	144	5
80	153	2
80	159	2
80	166	2
80	169	8
80	183	2
80	189	2
80	193	38
80	198	2
80	201	2
80	202	5
80	204	2
80	225	2
80	234	2
80	250	14
80	254	2
80	257	2
80	259	8
80	262	2
80	277	2
80	283	2
80	289	2
80	290	2
80	292	11
80	293	11
80	300	8
80	302	8
80	306	2
80	307	17
80	309	2
80	310	2
81	0	12
81	2	20
81	9	20
81	13	2
81	16	2
81	21	101
81	22	2
81	23	10
81	28	2
81	29	12
81	42	4
81	48	2
81	54	61
81	56	4
81	61	8
81	67	4
81	74	2
81	81	10
81	83	4
81	86	8
81	87	10
81	89	14
81	99	20
81	107	2
81	109	6
81	110	6
81	116	6
81	117	8
81	119	4
81	121	8
81	124	4
81	126	46
81	134	6
81	138	10
81	141	2
81	144	10
81	155	6
81	159	4
81	164	10
81	169	8
81	171	2
81	176	4
81	182	4
81	183	8
81	188	4
81	189	2
81	191	2
81	193	2
81	194	8
81	201	6
81	204	8
81	205	12
81	222	4
81	225	14
81	226	8
81	230	12
81	231	4
81	238	6
81	240	16
81	246	2
81	247	2
81	248	4
81	250	4
81	251	26
81	254	12
81	259	30
81	261	8
81	264	6
81	266	2
81	269	6
81	271	2
81	281	6
81	282	8
81	283	16
81	284	2
81	289	2
81	290	2
81	291	8
81	292	10
81	293	18
81	300	36
81	301	8
81	302	2
81	305	38
81	308	2
81	310	8
81	311	4
81	312	2
82	0	16
82	2	4
82	4	16
82	8	53
82	9	23
82	13	14
82	17	86
82	20	2
82	21	16
82	22	4
82	23	9
82	28	18
82	29	2
82	39	18
82	42	2
82	43	16
82	48	7
82	54	7
82	55	25
82	57	2
82	59	2
82	60	2
82	61	23
82	66	2
82	67	9
82	68	2
82	72	2
82	82	133
82	83	2
82	86	11
82	87	4
82	88	4
82	89	7
82	93	2
82	96	11
82	97	4
82	98	65
82	99	2
82	103	9
82	104	2
82	106	2
82	107	25
82	109	2
82	110	4
82	113	7
82	114	4
82	116	16
82	117	9
82	119	2
82	121	2
82	124	7
82	126	32
82	136	4
82	138	4
82	139	2
82	141	82
82	144	18
82	146	21
82	148	2
82	152	2
82	153	2
82	155	16
82	158	7
82	160	7
82	166	2
82	169	253
82	171	7
82	176	2
82	179	65
82	182	2
82	183	9
82	188	2
82	189	7
82	190	4
82	191	30
82	193	14
82	194	16
82	196	2
82	200	2
82	201	32
82	204	44
82	205	2
82	206	2
82	214	2
82	216	2
82	225	7
82	230	2
82	231	30
82	234	2
82	236	16
82	240	2
82	241	25
82	245	107
82	246	7
82	250	7
82	254	2
82	259	14
82	261	18
82	263	4
82	266	2
82	267	2
82	268	63
82	272	2
82	276	7
82	279	7
82	280	53
82	281	2
82	283	16
82	284	2
82	289	7
82	292	9
82	293	53
82	294	2
82	295	2
82	298	2
82	299	51
82	300	14
82	301	4
82	302	16
82	305	7
82	306	56
82	310	11
82	311	2
82	312	9
83	0	180
83	2	17
83	3	20
83	4	5
83	8	10
83	9	656
83	11	20
83	14	12
83	16	7
83	17	27
83	18	2
83	19	22
83	21	32
83	22	2
83	23	5
83	28	10
83	29	67
83	31	2
83	42	7
83	52	5
83	54	15
83	56	2
83	57	2
83	58	7
83	60	15
83	61	60
83	66	2
83	67	15
83	72	2
83	74	343
83	79	17
83	82	5
83	83	631
83	86	197
83	87	7
83	89	27
83	97	10
83	99	2
83	103	5
83	106	50
83	107	5
83	109	35
83	110	5
83	112	2
83	116	22
83	117	20
83	119	10
83	121	10
83	123	60
83	124	115
83	126	182
83	128	2
83	129	17
83	134	27
83	135	2
83	136	2
83	138	12
83	141	15
83	143	2
83	144	67
83	152	10
83	153	10
83	155	2
83	159	490
83	164	150
83	166	2
83	168	10
83	169	37
83	170	117
83	171	2
83	175	20
83	176	7
83	179	7
83	182	10
83	183	20
83	184	2
83	188	30
83	189	2
83	190	5
83	191	5
83	192	125
83	193	65
83	194	22
83	199	15
83	201	32
83	204	32
83	205	25
83	206	2
83	209	308
83	225	242
83	226	15
83	230	5
83	231	2
83	234	25
83	236	2
83	238	2
83	239	841
83	240	2
83	242	232
83	245	7
83	246	2
83	248	5
83	250	20
83	251	37
83	253	5
83	254	691
83	255	2
83	257	5
83	259	82
83	261	10
83	263	5
83	264	207
83	266	45
83	267	2
83	271	197
83	272	2
83	276	2
83	279	2
83	280	7
83	281	2
83	282	5
83	283	90
83	284	125
83	285	10
83	288	2
83	289	30
83	290	5
83	291	162
83	292	60
83	293	60
83	298	420
83	299	10
83	300	172
83	301	25
83	302	107
83	305	25
83	306	10
83	307	2
83	308	20
83	309	5
83	310	70
83	312	10
84	3	14
84	9	10
84	58	3
84	61	3
84	62	3
84	74	3
84	84	7
84	85	3
84	86	3
84	89	3
84	116	7
84	126	7
84	134	21
84	144	89
84	161	3
84	175	3
84	179	3
84	222	7
84	226	7
84	227	21
84	254	3
84	259	14
84	263	3
84	264	3
84	282	3
84	283	7
84	288	3
84	291	10
84	293	10
84	300	14
84	301	3
84	302	3
84	310	3
85	0	61
85	2	54
85	3	93
85	4	7
85	8	2
85	9	39
85	11	2
85	13	2
85	16	7
85	17	19
85	18	7
85	21	100
85	22	4
85	28	12
85	29	88
85	42	4
85	44	4
85	48	2
85	54	24
85	56	4
85	58	34
85	60	12
85	61	22
85	67	9
85	68	68
85	74	17
85	77	2
85	79	2
85	82	2
85	83	7
85	84	9
85	85	300
85	86	51
85	87	24
85	89	19
85	91	2
85	97	2
85	99	7
85	104	2
85	106	2
85	107	4
85	109	7
85	110	4
85	116	17
85	117	14
85	119	2
85	121	78
85	123	19
85	124	12
85	126	83
85	129	41
85	134	268
85	138	4
85	139	4
85	141	2
85	144	523
85	150	2
85	152	4
85	153	2
85	155	12
85	157	4
85	159	4
85	160	2
85	161	2
85	164	19
85	166	2
85	169	12
85	170	4
85	171	2
85	173	24
85	176	2
85	179	7
85	183	9
85	184	2
85	186	7
85	188	17
85	189	19
85	192	2
85	193	24
85	194	4
85	201	7
85	204	12
85	205	12
85	209	2
85	216	2
85	222	100
85	225	78
85	226	7
85	227	4
85	230	17
85	234	14
85	236	2
85	237	9
85	238	2
85	239	9
85	240	7
85	242	9
85	245	12
85	246	7
85	250	12
85	251	49
85	254	122
85	255	9
85	259	78
85	261	22
85	264	14
85	266	7
85	268	4
85	269	4
85	271	2
85	272	4
85	281	2
85	282	253
85	283	56
85	284	41
85	285	9
85	288	253
85	289	12
85	290	19
85	291	98
85	292	24
85	293	31
85	298	19
85	299	2
85	300	73
85	301	19
85	302	29
85	305	68
85	306	4
85	308	14
85	310	22
85	312	9
86	0	506
86	2	60
86	3	10
86	4	6
86	8	4
86	9	1723
86	11	70
86	13	24
86	14	68
86	16	92
86	17	52
86	18	2
86	21	300
86	23	16
86	28	16
86	29	82
86	31	14
86	39	2
86	42	44
86	48	12
86	50	4
86	54	34
86	57	2
86	58	6
86	59	2
86	60	164
86	61	542
86	67	192
86	68	2
86	69	2
86	70	4
86	72	22
86	74	98
86	76	2
86	79	182
86	82	6
86	83	22
86	85	2
86	86	2267
86	87	34
86	89	244
86	91	2
86	96	2
86	97	88
86	98	12
86	99	2
86	100	6
86	103	6
86	106	18
86	107	12
86	109	610
86	110	130
86	112	2
86	113	24
86	116	142
86	117	182
86	119	214
86	121	10
86	123	8
86	124	1062
86	126	1885
86	128	16
86	129	2
86	132	6
86	134	8
86	138	50
86	139	24
86	141	18
86	144	58
86	148	6
86	150	14
86	152	216
86	153	20
86	155	60
86	157	2
86	158	2
86	159	66
86	164	62
86	165	4
86	166	6
86	169	84
86	170	56
86	171	14
86	175	4
86	176	130
86	178	2
86	179	8
86	182	44
86	183	182
86	188	92
86	189	24
86	190	2
86	191	16
86	192	22
86	193	228
86	194	116
86	196	4
86	199	48
86	200	2
86	201	236
86	204	180
86	205	172
86	209	18
86	216	8
86	222	4
86	225	212
86	226	72
86	227	2
86	230	24
86	231	16
86	234	176
86	237	4
86	238	14
86	239	102
86	240	12
86	241	6
86	242	42
86	243	6
86	245	12
86	246	14
86	248	48
86	250	246
86	251	86
86	254	274
86	255	4
86	257	12
86	259	946
86	261	324
86	262	22
86	263	42
86	264	206
86	266	60
86	267	80
86	268	2
86	269	20
86	270	2
86	271	18
86	272	4
86	275	2
86	276	10
86	277	2
86	278	30
86	279	20
86	280	8
86	281	116
86	282	12
86	283	744
86	284	20
86	285	16
86	288	8
86	289	142
86	291	72
86	292	404
86	293	182
86	298	42
86	299	18
86	300	1327
86	301	316
86	302	1008
86	305	56
86	306	62
86	308	52
86	309	16
86	310	334
86	311	2
86	312	30
87	0	410
87	2	54
87	3	4
87	8	4
87	9	168
87	11	8
87	13	8
87	14	4
87	16	28
87	17	20
87	18	2
87	19	2
87	21	316
87	22	2
87	23	6
87	28	14
87	29	116
87	42	10
87	48	8
87	54	36
87	57	6
87	58	4
87	60	52
87	61	72
87	67	76
87	70	2
87	71	2
87	72	2
87	74	12
87	76	4
87	79	6
87	82	4
87	83	2
87	85	4
87	86	112
87	87	284
87	88	2
87	89	156
87	97	14
87	98	2
87	99	18
87	107	2
87	109	62
87	110	38
87	113	6
87	116	60
87	117	114
87	119	48
87	121	16
87	123	12
87	124	80
87	126	446
87	128	2
87	129	24
87	132	2
87	134	10
87	138	248
87	139	22
87	141	6
87	144	22
87	150	2
87	152	30
87	153	6
87	155	20
87	159	16
87	164	66
87	166	2
87	169	50
87	170	6
87	171	2
87	172	2
87	175	2
87	176	20
87	179	4
87	182	20
87	183	92
87	186	2
87	188	28
87	189	36
87	191	2
87	192	2
87	193	46
87	194	48
87	195	2
87	199	8
87	201	44
87	204	38
87	205	146
87	209	6
87	216	2
87	225	162
87	226	182
87	230	22
87	234	120
87	236	2
87	238	10
87	239	14
87	240	4
87	242	2
87	245	2
87	246	10
87	247	2
87	248	16
87	250	50
87	251	204
87	253	2
87	254	138
87	255	2
87	259	400
87	261	116
87	262	2
87	263	20
87	264	68
87	266	28
87	267	8
87	268	2
87	269	24
87	271	4
87	276	6
87	278	16
87	279	4
87	280	4
87	281	16
87	282	16
87	283	294
87	284	12
87	285	10
87	288	4
87	289	38
87	290	2
87	291	70
87	292	38
87	293	128
87	298	10
87	299	10
87	300	366
87	301	112
87	302	70
87	305	72
87	306	12
87	308	124
87	310	108
87	312	38
88	0	7
88	2	3
88	3	3
88	4	7
88	8	120
88	9	10
88	10	3
88	13	7
88	17	10
88	21	3
88	23	7
88	28	739
88	29	3
88	32	18
88	36	18
88	37	14
88	39	3
88	43	14
88	47	3
88	57	3
88	60	3
88	61	32
88	64	3
88	67	3
88	82	3
88	83	3
88	86	21
88	88	72
88	89	3
88	96	10
88	98	18
88	99	3
88	103	7
88	107	10
88	109	3
88	112	3
88	113	7
88	116	3
88	121	3
88	124	10
88	126	25
88	134	3
88	135	3
88	136	40
88	141	18
88	144	21
88	148	3
88	153	3
88	154	7
88	155	7
88	158	58
88	159	10
88	160	7
88	166	40
88	169	54
88	170	3
88	171	3
88	172	18
88	179	7
88	182	3
88	183	10
88	190	142
88	191	32
88	193	69
88	194	7
88	195	36
88	196	3
88	201	3
88	203	3
88	204	36
88	205	3
88	207	3
88	216	7
88	225	7
88	226	3
88	228	3
88	229	14
88	230	3
88	231	61
88	234	3
88	236	18
88	237	3
88	245	32
88	246	3
88	250	3
88	254	14
88	259	18
88	261	3
88	272	3
88	276	3
88	280	3
88	283	7
88	289	7
88	291	3
88	292	18
88	293	18
88	298	7
88	299	21
88	300	21
88	302	10
88	305	7
88	306	14
88	310	3
88	312	10
89	0	620
89	2	68
89	3	9
89	4	4
89	8	2
89	9	423
89	11	7
89	13	80
89	14	7
89	16	89
89	17	89
89	21	733
89	22	4
89	23	75
89	26	2
89	28	56
89	29	75
89	42	61
89	43	4
89	48	33
89	54	97
89	55	2
89	56	7
89	57	16
89	59	2
89	60	676
89	61	104
89	67	310
89	68	7
89	72	2
89	74	18
89	76	4
89	79	47
89	81	2
89	82	16
89	83	16
89	85	2
89	86	475
89	87	97
89	89	2259
89	91	4
89	96	2
89	97	125
89	98	14
89	99	14
89	100	2
89	103	2
89	106	9
89	107	14
89	109	123
89	110	56
89	115	2
89	116	390
89	117	653
89	119	120
89	121	21
89	123	2
89	124	227
89	126	2721
89	129	7
89	134	21
89	138	47
89	139	269
89	141	9
89	144	37
89	148	2
89	150	7
89	152	70
89	153	4
89	155	144
89	156	2
89	159	30
89	161	2
89	164	59
89	165	4
89	166	7
89	169	113
89	170	16
89	171	16
89	172	2
89	175	2
89	176	92
89	179	7
89	182	134
89	183	958
89	188	106
89	189	137
89	191	7
89	192	7
89	193	78
89	194	518
89	195	2
89	199	16
89	200	2
89	201	201
89	202	4
89	204	196
89	205	650
89	206	2
89	216	21
89	225	172
89	226	227
89	230	63
89	231	11
89	234	300
89	237	2
89	238	23
89	239	21
89	240	7
89	241	2
89	242	21
89	243	2
89	245	14
89	246	33
89	248	42
89	250	111
89	251	144
89	253	2
89	254	236
89	257	2
89	259	4067
89	261	1736
89	262	2
89	263	141
89	264	82
89	266	14
89	267	28
89	268	2
89	269	26
89	271	4
89	272	4
89	276	26
89	278	68
89	279	47
89	280	11
89	281	75
89	282	16
89	283	1102
89	284	7
89	285	28
89	288	2
89	289	92
89	290	2
89	291	52
89	292	104
89	293	534
89	294	2
89	298	14
89	299	14
89	300	2269
89	301	534
89	302	295
89	305	108
89	306	33
89	308	59
89	309	7
89	310	328
89	312	66
90	0	7
90	2	1
90	9	31
90	14	11
90	21	1
90	39	3
90	60	1
90	61	73
90	72	3
90	82	1
90	86	16
90	89	9
90	100	1
90	106	1
90	109	11
90	110	1
90	112	7
90	113	3
90	117	3
90	119	3
90	124	5
90	126	22
90	128	1
90	138	1
90	139	1
90	150	1
90	152	9
90	153	3
90	183	1
90	193	48
90	201	7
90	202	1
90	204	1
90	209	1
90	225	3
90	230	1
90	234	3
90	248	1
90	250	9
90	254	3
90	257	3
90	259	11
90	261	3
90	262	1
90	264	3
90	266	1
90	276	1
90	283	7
90	284	1
90	289	7
90	291	1
90	292	9
90	293	11
90	300	11
90	302	3
90	305	1
90	308	1
90	310	5
91	0	65
91	2	65
91	3	2267
91	4	8
91	8	8
91	9	19
91	13	5
91	17	35
91	19	2
91	20	2
91	21	215
91	22	92
91	23	27
91	26	13
91	28	19
91	29	76
91	36	2
91	38	30
91	42	27
91	43	2
91	44	8
91	48	65
91	54	100
91	55	2
91	56	16
91	58	16
91	59	8
91	61	27
91	66	10
91	67	16
91	68	174
91	72	2
91	79	2
91	83	13
91	84	2
91	85	68
91	86	24
91	87	30
91	89	27
91	91	1116
91	97	8
91	98	2
91	99	8
91	104	81
91	106	2
91	107	5
91	109	13
91	110	2
91	116	49
91	117	27
91	119	5
91	120	8
91	121	103
91	123	2
91	124	43
91	126	92
91	128	2
91	129	32
91	134	109
91	135	2
91	136	13
91	137	2
91	138	10
91	139	2
91	141	24
91	144	316
91	152	2
91	153	5
91	155	27
91	159	10
91	164	8
91	166	8
91	169	130
91	170	10
91	173	8
91	179	8
91	182	2
91	183	10
91	186	21
91	189	30
91	192	2
91	193	32
91	194	32
91	195	2
91	201	21
91	204	27
91	205	30
91	208	8
91	216	2
91	222	19
91	225	35
91	226	54
91	230	24
91	232	13
91	234	2
91	237	136
91	238	5
91	239	10
91	240	158
91	243	5
91	245	10
91	246	10
91	247	16
91	250	5
91	251	19
91	253	2
91	254	114
91	255	180
91	259	147
91	261	10
91	263	13
91	264	5
91	266	8
91	267	2
91	268	2
91	269	27
91	270	2
91	272	16
91	280	8
91	281	2
91	282	84
91	283	51
91	284	13
91	285	5
91	288	141
91	289	10
91	290	60
91	291	46
91	292	21
91	293	106
91	298	5
91	299	51
91	300	65
91	301	2
91	302	27
91	303	2
91	305	278
91	308	2
91	309	2
91	310	10
91	312	62
92	0	2
92	4	2
92	9	11
92	12	2
92	14	2
92	17	2
92	21	2
92	28	23
92	34	2
92	36	2
92	39	20
92	43	8
92	61	29
92	67	2
92	72	5
92	86	2
92	92	2
92	97	5
92	98	2
92	103	2
92	107	2
92	121	2
92	126	2
92	132	8
92	141	26
92	148	2
92	166	17
92	171	2
92	176	5
92	179	2
92	183	2
92	190	8
92	191	99
92	193	43
92	196	11
92	201	8
92	204	5
92	231	46
92	241	2
92	245	5
92	250	2
92	251	2
92	254	2
92	257	5
92	259	2
92	266	2
92	274	2
92	283	2
92	289	2
92	292	8
92	299	8
92	300	11
93	0	2
93	2	2
93	4	2
93	8	4
93	9	2
93	17	68
93	21	9
93	22	2
93	23	2
93	27	2
93	28	4
93	29	2
93	39	2
93	48	9
93	55	2
93	60	2
93	61	4
93	67	7
93	82	2
93	86	2
93	98	31
93	107	9
93	116	4
93	117	2
93	124	2
93	126	14
93	129	2
93	141	7
93	160	2
93	164	2
93	166	2
93	169	141
93	179	4
93	188	2
93	190	2
93	194	2
93	201	7
93	204	12
93	205	2
93	216	12
93	229	4
93	238	2
93	239	2
93	245	9
93	246	2
93	250	2
93	254	2
93	259	9
93	261	4
93	272	4
93	273	2
93	276	2
93	280	7
93	283	4
93	292	4
93	293	9
93	299	19
93	300	14
93	301	4
93	302	4
93	305	2
93	311	2
93	312	2
94	0	5
94	17	2
94	21	2
94	28	2
94	42	2
94	48	2
94	83	2
94	98	5
94	126	2
94	146	5
94	164	2
94	169	46
94	179	2
94	194	2
94	225	2
94	230	2
94	245	5
94	272	2
94	280	2
94	299	69
94	301	2
94	305	5
95	0	1
95	8	1
95	17	1
95	98	1
95	126	1
95	159	1
95	169	9
95	179	1
96	0	24
96	2	3
96	3	3
96	4	21
96	8	31
96	9	94
96	12	3
96	13	17
96	14	7
96	17	45
96	21	24
96	28	115
96	29	10
96	32	7
96	39	147
96	42	7
96	47	7
96	48	7
96	55	14
96	60	3
96	61	185
96	67	21
96	72	42
96	74	3
96	75	3
96	76	3
96	82	24
96	83	3
96	86	73
96	89	21
96	90	3
96	96	483
96	97	24
96	98	3
96	103	42
96	107	7
96	109	24
96	110	3
96	112	3
96	113	3
96	116	21
96	117	3
96	119	10
96	121	3
96	124	24
96	126	63
96	130	38
96	132	3
96	136	14
96	139	3
96	141	276
96	144	17
96	146	7
96	148	3
96	150	14
96	151	3
96	152	7
96	153	66
96	155	35
96	159	3
96	160	7
96	164	3
96	166	35
96	169	45
96	170	3
96	171	126
96	176	3
96	179	28
96	182	10
96	183	7
96	188	7
96	190	35
96	191	381
96	192	3
96	193	385
96	194	10
96	195	10
96	196	7
96	199	7
96	201	84
96	204	87
96	205	3
96	216	7
96	225	7
96	226	7
96	230	7
96	231	595
96	234	3
96	236	17
96	238	10
96	239	3
96	240	7
96	242	14
96	243	3
96	245	21
96	246	3
96	250	59
96	251	7
96	254	10
96	258	3
96	259	42
96	261	10
96	264	7
96	266	10
96	268	21
96	271	3
96	272	10
96	276	3
96	278	3
96	279	3
96	280	28
96	281	7
96	283	42
96	284	7
96	288	7
96	289	56
96	291	7
96	292	73
96	293	31
96	298	7
96	299	21
96	300	49
96	301	14
96	302	24
96	305	10
96	306	101
96	309	14
96	310	10
96	311	3
96	312	3
97	0	295
97	2	16
97	3	6
97	4	32
97	8	8
97	9	427
97	11	6
97	13	12
97	14	20
97	16	234
97	17	26
97	19	2
97	21	151
97	23	34
97	28	22
97	29	20
97	31	10
97	37	4
97	39	2
97	42	20
97	48	10
97	54	22
97	56	4
97	57	8
97	59	8
97	60	93
97	61	421
97	67	161
97	68	2
97	70	4
97	72	34
97	74	12
97	76	2
97	79	52
97	82	2
97	83	6
97	84	2
97	86	356
97	87	18
97	88	2
97	89	155
97	96	4
97	97	744
97	98	10
97	99	6
97	100	12
97	103	2
97	106	6
97	107	2
97	109	210
97	110	394
97	113	24
97	116	95
97	117	91
97	119	257
97	121	6
97	124	216
97	126	1255
97	128	10
97	129	6
97	132	4
97	134	10
97	136	2
97	138	14
97	139	28
97	141	10
97	143	2
97	144	40
97	146	2
97	148	12
97	150	44
97	152	297
97	153	34
97	155	54
97	158	2
97	159	12
97	164	44
97	166	2
97	169	52
97	170	28
97	171	24
97	175	6
97	176	236
97	179	10
97	182	54
97	183	153
97	188	56
97	189	14
97	190	2
97	191	6
97	192	6
97	193	121
97	194	82
97	199	20
97	201	402
97	204	206
97	205	113
97	209	2
97	216	10
97	222	2
97	225	68
97	226	36
97	230	2
97	231	20
97	234	119
97	238	6
97	239	20
97	240	6
97	241	2
97	242	4
97	245	2
97	246	12
97	248	28
97	250	412
97	251	26
97	254	109
97	257	2
97	259	773
97	261	210
97	262	6
97	263	24
97	264	52
97	266	32
97	267	14
97	268	2
97	270	2
97	271	4
97	272	4
97	274	2
97	276	4
97	277	2
97	278	32
97	279	22
97	281	109
97	282	4
97	283	398
97	284	10
97	285	28
97	288	2
97	289	386
97	291	16
97	292	325
97	293	198
97	298	20
97	299	14
97	300	1163
97	301	218
97	302	336
97	305	20
97	306	119
97	308	24
97	309	18
97	310	246
97	312	12
98	0	132
98	2	92
98	3	55
98	4	27
98	6	2
98	8	74
98	9	210
98	11	4
98	13	44
98	14	2
98	15	2
98	16	9
98	17	1296
98	18	4
98	20	2
98	21	252
98	22	30
98	23	505
98	27	2
98	28	127
98	29	44
98	30	2
98	31	2
98	33	2
98	35	2
98	38	2
98	39	23
98	42	115
98	43	2
98	48	403
98	50	171
98	51	6
98	54	88
98	55	16
98	56	4
98	57	60
98	59	27
98	60	53
98	61	157
98	64	2
98	66	2
98	67	141
98	68	2
98	69	2
98	70	2
98	71	95
98	72	11
98	74	18
98	75	2
98	76	11
98	78	2
98	79	11
98	82	34
98	83	23
98	85	2
98	86	187
98	87	25
98	88	2
98	89	122
98	91	6
98	93	18
98	96	11
98	97	13
98	98	1982
98	99	13
98	100	2
98	103	6
98	104	9
98	105	2
98	107	194
98	109	37
98	110	6
98	113	4
98	114	11
98	115	2
98	116	252
98	117	85
98	119	34
98	121	25
98	124	83
98	126	352
98	129	4
98	130	2
98	132	9
98	134	25
98	135	4
98	136	2
98	138	11
98	139	27
98	141	108
98	144	55
98	146	6
98	148	6
98	150	11
98	152	13
98	153	23
98	155	134
98	156	9
98	157	2
98	158	2
98	159	32
98	160	20
98	164	32
98	166	9
98	169	3983
98	170	2
98	171	13
98	172	4
98	175	2
98	176	41
98	179	278
98	182	41
98	183	76
98	187	2
98	188	16
98	189	30
98	190	6
98	191	30
98	192	2
98	193	206
98	194	180
98	195	9
98	199	2
98	200	2
98	201	115
98	204	178
98	205	53
98	209	4
98	210	11
98	214	6
98	216	74
98	225	62
98	226	53
98	229	11
98	230	25
98	231	16
98	234	41
98	236	32
98	238	18
98	239	9
98	240	11
98	241	27
98	242	9
98	243	4
98	245	210
98	246	37
98	248	2
98	249	2
98	250	67
98	251	41
98	253	4
98	254	150
98	255	9
98	259	331
98	261	106
98	263	13
98	264	23
98	266	9
98	268	39
98	269	11
98	271	2
98	272	169
98	273	2
98	275	2
98	276	273
98	278	9
98	279	18
98	280	217
98	281	34
98	282	4
98	283	227
98	284	13
98	285	30
98	288	6
98	289	53
98	290	2
98	291	48
98	292	64
98	293	723
98	294	6
98	295	9
98	298	23
98	299	605
98	300	317
98	301	106
98	302	74
98	305	190
98	306	83
98	308	11
98	309	4
98	310	62
98	311	41
98	312	136
99	0	96
99	2	97
99	3	5
99	8	1
99	9	90
99	13	5
99	14	1
99	16	17
99	17	34
99	18	1
99	19	3
99	21	382
99	22	7
99	23	21
99	24	1
99	28	3
99	29	67
99	38	1
99	42	17
99	48	9
99	50	3
99	54	211
99	56	13
99	58	5
99	60	23
99	61	36
99	67	30
99	68	5
99	72	1
99	74	11
99	79	3
99	81	28
99	83	5
99	85	23
99	86	65
99	87	44
99	89	51
99	91	1
99	97	11
99	98	3
99	99	201
99	100	1
99	107	3
99	109	15
99	110	7
99	116	55
99	117	11
99	119	11
99	120	1
99	121	46
99	123	1
99	124	21
99	126	142
99	128	1
99	129	9
99	134	24
99	138	51
99	139	9
99	141	1
99	143	1
99	144	49
99	148	1
99	152	3
99	153	1
99	155	17
99	157	1
99	159	11
99	164	28
99	166	3
99	169	15
99	170	7
99	171	3
99	173	1
99	176	9
99	179	1
99	182	11
99	183	26
99	188	36
99	189	67
99	192	5
99	193	7
99	194	40
99	199	1
99	201	17
99	204	44
99	205	38
99	209	1
99	216	7
99	222	7
99	225	36
99	226	90
99	230	73
99	231	1
99	234	13
99	237	1
99	238	9
99	239	7
99	240	17
99	242	3
99	245	1
99	250	30
99	251	57
99	254	90
99	255	5
99	259	130
99	261	34
99	263	1
99	264	17
99	266	5
99	267	7
99	269	26
99	271	1
99	272	5
99	276	1
99	278	1
99	279	1
99	281	7
99	282	23
99	283	96
99	284	3
99	285	7
99	288	21
99	289	26
99	290	15
99	291	23
99	292	28
