70	3684
43	15	1
43	17	164
43	18	160
43	19	1
43	20	22
43	21	9
43	23	224
43	25	7
43	26	30
43	27	1
43	28	3
43	30	11
43	31	33
43	34	16
43	36	33
43	37	37
43	38	41
43	39	188
43	40	3
43	41	9
43	43	11
43	46	24
43	47	143
43	48	7
43	50	7
43	51	5
43	52	67
43	54	24
43	55	84
43	56	1
43	57	30
43	58	26
43	60	7
43	62	24
43	63	3
43	65	67
43	66	1
43	68	20
43	69	94
44	0	9
44	1	2
44	2	2
44	3	208
44	4	2
44	5	29
44	6	29
44	7	221
44	8	282
44	9	45
44	10	18
44	11	22
44	12	76
44	13	2
44	14	4
44	15	18
44	17	36
44	18	18
44	19	11
44	21	6
44	22	9
44	23	61
44	25	18
44	26	24
44	28	2
44	30	88
44	31	54
44	32	6
44	34	6
44	36	20
44	37	29
44	38	99
44	39	85
44	40	2
44	41	2
44	44	9
44	46	90
44	47	180
44	48	52
44	50	106
44	51	1318
44	52	2
44	54	20
44	55	74
44	57	13
44	58	54
44	59	2
44	60	2
44	62	49
44	63	2
44	65	85
44	68	13
44	69	74
45	0	7
45	2	10
45	3	7
45	4	7
45	5	62
45	6	55
45	7	83
45	8	469
45	9	222
45	10	39
45	11	70
45	12	249
45	14	68
45	15	498
45	17	60
45	18	28
45	19	34
45	20	7
45	21	18
45	22	7
45	23	141
45	24	2
45	25	26
45	26	47
45	28	15
45	30	41
45	31	138
45	32	15
45	33	18
45	34	39
45	36	2
45	37	57
45	38	196
45	39	222
45	40	10
45	41	2
45	44	2
45	45	60
45	46	68
45	47	406
45	48	175
45	49	5
45	50	380
45	51	949
45	52	23
45	53	5
45	54	52
45	55	144
45	56	41
45	57	44
45	58	104
45	62	167
45	63	26
45	65	246
45	66	2
45	68	57
45	69	73
46	2	89
46	3	42
46	4	51
46	5	900
46	6	988
46	7	2112
46	8	625
46	9	735
46	10	305
46	11	1628
46	12	2037
46	14	32
46	15	101
46	17	1297
46	18	261
46	19	726
46	20	47
46	21	114
46	22	26
46	23	1274
46	24	3
46	25	193
46	26	556
46	27	7
46	28	112
46	29	13
46	30	2830
46	31	837
46	32	112
46	33	19
46	34	464
46	35	5
46	36	179
46	37	646
46	38	3585
46	39	2995
46	40	28
46	41	99
46	42	3
46	45	1
46	46	4304
46	47	4398
46	48	689
46	49	3
46	50	588
46	51	827
46	52	292
46	53	17
46	54	636
46	55	1817
46	56	124
46	57	386
46	58	1307
46	59	9
46	60	15
46	62	753
46	63	43
46	65	2673
46	66	9
46	68	376
46	69	1089
47	2	37
47	4	19
47	5	568
47	6	99
47	7	19
47	8	97
47	9	213
47	10	233
47	11	83
47	12	556
47	14	3
47	15	5
47	17	129
47	18	149
47	19	49
47	20	5
47	21	71
47	23	550
47	25	193
47	26	319
47	28	49
47	29	3
47	30	23
47	31	383
47	32	29
47	33	11
47	34	367
47	35	1
47	36	23
47	37	117
47	38	471
47	39	983
47	40	11
47	41	37
47	46	81
47	47	2840
47	48	105
47	50	109
47	51	63
47	52	25
47	53	1
47	54	279
47	55	475
47	56	7
47	57	47
47	58	241
47	59	1
47	60	5
47	61	7
47	62	275
47	63	17
47	65	800
47	68	431
47	69	129
48	0	2
48	2	290
48	4	61
48	5	889
48	6	434
48	7	189
48	8	1456
48	9	1635
48	10	612
48	11	626
48	12	1738
48	14	50
48	15	148
48	17	427
48	18	297
48	19	432
48	20	38
48	21	198
48	22	4
48	23	983
48	24	6
48	25	644
48	26	583
48	27	6
48	28	233
48	29	13
48	30	219
48	31	1477
48	32	256
48	33	18
48	34	434
48	35	6
48	36	38
48	37	553
48	38	2522
48	39	1873
48	40	52
48	41	121
48	43	2
48	44	2
48	45	11
48	46	436
48	47	4207
48	48	2065
48	49	2
48	50	1587
48	51	738
48	52	109
48	53	22
48	54	558
48	55	1690
48	56	43
48	57	134
48	58	853
48	59	2
48	60	22
48	61	4
48	62	992
48	63	185
48	65	3300
48	66	4
48	68	445
48	69	308
49	2	11
49	4	20
49	5	41
49	6	17
49	7	17
49	8	230
49	9	98
49	10	20
49	11	17
49	12	146
49	14	86
49	15	325
49	17	50
49	18	38
49	19	59
49	21	8
49	23	71
49	24	5
49	25	17
49	26	32
49	28	11
49	30	32
49	31	77
49	32	20
49	33	11
49	34	20
49	35	2
49	36	5
49	37	29
49	38	83
49	39	89
49	45	17
49	46	29
49	47	227
49	48	122
49	49	26
49	50	289
49	51	230
49	52	26
49	53	8
49	54	47
49	55	98
49	56	11
49	57	14
49	58	38
49	60	8
49	62	62
49	63	23
49	65	182
49	66	2
49	68	35
49	69	23
50	0	4
50	2	117
50	3	2
50	4	26
50	5	594
50	6	253
50	7	148
50	8	1824
50	9	1361
50	10	403
50	11	343
50	12	1287
50	13	2
50	14	238
50	15	415
50	16	2
50	17	296
50	18	205
50	19	255
50	20	16
50	21	128
50	22	2
50	23	766
50	24	7
50	25	339
50	26	336
50	27	9
50	28	95
50	29	11
50	30	145
50	31	948
50	32	145
50	33	90
50	34	320
50	35	2
50	36	28
50	37	312
50	38	1588
50	39	1261
50	40	50
50	41	78
50	43	2
50	45	19
50	46	382
50	47	2961
50	48	1468
50	49	7
50	50	2985
50	51	1225
50	52	114
50	53	62
50	54	398
50	55	1139
50	56	136
50	57	138
50	58	566
50	60	19
50	61	4
50	62	814
50	63	226
50	65	2527
50	66	2
50	68	257
50	69	281
51	0	62
51	2	89
51	3	129
51	4	46
51	5	480
51	6	357
51	7	1012
51	8	4208
51	9	815
51	10	225
51	11	478
51	12	1150
51	14	78
51	15	402
51	17	408
51	18	201
51	19	225
51	20	29
51	21	120
51	22	4
51	23	956
51	24	11
51	25	227
51	26	404
51	27	2
51	28	96
51	29	6
51	30	607
51	31	741
51	32	169
51	33	11
51	34	250
51	35	4
51	36	82
51	37	379
51	38	1387
51	39	1533
51	40	33
51	41	71
51	43	2
51	44	40
51	45	17
51	46	627
51	47	2393
51	48	1003
51	49	6
51	50	1405
51	51	14695
51	52	136
51	53	31
51	54	446
51	55	978
51	56	33
51	57	169
51	58	636
51	59	4
51	60	33
51	61	2
51	62	632
51	63	75
51	65	1153
51	66	2
51	68	245
51	69	473
52	1	1
52	2	40
52	3	1
52	4	61
52	5	348
52	6	1682
52	7	348
52	8	247
52	9	266
52	10	157
52	11	193
52	12	712
52	13	11
52	14	9
52	15	38
52	17	3653
52	18	682
52	19	95
52	20	105
52	21	134
52	22	13
52	23	2194
52	24	9
52	25	82
52	26	312
52	27	17
52	28	45
52	29	9
52	30	448
52	31	494
52	32	63
52	33	5
52	34	201
52	36	1673
52	37	651
52	38	1065
52	39	2445
52	40	26
52	41	45
52	43	19
52	45	1
52	46	367
52	47	2018
52	48	241
52	50	88
52	51	164
52	52	4132
52	53	9
52	54	433
52	55	1291
52	56	42
52	57	3137
52	58	712
52	59	42
52	60	51
52	62	373
52	63	11
52	65	948
52	66	1
52	68	185
52	69	6088
53	2	11
53	4	11
53	5	197
53	6	85
53	7	35
53	8	117
53	9	358
53	10	61
53	11	32
53	12	373
53	14	64
53	15	55
53	17	85
53	18	114
53	19	41
53	21	52
53	23	176
53	24	5
53	25	97
53	26	135
53	28	38
53	29	8
53	30	38
53	31	332
53	32	61
53	33	152
53	34	61
53	35	5
53	36	20
53	37	76
53	38	279
53	39	426
53	40	5
53	41	26
53	46	49
53	47	849
53	48	152
53	49	2
53	50	158
53	51	126
53	52	26
53	53	582
53	54	132
53	55	249
53	56	38
53	57	29
53	58	141
53	60	2
53	62	305
53	63	55
53	65	444
53	66	5
53	68	55
53	69	120
54	0	2
54	2	22
54	3	2
54	4	82
54	5	873
54	6	207
54	7	94
54	8	204
54	9	322
54	10	294
54	11	139
54	12	639
54	14	14
54	15	39
54	17	162
54	18	456
54	19	49
54	20	12
54	21	506
54	23	1073
54	24	7
54	25	134
54	26	1170
54	28	57
54	29	37
54	30	74
54	31	1123
54	32	89
54	33	9
54	34	536
54	35	9
54	36	27
54	37	149
54	38	614
54	39	2102
54	40	62
54	41	52
54	44	4
54	46	199
54	47	5642
54	48	159
54	50	139
54	51	149
54	52	69
54	53	24
54	54	1864
54	55	704
54	56	9
54	57	149
54	58	307
54	60	39
54	61	7
54	62	476
54	63	24
54	65	1535
54	66	2
54	68	863
54	69	214
55	2	179
55	3	4
55	4	265
55	5	1862
55	6	1594
55	7	263
55	8	612
55	9	964
55	10	758
55	11	670
55	12	2903
55	13	2
55	14	21
55	15	50
55	17	1984
55	18	1962
55	19	234
55	20	222
55	21	433
55	23	5131
55	24	16
55	25	658
55	26	2376
55	27	4
55	28	229
55	29	19
55	30	354
55	31	2146
55	32	270
55	33	38
55	34	1089
55	35	23
55	36	143
55	37	1752
55	38	3369
55	39	7867
55	40	315
55	41	196
55	43	9
55	45	2
55	46	799
55	47	9157
55	48	718
55	50	1189
55	51	280
55	52	272
55	53	19
55	54	1373
55	55	7094
55	56	64
55	57	335
55	58	2070
55	59	7
55	60	59
55	61	7
55	62	1191
55	63	52
55	65	6799
55	66	11
55	68	1550
55	69	691
57	2	69
57	3	9
57	4	71
57	5	368
57	6	1938
57	7	614
57	8	423
57	9	371
57	10	160
57	11	289
57	12	745
57	13	44
57	14	27
57	15	39
57	17	4598
57	18	651
57	19	138
57	20	99
57	21	200
57	22	27
57	23	1971
57	24	9
57	25	136
57	26	396
57	27	94
57	28	24
57	29	9
57	30	591
57	31	534
57	32	104
57	33	17
57	34	230
57	35	4
57	36	2394
57	37	1119
57	38	1416
57	39	2018
57	40	42
57	41	42
57	42	4
57	43	9
57	44	2
57	45	2
57	46	737
57	47	2223
57	48	324
57	50	205
57	51	225
57	52	4269
57	53	9
57	54	537
57	55	1696
57	56	19
57	57	7196
57	58	928
57	59	79
57	60	44
57	61	2
57	62	522
57	63	34
57	65	950
57	66	2
57	68	175
57	69	9813
58	2	73
58	4	69
58	5	773
58	6	697
58	7	165
58	8	308
58	9	541
58	10	418
58	11	348
58	12	1715
58	14	40
58	15	31
58	17	702
58	18	342
58	19	134
58	20	71
58	21	156
58	22	2
58	23	1111
58	24	6
58	25	219
58	26	659
58	27	4
58	28	89
58	29	8
58	30	266
58	31	934
58	32	127
58	33	20
58	34	474
58	35	4
58	36	67
58	37	1033
58	38	2538
58	39	1872
58	40	49
58	41	100
58	43	2
58	44	4
58	45	2
58	46	489
58	47	3205
58	48	322
58	50	867
58	51	201
58	52	183
58	53	13
58	54	371
58	55	2355
58	56	17
58	57	123
58	58	1444
58	59	2
58	60	29
58	61	4
58	62	677
58	63	44
58	65	2306
58	68	398
58	69	348
59	2	4
59	3	4
59	4	4
59	5	33
59	6	200
59	7	127
59	8	22
59	9	26
59	10	15
59	11	15
59	12	82
59	13	4
59	15	4
59	17	450
59	18	49
59	19	15
59	20	11
59	21	6
59	23	113
59	25	13
59	26	15
59	27	4
59	28	8
59	30	153
59	31	37
59	32	4
59	34	17
59	36	124
59	37	69
59	38	100
59	39	116
59	40	11
59	41	2
59	42	2
59	46	51
59	47	160
59	48	15
59	50	22
59	51	8
59	52	417
59	54	31
59	55	91
59	56	4
59	57	531
59	58	71
59	59	31
59	60	4
59	62	26
59	63	8
59	65	87
59	68	11
59	69	582
60	2	13
60	4	112
60	5	132
60	6	132
60	7	28
60	8	55
60	9	95
60	10	35
60	11	53
60	12	192
60	14	2
60	15	2
60	17	333
60	18	2481
60	19	15
60	20	19
60	21	79
60	22	2
60	23	2191
60	24	13
60	25	39
60	26	203
60	27	6
60	28	24
60	30	28
60	31	216
60	32	17
60	33	4
60	34	103
60	35	6
60	36	33
60	37	99
60	38	318
60	39	1621
60	40	24
60	41	19
60	43	2
60	46	59
60	47	864
60	48	59
60	50	57
60	51	33
60	52	86
60	53	2
60	54	128
60	55	353
60	56	4
60	57	72
60	58	110
60	60	269
60	62	134
60	63	2
60	65	402
60	66	2
60	68	121
60	69	234
61	4	6
61	5	33
61	6	13
61	8	6
61	9	20
61	10	6
61	12	20
61	15	6
61	17	40
61	18	33
61	19	6
61	21	6
61	23	33
61	25	13
61	26	20
61	30	6
61	31	13
61	34	20
61	36	6
61	37	6
61	38	6
61	39	40
61	46	6
61	47	206
61	48	6
61	50	6
61	51	13
61	54	33
61	55	6
61	62	13
61	65	13
61	68	60
61	69	20
62	4	1
62	5	42
62	6	7
62	7	1
62	8	12
62	9	33
62	10	20
62	11	5
62	12	53
62	15	1
62	17	9
62	18	7
62	20	1
62	21	9
62	23	53
62	25	22
62	26	38
62	28	5
62	30	3
62	31	60
62	32	11
62	33	1
62	34	22
62	36	1
62	37	16
62	38	69
62	39	95
62	41	7
62	46	20
62	47	167
62	48	20
62	50	23
62	51	5
62	52	1
62	54	34
62	55	34
62	56	1
62	57	3
62	58	22
62	59	1
62	60	1
62	62	86
62	63	1
62	65	75
62	68	27
62	69	9
63	2	21
63	4	3
63	5	83
63	6	38
63	7	7
63	8	83
63	9	160
63	10	100
63	11	34
63	12	162
63	14	5
63	15	5
63	17	48
63	18	46
63	19	9
63	21	15
63	23	100
63	24	1
63	25	50
63	26	36
63	28	5
63	30	15
63	31	176
63	32	23
63	33	50
63	34	52
63	36	5
63	37	40
63	38	201
63	39	205
63	40	5
63	41	19
63	42	1
63	45	1
63	46	27
63	47	437
63	48	69
63	49	1
63	50	87
63	51	19
63	52	5
63	53	5
63	54	60
63	55	100
63	56	15
63	57	9
63	58	75
63	60	1
63	62	87
63	63	58
63	65	356
63	66	1
63	68	42
63	69	30
64	2	4
64	3	4
64	4	22
64	5	9
64	6	22
64	7	4
64	8	4
64	9	13
64	10	22
64	11	27
64	12	76
64	17	31
64	18	316
64	19	4
64	20	18
64	21	13
64	23	139
64	24	9
64	25	4
64	26	40
64	28	4
64	30	4
64	31	49
64	32	13
64	33	4
64	34	4
64	37	22
64	38	45
64	39	130
64	40	4
64	46	9
64	47	63
64	48	9
64	51	9
64	52	22
64	54	54
64	55	49
64	57	27
64	58	9
64	60	18
64	62	22
64	63	4
64	64	45
64	65	45
64	66	9
64	68	9
64	69	54
65	2	22
65	4	34
65	5	457
65	6	117
65	7	30
65	8	79
65	9	115
65	10	154
65	11	107
65	12	369
65	14	2
65	15	4
65	17	144
65	18	245
65	19	22
65	20	12
65	21	79
65	22	2
65	23	601
65	25	119
65	26	601
65	28	24
65	29	2
65	30	38
65	31	310
65	32	54
65	33	8
65	34	276
65	35	2
65	36	26
65	37	132
65	38	396
65	39	1178
65	40	44
65	41	14
65	46	75
65	47	2569
65	48	62
65	50	103
65	51	42
65	52	42
65	53	2
65	54	387
65	55	467
65	56	10
65	57	30
65	58	182
65	60	2
65	62	274
65	63	4
65	65	1332
65	66	2
65	68	524
65	69	83
66	2	22
66	4	28
66	5	91
66	6	69
66	7	34
66	8	110
66	9	164
66	10	44
66	11	47
66	12	335
66	15	31
66	17	113
66	18	202
66	19	18
66	21	196
66	22	3
66	23	366
66	24	192
66	25	31
66	26	63
66	28	31
66	29	151
66	30	25
66	31	531
66	32	53
66	33	12
66	34	56
66	35	60
66	36	6
66	37	66
66	38	227
66	39	477
66	40	18
66	41	9
66	43	3
66	45	3
66	46	37
66	47	768
66	48	34
66	50	44
66	51	101
66	52	44
66	53	15
66	54	249
66	55	202
66	56	22
66	57	34
66	58	63
66	60	12
66	62	104
66	63	9
66	65	417
66	66	607
66	68	37
66	69	116
67	7	10
67	21	10
67	29	10
67	65	30
67	69	10
68	0	2
68	2	53
68	4	50
68	5	709
68	6	199
68	7	77
68	8	137
68	9	253
68	10	286
68	11	119
68	12	420
68	14	2
68	15	20
68	17	295
68	18	360
68	19	83
68	20	35
68	21	181
68	23	867
68	25	265
68	26	787
68	27	2
68	28	71
68	29	8
68	30	83
68	31	497
68	32	47
68	33	5
68	34	468
68	35	5
68	36	32
68	37	125
68	38	673
68	39	1595
68	40	59
68	41	44
68	43	2
68	46	101
68	47	5613
68	48	119
68	50	160
68	51	155
68	52	62
68	53	5
68	54	640
68	55	605
68	56	2
68	57	116
68	58	235
68	60	17
68	61	8
68	62	372
68	63	11
68	65	1454
68	66	8
68	68	1317
68	69	196
69	2	65
69	3	18
69	4	73
69	5	374
69	6	2587
69	7	694
69	8	327
69	9	298
69	10	155
69	11	312
69	12	1054
69	13	20
69	14	22
69	15	24
69	17	6062
69	18	784
69	19	83
69	20	149
69	21	143
69	22	32
69	23	2072
69	24	6
69	25	143
69	26	410
69	27	32
69	28	53
69	29	12
69	30	686
69	31	627
69	32	71
69	33	6
69	34	261
69	35	2
69	36	1359
69	37	987
69	38	1332
69	39	2360
69	40	30
69	41	63
69	42	2
69	43	22
69	45	2
69	46	609
69	47	2291
69	48	282
69	50	200
69	51	192
69	52	4067
69	53	12
69	54	484
69	55	1698
69	56	36
69	57	4363
69	58	1134
69	59	42
69	60	57
69	61	4
69	62	502
69	63	22
69	65	1357
69	66	2
69	68	188
69	69	7721
