232	46078
71	14	4
71	16	9
71	17	4
71	18	19
71	20	2
71	21	2
71	22	83
71	23	14
71	25	128
71	26	56
71	27	2
71	28	278
71	29	2
71	30	17
71	31	32
71	32	56
71	33	4
71	34	7
71	35	44
71	37	9
71	38	4
71	39	12
71	40	24
71	41	27
71	42	22
71	43	9
71	44	7
71	45	4
71	46	2
71	47	14
71	48	2
71	49	4
71	52	22
71	53	59
71	54	2
71	55	4
71	56	4
71	57	14
71	60	64
71	61	32
71	62	36
71	64	12
71	65	2
71	66	22
71	67	120
71	68	2
71	69	19
71	70	12
71	71	64
71	72	73
71	73	22
71	74	7
71	76	115
71	77	100
71	78	169
71	79	68
71	81	2
71	82	29
71	83	24
71	84	2
71	85	4
71	86	32
71	87	105
71	88	9
71	89	9
71	90	137
71	91	9
71	92	228
71	93	22
71	94	27
71	95	64
71	96	64
71	97	145
71	98	34
71	99	4
71	100	81
71	101	2
71	102	2
71	103	34
71	106	22
71	107	4
71	108	140
71	109	44
71	110	9
71	111	19
71	112	88
71	113	317
71	114	2
71	115	152
71	117	17
71	118	71
71	119	29
71	120	19
71	122	4
71	123	2
71	124	14
71	125	88
71	127	17
71	129	2
71	130	2
71	131	12
71	132	24
71	133	12
71	136	2
71	137	59
71	138	93
71	139	83
71	140	4
71	141	4
71	143	9
71	145	2
71	147	2
71	152	24
71	153	39
71	154	17
71	155	9
71	156	12
71	157	59
71	158	68
71	160	68
71	161	17
71	162	14
71	163	2
71	164	2
71	165	110
71	166	96
71	167	78
71	168	9
71	169	110
71	171	59
71	174	66
71	175	246
71	177	4
71	178	34
71	180	17
71	182	2
71	183	64
71	184	4
71	185	4
71	186	51
71	187	7
71	189	2
71	190	29
71	191	4
71	192	123
71	193	2
71	194	22
71	195	56
71	196	4
71	197	22
71	198	7
71	200	76
71	201	140
71	202	14
71	203	73
71	204	24
71	205	2
71	206	88
71	207	24
71	208	7
71	209	7
71	210	51
71	214	2
71	215	17
71	217	113
71	218	12
71	219	12
71	220	22
71	221	24
71	222	34
71	224	2
71	225	14
71	227	12
71	228	9
71	229	12
71	230	34
71	231	93
72	0	496
72	1	218
72	2	47
72	3	98
72	4	8
72	5	66
72	6	25
72	7	915
72	8	79
72	10	119
72	11	410
72	13	746
72	14	40
72	15	6
72	16	111
72	17	44
72	18	177
72	19	21
72	20	17
72	21	8
72	22	194
72	23	76
72	25	791
72	26	260
72	27	106
72	28	1458
72	29	6
72	30	42
72	31	1188
72	32	267
72	33	76
72	34	34
72	35	344
72	37	699
72	38	87
72	39	38
72	40	47
72	41	76
72	42	181
72	43	100
72	44	53
72	45	27
72	46	34
72	47	68
72	48	53
72	49	29
72	50	12
72	51	32
72	52	188
72	53	478
72	54	6
72	55	6
72	56	38
72	57	59
72	58	21
72	60	560
72	61	987
72	62	57
72	64	57
72	65	53
72	66	98
72	67	577
72	68	2
72	69	79
72	70	91
72	71	29
72	72	1919
72	73	104
72	74	57
72	75	27
72	76	102
72	77	776
72	78	1045
72	79	196
72	81	29
72	82	124
72	83	83
72	84	36
72	85	55
72	86	156
72	87	346
72	88	117
72	89	72
72	90	566
72	91	237
72	92	1768
72	93	29
72	94	89
72	95	562
72	96	844
72	97	410
72	98	106
72	99	14
72	100	872
72	101	17
72	102	10
72	103	55
72	104	23
72	105	32
72	106	307
72	107	17
72	108	493
72	109	380
72	110	42
72	111	198
72	112	1400
72	113	1543
72	114	10
72	115	1404
72	116	12
72	117	190
72	118	265
72	119	295
72	120	47
72	121	14
72	122	42
72	123	138
72	124	96
72	125	1389
72	126	6
72	127	609
72	129	51
72	130	36
72	131	96
72	132	235
72	133	89
72	134	14
72	135	83
72	136	141
72	137	3097
72	138	487
72	139	679
72	140	47
72	141	34
72	143	8
72	144	2
72	145	25
72	147	79
72	148	8
72	150	6
72	151	27
72	152	149
72	153	132
72	154	23
72	155	19
72	156	42
72	157	59
72	158	682
72	159	2
72	160	342
72	161	181
72	162	34
72	163	51
72	164	47
72	165	1261
72	166	222
72	167	583
72	168	2
72	169	177
72	170	4
72	171	367
72	172	2
72	173	10
72	174	301
72	175	1594
72	176	8
72	177	19
72	178	491
72	180	124
72	181	2
72	182	6
72	183	1612
72	184	8
72	185	4
72	186	534
72	187	235
72	188	4
72	189	117
72	190	136
72	191	14
72	192	453
72	193	36
72	194	235
72	195	1058
72	196	36
72	197	94
72	198	106
72	199	12
72	200	367
72	201	825
72	202	83
72	203	1066
72	204	235
72	205	32
72	206	577
72	207	265
72	208	81
72	209	79
72	210	1128
72	213	12
72	214	132
72	215	25
72	216	19
72	217	401
72	218	218
72	219	49
72	220	100
72	221	203
72	222	59
72	223	21
72	224	17
72	225	337
72	227	590
72	228	756
72	229	68
72	230	51
72	231	132
73	0	8
73	1	4
73	2	125
73	3	10
73	5	8
73	6	8
73	7	206
73	8	85
73	10	274
73	11	495
73	12	6
73	13	68
73	14	4
73	16	21
73	17	104
73	18	12
73	19	36
73	20	2
73	21	29
73	22	80
73	23	19
73	24	19
73	25	40
73	26	869
73	27	8
73	28	55
73	30	229
73	31	21
73	32	106
73	33	2
73	34	2
73	35	10
73	37	6
73	38	12
73	39	12
73	40	10
73	41	244
73	42	25
73	43	431
73	44	10
73	46	133
73	47	131
73	48	2
73	49	257
73	51	44
73	52	4
73	53	74
73	55	17
73	56	70
73	57	12
73	58	38
73	60	44
73	61	68
73	62	85
73	64	19
73	65	61
73	66	478
73	67	97
73	68	40
73	69	87
73	70	36
73	72	21
73	73	633
73	74	82
73	75	51
73	76	97
73	77	76
73	78	157
73	79	80
73	81	48
73	82	82
73	83	12
73	84	19
73	85	21
73	86	36
73	87	6
73	88	85
73	89	17
73	90	23
73	91	10
73	92	229
73	93	40
73	94	4
73	95	53
73	96	68
73	97	53
73	98	65
73	99	8
73	100	68
73	101	10
73	102	6
73	103	14
73	104	2
73	105	17
73	106	31
73	107	12
73	108	82
73	109	157
73	110	129
73	111	21
73	112	25
73	113	68
73	114	40
73	115	55
73	116	34
73	117	8
73	118	399
73	119	25
73	120	8
73	121	4
73	122	17
73	123	6
73	124	321
73	125	61
73	127	19
73	129	53
73	130	72
73	131	89
73	132	19
73	133	153
73	134	2
73	135	4
73	136	6
73	137	21
73	138	38
73	139	55
73	140	19
73	141	89
73	143	6
73	145	17
73	147	123
73	148	44
73	150	6
73	151	21
73	152	114
73	153	338
73	154	114
73	155	10
73	156	174
73	157	14
73	158	42
73	160	182
73	161	12
73	162	85
73	163	48
73	164	153
73	165	159
73	166	157
73	167	278
73	168	2
73	169	12
73	170	4
73	171	36
73	173	23
73	174	8
73	175	257
73	177	34
73	178	38
73	179	2
73	180	82
73	182	4
73	183	40
73	184	4
73	185	29
73	186	70
73	187	14
73	188	6
73	189	286
73	190	395
73	191	17
73	192	108
73	193	48
73	194	14
73	195	76
73	196	55
73	197	1339
73	198	4
73	199	12
73	200	174
73	201	114
73	202	129
73	203	36
73	204	255
73	205	2
73	206	38
73	207	6
73	208	4
73	209	10
73	210	46
73	213	46
73	214	2
73	215	36
73	216	2
73	217	12
73	218	19
73	219	82
73	220	46
73	221	85
73	222	6
73	224	25
73	225	57
73	227	6
73	228	14
73	229	10
73	230	282
73	231	68
74	0	31
74	1	5
74	2	114
74	3	11
74	5	40
74	6	31
74	7	254
74	8	589
74	10	2007
74	11	540
74	12	2
74	13	137
74	14	17
74	15	42
74	16	42
74	17	423
74	18	14
74	19	440
74	20	11
74	21	68
74	22	60
74	23	8
74	25	97
74	26	543
74	27	25
74	28	85
74	30	62
74	31	40
74	32	211
74	33	2
74	34	40
74	35	22
74	36	2
74	37	28
74	38	37
74	39	14
74	40	11
74	41	131
74	42	57
74	43	208
74	44	17
74	45	2
74	46	65
74	47	454
74	48	2
74	49	122
74	51	1178
74	52	28
74	53	180
74	54	2
74	55	94
74	56	980
74	57	68
74	58	151
74	60	77
74	61	80
74	62	42
74	64	20
74	65	448
74	66	188
74	67	260
74	68	20
74	69	240
74	70	51
74	72	34
74	73	117
74	74	2155
74	75	328
74	76	48
74	77	182
74	78	374
74	79	74
74	81	145
74	82	88
74	83	5
74	84	74
74	85	248
74	86	114
74	87	20
74	88	1183
74	89	77
74	90	40
74	91	11
74	92	200
74	93	20
74	94	14
74	95	88
74	96	145
74	97	54
74	98	100
74	99	34
74	100	182
74	101	11
74	102	2
74	103	31
74	104	2
74	105	537
74	106	37
74	107	82
74	108	111
74	109	354
74	110	523
74	111	14
74	112	77
74	113	142
74	114	42
74	115	82
74	116	11
74	117	40
74	118	377
74	119	65
74	120	8
74	121	11
74	122	245
74	123	8
74	124	120
74	125	102
74	127	57
74	129	360
74	130	105
74	131	360
74	132	40
74	133	208
74	134	11
74	135	8
74	136	5
74	137	77
74	138	85
74	139	148
74	140	11
74	141	371
74	144	17
74	145	134
74	147	283
74	148	122
74	150	2
74	151	68
74	152	220
74	153	128
74	154	414
74	155	65
74	156	323
74	157	14
74	158	88
74	159	8
74	160	203
74	161	17
74	162	108
74	163	214
74	164	91
74	165	142
74	166	197
74	167	314
74	168	71
74	169	11
74	170	25
74	171	40
74	173	460
74	174	25
74	175	280
74	176	5
74	177	68
74	178	82
74	180	654
74	182	131
74	183	142
74	184	2
74	185	943
74	186	88
74	187	34
74	188	80
74	189	185
74	190	1769
74	191	182
74	192	145
74	193	34
74	194	51
74	195	100
74	196	131
74	197	191
74	198	17
74	199	25
74	200	271
74	201	217
74	202	223
74	203	48
74	204	357
74	205	5
74	206	17
74	207	14
74	208	22
74	209	11
74	210	82
74	211	2
74	213	88
74	214	8
74	215	71
74	216	11
74	217	22
74	218	22
74	219	826
74	220	77
74	221	120
74	222	14
74	223	8
74	224	108
74	225	54
74	226	14
74	227	25
74	228	34
74	229	37
74	230	980
74	231	48
75	0	19
75	1	2
75	2	76
75	3	10
75	5	43
75	6	5
75	7	159
75	8	692
75	10	2841
75	11	447
75	12	13
75	13	115
75	14	5
75	15	10
75	16	24
75	17	247
75	18	13
75	19	131
75	20	2
75	21	129
75	22	46
75	23	27
75	24	5
75	25	41
75	26	538
75	27	30
75	28	87
75	29	5
75	30	82
75	31	35
75	32	93
75	33	5
75	34	21
75	35	16
75	36	8
75	37	24
75	38	24
75	39	19
75	40	8
75	41	148
75	42	41
75	43	346
75	44	10
75	45	8
75	46	79
75	47	280
75	48	2
75	49	178
75	50	2
75	51	280
75	52	24
75	53	126
75	55	134
75	56	414
75	57	41
75	58	478
75	60	60
75	61	63
75	62	52
75	64	19
75	65	151
75	66	283
75	67	112
75	68	30
75	69	222
75	70	43
75	72	46
75	73	192
75	74	519
75	75	1231
75	76	68
75	77	107
75	78	225
75	79	57
75	81	354
75	82	49
75	83	8
75	84	21
75	85	87
75	86	57
75	87	21
75	88	464
75	89	60
75	90	60
75	91	13
75	92	93
75	93	19
75	94	8
75	95	49
75	96	65
75	97	76
75	98	35
75	99	46
75	100	156
75	101	10
75	102	10
75	103	27
75	104	2
75	105	98
75	106	30
75	107	79
75	108	87
75	109	142
75	110	538
75	111	27
75	112	52
75	113	79
75	114	211
75	115	93
75	116	13
75	117	38
75	118	384
75	119	30
75	120	21
75	121	16
75	122	74
75	123	5
75	124	115
75	125	52
75	127	32
75	129	134
75	130	203
75	131	579
75	132	10
75	133	167
75	135	5
75	136	8
75	137	101
75	138	65
75	139	79
75	140	16
75	141	530
75	143	5
75	145	85
75	147	502
75	148	65
75	150	5
75	151	57
75	152	222
75	153	140
75	154	1168
75	155	46
75	156	461
75	157	35
75	158	46
75	160	118
75	161	8
75	162	63
75	163	109
75	164	153
75	165	85
75	166	134
75	167	200
75	168	52
75	169	13
75	171	16
75	173	159
75	174	27
75	175	156
75	176	10
75	177	63
75	178	52
75	180	162
75	182	35
75	183	41
75	185	244
75	186	60
75	187	16
75	188	57
75	189	170
75	190	2124
75	191	173
75	192	164
75	193	32
75	194	24
75	195	68
75	196	52
75	197	302
75	198	8
75	199	16
75	200	123
75	201	134
75	202	120
75	203	32
75	204	211
75	205	13
75	206	57
75	207	13
75	208	8
75	209	10
75	210	85
75	211	10
75	213	305
75	214	2
75	215	68
75	217	35
75	218	41
75	219	434
75	220	13
75	221	65
75	222	8
75	223	2
75	224	131
75	225	27
75	226	13
75	227	10
75	228	24
75	229	35
75	230	2179
75	231	32
76	0	4
76	1	21
76	2	25
76	3	25
76	5	16
76	6	7
76	7	398
76	8	14
76	10	35
76	11	172
76	12	4
76	13	141
76	14	63
76	16	25
76	17	16
76	18	21
76	19	7
76	20	2
76	21	7
76	22	256
76	23	80
76	25	188
76	26	329
76	27	9
76	28	174
76	29	7
76	30	58
76	31	23
76	32	205
76	33	7
76	34	7
76	35	37
76	37	9
76	38	14
76	39	63
76	40	136
76	41	89
76	42	14
76	43	141
76	44	25
76	45	2
76	46	7
76	47	32
76	48	7
76	49	32
76	51	9
76	52	47
76	53	63
76	55	2
76	56	28
76	57	23
76	58	2
76	60	96
76	61	68
76	62	287
76	63	2
76	64	197
76	65	16
76	66	80
76	67	212
76	69	11
76	70	113
76	71	9
76	72	89
76	73	56
76	74	18
76	75	4
76	76	586
76	77	160
76	78	339
76	79	285
76	81	16
76	82	263
76	83	70
76	84	7
76	85	14
76	86	32
76	87	89
76	88	40
76	89	9
76	90	122
76	91	14
76	92	690
76	93	212
76	94	14
76	95	127
76	96	113
76	97	447
76	98	35
76	99	7
76	100	169
76	101	23
76	102	14
76	103	200
76	104	9
76	105	18
76	106	54
76	107	4
76	108	164
76	109	214
76	110	32
76	111	42
76	112	153
76	113	659
76	114	4
76	115	247
76	116	4
76	117	30
76	118	256
76	119	58
76	120	87
76	121	2
76	122	25
76	123	2
76	124	82
76	125	106
76	127	49
76	129	21
76	130	23
76	131	21
76	132	32
76	133	61
76	134	2
76	135	2
76	136	7
76	137	70
76	138	195
76	139	61
76	140	110
76	141	14
76	143	4
76	145	9
76	147	14
76	148	7
76	150	2
76	151	21
76	152	25
76	153	143
76	154	9
76	155	11
76	156	16
76	157	162
76	158	40
76	160	235
76	161	2
76	162	7
76	163	30
76	164	18
76	165	450
76	166	190
76	167	325
76	169	61
76	171	91
76	172	2
76	173	11
76	174	42
76	175	584
76	177	30
76	178	58
76	180	49
76	183	73
76	185	11
76	186	89
76	187	56
76	188	2
76	189	91
76	190	65
76	191	7
76	192	202
76	193	44
76	194	47
76	195	106
76	196	18
76	197	47
76	198	37
76	199	4
76	200	266
76	201	303
76	202	54
76	203	58
76	204	117
76	205	4
76	206	103
76	207	9
76	208	7
76	209	16
76	210	82
76	213	7
76	214	11
76	215	11
76	216	2
76	217	82
76	218	35
76	219	18
76	220	49
76	221	56
76	222	51
76	223	4
76	224	9
76	225	30
76	226	2
76	227	11
76	228	16
76	229	14
76	230	35
76	231	591
77	0	77
77	1	7
77	2	34
77	3	212
77	5	50
77	6	12
77	7	342
77	8	28
77	10	61
77	11	302
77	12	5
77	13	1052
77	14	3
77	15	1
77	16	241
77	17	19
77	18	18
77	19	3
77	20	9
77	21	3
77	22	36
77	23	1
77	24	3
77	25	178
77	26	115
77	27	490
77	28	68
77	29	1
77	30	14
77	31	95
77	32	317
77	33	1
77	34	12
77	35	27
77	37	36
77	38	102
77	39	7
77	40	10
77	41	28
77	42	275
77	43	39
77	44	39
77	45	41
77	46	9
77	47	48
77	48	5
77	49	23
77	50	1
77	51	12
77	52	14
77	53	1496
77	54	5
77	55	5
77	56	16
77	57	46
77	58	5
77	60	254
77	61	805
77	62	18
77	64	9
77	65	37
77	66	27
77	67	272
77	68	5
77	69	34
77	70	23
77	71	3
77	72	43
77	73	23
77	74	16
77	75	18
77	76	21
77	77	5930
77	78	737
77	79	43
77	81	9
77	82	19
77	83	10
77	84	25
77	85	18
77	86	156
77	87	19
77	88	37
77	89	68
77	90	41
77	91	61
77	92	778
77	93	18
77	94	16
77	95	268
77	96	845
77	97	41
77	98	155
77	99	1
77	100	546
77	101	5
77	103	10
77	104	10
77	105	25
77	106	192
77	107	12
77	108	124
77	109	856
77	110	5
77	111	66
77	112	46
77	113	279
77	114	3
77	115	540
77	117	214
77	118	104
77	119	333
77	120	5
77	121	10
77	122	16
77	123	21
77	124	19
77	125	793
77	127	488
77	129	28
77	130	3
77	131	41
77	132	272
77	133	18
77	134	7
77	135	14
77	136	5
77	137	147
77	138	167
77	139	1999
77	140	18
77	141	5
77	143	1
77	145	10
77	147	23
77	148	1
77	151	7
77	152	115
77	153	37
77	154	48
77	155	1
77	156	27
77	157	9
77	158	1795
77	159	1
77	160	555
77	161	21
77	162	21
77	163	25
77	164	7
77	165	360
77	166	73
77	167	850
77	169	27
77	170	1
77	171	81
77	172	1
77	173	5
77	174	45
77	175	834
77	176	12
77	177	18
77	178	174
77	180	52
77	181	5
77	182	7
77	183	91
77	185	7
77	186	1141
77	187	311
77	188	5
77	189	27
77	190	77
77	191	10
77	192	160
77	193	9
77	194	439
77	195	295
77	196	10
77	197	50
77	198	5
77	199	54
77	200	299
77	201	535
77	202	34
77	203	70
77	204	102
77	205	14
77	206	77
77	207	18
77	208	223
77	209	118
77	210	803
77	211	3
77	213	7
77	214	25
77	215	45
77	216	43
77	217	12
77	218	182
77	219	18
77	220	23
77	221	317
77	222	18
77	223	12
77	224	9
77	225	362
77	226	1
77	227	25
77	228	43
77	229	32
77	230	54
77	231	28
78	0	130
78	1	23
78	2	99
78	3	266
78	4	1
78	5	163
78	6	54
78	7	749
78	8	42
78	10	77
78	11	878
78	12	9
78	13	1485
78	14	17
78	16	385
78	17	23
78	18	35
78	19	23
78	20	9
78	21	7
78	22	266
78	23	15
78	24	9
78	25	381
78	26	262
78	27	151
78	28	186
78	29	1
78	30	42
78	31	169
78	32	886
78	33	11
78	34	31
78	35	62
78	37	50
78	38	103
78	39	7
78	40	21
78	41	58
78	42	200
78	43	48
78	44	58
78	45	25
78	46	11
78	47	52
78	48	3
78	49	25
78	50	3
78	51	27
78	52	35
78	53	747
78	54	1
78	55	3
78	56	15
78	57	64
78	58	11
78	60	371
78	61	572
78	62	60
78	64	11
78	65	60
78	66	62
78	67	952
78	68	1
78	69	52
78	70	40
78	71	11
78	72	111
78	73	37
78	74	37
78	75	23
78	76	81
78	77	1328
78	78	5815
78	79	200
78	81	17
78	82	58
78	83	70
78	84	35
78	85	58
78	86	500
78	87	58
78	88	50
78	89	95
78	90	130
78	91	93
78	92	1180
78	93	9
78	94	42
78	95	383
78	96	823
78	97	262
78	98	473
78	99	11
78	100	1016
78	101	1
78	102	9
78	103	37
78	104	1
78	105	11
78	106	210
78	107	13
78	108	354
78	109	704
78	110	9
78	111	138
78	112	177
78	113	658
78	114	1
78	115	496
78	116	1
78	117	161
78	118	405
78	119	1063
78	120	38
78	121	11
78	122	25
78	123	23
78	124	31
78	125	590
78	126	1
78	127	231
78	129	77
78	130	17
78	131	35
78	132	220
78	133	83
78	134	25
78	135	11
78	136	9
78	137	282
78	138	401
78	139	1018
78	140	27
78	141	17
78	144	1
78	145	15
78	147	35
78	148	1
78	151	19
78	152	266
78	153	128
78	154	29
78	155	37
78	156	38
78	157	25
78	158	492
78	159	3
78	160	693
78	161	23
78	162	62
78	163	40
78	164	13
78	165	545
78	166	387
78	167	1137
78	169	77
78	170	5
78	171	130
78	173	15
78	174	99
78	175	1002
78	176	1
78	177	48
78	178	329
78	180	169
78	181	7
78	183	208
78	184	1
78	185	7
78	186	699
78	187	194
78	188	1
78	189	44
78	190	120
78	191	7
78	192	730
78	193	3
78	194	208
78	195	407
78	196	19
78	197	64
78	198	11
78	199	83
78	200	519
78	201	2007
78	202	122
78	203	202
78	204	239
78	205	35
78	206	144
78	207	25
78	208	124
78	209	336
78	210	510
78	211	1
78	213	7
78	214	37
78	215	62
78	216	25
78	217	91
78	218	128
78	219	27
78	220	101
78	221	652
78	222	105
78	223	7
78	224	3
78	225	434
78	226	1
78	227	37
78	228	79
78	229	93
78	230	46
78	231	48
79	0	82
79	1	73
79	2	156
79	3	102
79	5	88
79	6	14
79	7	2672
79	8	105
79	10	153
79	11	781
79	12	8
79	13	486
79	14	406
79	15	8
79	16	150
79	17	139
79	18	68
79	19	56
79	20	5
79	21	34
79	22	2405
79	23	230
79	24	8
79	25	756
79	26	1000
79	27	56
79	28	506
79	29	19
79	30	113
79	31	176
79	32	585
79	33	71
79	34	51
79	35	179
79	37	45
79	38	99
79	39	110
79	40	159
79	41	625
79	42	122
79	43	247
79	44	136
79	45	34
79	46	45
79	47	122
79	48	25
79	49	96
79	50	11
79	51	102
79	52	213
79	53	318
79	54	2
79	55	17
79	56	156
79	57	105
79	58	54
79	60	378
79	61	346
79	62	1711
79	64	503
79	65	79
79	66	281
79	67	1413
79	68	11
79	69	122
79	70	176
79	71	51
79	72	287
79	73	176
79	74	99
79	75	51
79	76	1069
79	77	509
79	78	1987
79	79	3218
79	81	79
79	82	457
79	83	574
79	84	42
79	85	59
79	86	292
79	87	292
79	88	156
79	89	51
79	90	366
79	91	56
79	92	2294
79	93	409
79	94	90
79	95	568
79	96	585
79	97	2200
79	98	196
79	99	17
79	100	685
79	101	42
79	102	42
79	103	236
79	104	17
79	105	36
79	106	176
79	107	42
79	108	1478
79	109	810
79	110	193
79	111	366
79	112	400
79	113	3054
79	114	22
79	115	719
79	116	17
79	117	105
79	118	1600
79	119	264
79	120	395
79	121	25
79	122	42
79	123	59
79	124	147
79	125	540
79	126	2
79	127	142
79	129	105
79	130	51
79	131	79
79	132	127
79	133	264
79	134	14
79	135	11
79	136	28
79	137	418
79	138	776
79	139	304
79	140	267
79	141	133
79	143	19
79	144	2
79	145	31
79	146	2
79	147	110
79	148	19
79	151	25
79	152	238
79	153	534
79	154	71
79	155	71
79	156	45
79	157	199
79	158	199
79	160	836
79	161	22
79	162	45
79	163	45
79	164	82
79	165	1600
79	166	1225
79	167	1322
79	168	11
79	169	386
79	170	5
79	171	472
79	172	2
79	173	36
79	174	278
79	175	2738
79	176	39
79	177	65
79	178	491
79	180	199
79	181	2
79	182	5
79	183	443
79	184	22
79	185	45
79	186	349
79	187	76
79	188	28
79	189	119
79	190	267
79	191	17
79	192	1325
79	193	119
79	194	110
79	195	645
79	196	73
79	197	227
79	198	88
79	199	51
79	200	1325
79	201	1302
79	202	130
79	203	369
79	204	551
79	205	54
79	206	304
79	207	68
79	208	71
79	209	82
79	210	349
79	211	2
79	213	36
79	214	48
79	215	45
79	216	14
79	217	329
79	218	79
79	219	90
79	220	440
79	221	281
79	222	207
79	223	31
79	224	19
79	225	193
79	227	79
79	228	85
79	229	59
79	230	127
79	231	725
80	7	7
80	9	3
80	11	7
80	22	3
80	23	7
80	26	7
80	28	3
80	66	15
80	70	23
80	71	3
80	75	3
80	76	3
80	77	3
80	92	3
80	97	3
80	101	3
80	106	7
80	109	3
80	112	3
80	115	11
80	118	7
80	120	3
80	123	3
80	125	3
80	140	7
80	145	7
80	165	3
80	166	7
80	167	3
80	174	3
80	178	3
80	183	3
80	184	3
80	190	3
80	193	3
80	195	7
80	201	3
80	207	3
80	218	3
80	228	3
80	231	3
81	0	28
81	1	4
81	2	88
81	3	28
81	5	52
81	6	19
81	7	230
81	8	1168
81	10	4636
81	11	592
81	12	28
81	13	183
81	14	9
81	15	28
81	16	26
81	17	340
81	18	45
81	19	157
81	20	11
81	21	109
81	22	107
81	23	30
81	24	16
81	25	130
81	26	882
81	27	19
81	28	130
81	29	4
81	30	216
81	31	45
81	32	204
81	33	4
81	34	19
81	35	16
81	37	21
81	38	33
81	39	21
81	40	23
81	41	254
81	42	54
81	43	699
81	44	23
81	45	9
81	46	97
81	47	373
81	48	2
81	49	259
81	50	2
81	51	392
81	52	26
81	53	218
81	55	187
81	56	523
81	57	54
81	58	468
81	60	128
81	61	95
81	62	59
81	63	2
81	64	21
81	65	292
81	66	342
81	67	187
81	68	233
81	69	359
81	70	54
81	71	2
81	72	57
81	73	349
81	74	580
81	75	808
81	76	107
81	77	214
81	78	333
81	79	107
81	81	1465
81	82	109
81	83	33
81	84	28
81	85	168
81	86	71
81	87	23
81	88	644
81	89	68
81	90	49
81	91	26
81	92	168
81	93	33
81	94	19
81	95	109
81	96	176
81	97	99
81	98	99
81	99	102
81	100	192
81	101	9
81	103	40
81	104	9
81	105	230
81	106	59
81	107	218
81	108	114
81	109	259
81	110	632
81	111	26
81	112	76
81	113	164
81	114	680
81	115	121
81	116	38
81	117	54
81	118	492
81	119	76
81	120	21
81	121	23
81	122	142
81	123	26
81	124	268
81	125	114
81	127	54
81	129	292
81	130	256
81	131	1617
81	132	28
81	133	161
81	134	4
81	135	2
81	136	14
81	137	88
81	138	85
81	139	161
81	140	30
81	141	1058
81	143	4
81	144	19
81	145	118
81	147	1025
81	148	135
81	150	21
81	151	73
81	152	254
81	153	209
81	154	1781
81	155	49
81	156	1151
81	157	52
81	158	92
81	159	11
81	160	247
81	161	23
81	162	52
81	163	140
81	164	187
81	165	161
81	166	164
81	167	387
81	168	35
81	169	19
81	170	9
81	171	28
81	173	256
81	174	16
81	175	373
81	176	2
81	177	40
81	178	64
81	179	2
81	180	378
81	182	102
81	183	80
81	185	154
81	186	142
81	187	38
81	188	76
81	189	273
81	190	3230
81	191	311
81	192	152
81	193	49
81	194	23
81	195	71
81	196	142
81	197	554
81	198	11
81	199	9
81	200	249
81	201	178
81	202	209
81	203	66
81	204	456
81	205	11
81	206	40
81	207	11
81	208	45
81	209	19
81	210	116
81	211	35
81	213	611
81	214	11
81	215	78
81	216	7
81	217	54
81	218	71
81	219	504
81	220	59
81	221	135
81	222	11
81	223	7
81	224	225
81	225	59
81	226	38
81	227	54
81	228	49
81	229	64
81	230	2661
81	231	66
82	0	64
82	1	40
82	2	125
82	3	68
82	4	2
82	5	38
82	6	14
82	7	949
82	8	62
82	9	2
82	10	125
82	11	784
82	12	4
82	13	346
82	14	87
82	15	2
82	16	46
82	17	58
82	18	81
82	19	40
82	20	6
82	21	24
82	22	356
82	23	137
82	24	26
82	25	257
82	26	991
82	27	36
82	28	334
82	29	36
82	30	249
82	31	146
82	32	383
82	33	18
82	34	22
82	35	70
82	37	44
82	38	58
82	39	196
82	40	150
82	41	496
82	42	83
82	43	466
82	44	91
82	45	2
82	46	54
82	47	95
82	48	22
82	49	91
82	50	8
82	51	48
82	52	68
82	53	249
82	54	6
82	55	14
82	56	40
82	57	56
82	58	24
82	60	271
82	61	279
82	62	462
82	63	4
82	64	740
82	65	28
82	66	419
82	67	421
82	68	24
82	69	81
82	70	369
82	71	22
82	72	127
82	73	340
82	74	58
82	75	22
82	76	882
82	77	466
82	78	537
82	79	488
82	81	26
82	82	2726
82	83	150
82	84	26
82	85	26
82	86	101
82	87	141
82	88	105
82	89	44
82	90	166
82	91	50
82	92	1504
82	93	434
82	94	50
82	95	241
82	96	387
82	97	640
82	98	131
82	99	18
82	100	399
82	101	44
82	102	42
82	103	186
82	104	20
82	105	24
82	106	150
82	107	18
82	108	476
82	109	456
82	110	127
82	111	111
82	112	241
82	113	1819
82	114	24
82	115	344
82	116	28
82	117	85
82	118	630
82	119	158
82	120	107
82	121	4
82	122	54
82	123	62
82	124	285
82	125	310
82	127	172
82	129	81
82	130	73
82	131	73
82	132	56
82	133	135
82	134	4
82	135	14
82	136	22
82	137	158
82	138	352
82	139	328
82	140	170
82	141	99
82	143	54
82	144	2
82	145	42
82	147	129
82	148	14
82	150	4
82	151	20
82	152	190
82	153	691
82	154	38
82	155	26
82	156	68
82	157	336
82	158	186
82	159	4
82	160	561
82	161	32
82	162	44
82	163	52
82	164	141
82	165	1578
82	166	492
82	167	959
82	168	6
82	169	141
82	170	2
82	171	180
82	172	14
82	173	30
82	174	56
82	175	1750
82	176	4
82	177	46
82	178	212
82	180	127
82	181	4
82	182	18
82	183	156
82	184	24
82	185	16
82	186	227
82	187	77
82	189	206
82	190	186
82	191	18
82	192	346
82	193	464
82	194	111
82	195	371
82	196	60
