242	35440
61	116	114
61	118	88
61	119	37
61	120	120
61	121	168
61	123	18
61	124	344
61	125	8
61	127	45
61	128	526
61	129	13
61	131	157
61	132	227
61	133	2
61	136	82
61	137	45
61	138	2
61	139	5
61	140	8
61	141	2
61	144	80
61	145	66
61	146	293
61	149	8
61	151	283
61	153	5
61	154	208
61	155	21
61	156	37
61	158	8
61	159	16
61	160	5
61	162	16
61	163	16
61	164	37
61	165	160
61	166	106
61	167	13
61	168	924
61	169	568
61	170	13
61	171	88
61	172	178
61	173	8
61	174	5
61	175	18
61	177	10
61	178	21
61	179	2
61	181	349
61	182	114
61	184	149
61	185	2
61	187	26
61	189	18
61	193	141
61	195	45
61	196	357
61	198	8
61	200	32
61	201	37
61	202	26
61	204	18
61	206	2
61	207	29
61	208	5
61	209	2
61	210	10
61	211	29
61	212	232
61	214	5
61	215	8
61	218	8
61	220	34
61	222	8
61	224	2
61	225	58
61	226	2
61	227	53
61	228	13
61	229	5
61	231	101
61	232	2
61	233	5
61	234	32
61	235	5
61	236	13
61	238	2
61	239	186
61	240	13
61	241	2
62	1	10
62	2	45
62	3	221
62	4	691
62	5	12
62	6	39
62	8	208
62	9	52
62	10	71
62	11	62
62	12	10
62	13	6
62	14	12
62	15	6
62	17	6
62	19	73
62	21	10
62	23	39
62	24	2
62	26	25
62	27	18
62	28	2
62	29	6
62	31	50
62	32	16
62	33	12
62	34	14
62	36	31
62	37	127
62	38	100
62	39	27
62	40	8
62	41	27
62	42	12
62	43	33
62	44	833
62	45	10
62	46	275
62	47	4
62	49	8
62	50	12
62	53	288
62	55	29
62	56	4
62	57	48
62	58	112
62	60	175
62	62	1241
62	63	2
62	64	2
62	65	27
62	67	2
62	69	25
62	70	31
62	72	18
62	73	8
62	74	160
62	75	2
62	76	4
62	77	79
62	78	6
62	79	20
62	80	12
62	82	194
62	83	35
62	84	330
62	85	2
62	87	10
62	90	22
62	91	4
62	92	2
62	94	8
62	96	4
62	97	75
62	100	12
62	101	158
62	103	4
62	104	39
62	105	12
62	108	25
62	109	16
62	110	6
62	111	43
62	112	27
62	113	16
62	114	8
62	115	77
62	116	2
62	118	2
62	119	315
62	120	211
62	121	50
62	123	22
62	124	71
62	125	25
62	126	14
62	128	6
62	129	18
62	131	14
62	133	12
62	134	2
62	136	2
62	137	123
62	138	4
62	140	25
62	144	2
62	145	18
62	146	33
62	147	6
62	148	4
62	149	25
62	152	6
62	153	6
62	154	4
62	155	89
62	156	2
62	158	225
62	159	64
62	160	4
62	161	2
62	162	405
62	163	77
62	164	39
62	165	298
62	166	137
62	167	1634
62	168	4
62	169	2
62	170	2
62	171	12
62	172	2
62	173	25
62	175	22
62	176	12
62	177	8
62	178	150
62	179	2
62	182	175
62	183	6
62	184	25
62	186	12
62	187	18
62	189	200
62	191	18
62	192	6
62	193	2
62	194	6
62	195	117
62	196	6
62	199	4
62	200	10
62	201	83
62	202	1331
62	204	6
62	205	4
62	206	41
62	207	541
62	208	14
62	209	2
62	211	183
62	212	8
62	213	18
62	218	12
62	219	16
62	220	62
62	221	2
62	222	25
62	224	14
62	226	16
62	227	62
62	228	41
62	229	6
62	230	4
62	231	2
62	232	4
62	233	45
62	235	10
62	236	22
62	237	62
62	238	25
62	239	4
62	240	1036
62	241	4
63	1	47
63	2	17
63	3	5
63	4	8
63	5	188
63	6	107
63	7	212
63	8	107
63	9	116
63	10	134
63	11	155
63	13	257
63	16	5
63	17	119
63	18	5
63	19	155
63	21	44
63	23	2
63	26	431
63	27	1883
63	28	11
63	29	35
63	31	62
63	32	107
63	33	20
63	34	65
63	35	53
63	36	17
63	37	2
63	38	77
63	39	308
63	40	128
63	41	89
63	42	281
63	43	131
63	44	11
63	45	56
63	46	47
63	49	431
63	52	8
63	53	65
63	55	77
63	56	71
63	57	314
63	58	29
63	60	32
63	61	5
63	62	2
63	63	517
63	64	23
63	65	80
63	66	8
63	68	32
63	69	173
63	70	212
63	72	2
63	73	440
63	74	17
63	75	44
63	76	26
63	77	29
63	78	74
63	79	47
63	80	56
63	82	1742
63	83	227
63	85	2
63	87	299
63	88	245
63	89	110
63	90	116
63	92	553
63	94	146
63	96	77
63	97	8
63	100	5
63	101	227
63	102	8
63	103	80
63	104	86
63	105	59
63	108	179
63	109	2
63	111	425
63	112	577
63	113	5
63	114	350
63	115	14
63	116	29
63	117	2
63	118	32
63	119	113
63	120	167
63	121	104
63	123	853
63	124	137
63	125	5
63	126	59
63	128	29
63	129	35
63	130	2
63	131	53
63	132	11
63	133	149
63	136	2
63	137	62
63	138	5
63	140	62
63	145	83
63	146	92
63	148	2
63	149	74
63	151	5
63	152	50
63	153	35
63	154	23
63	155	98
63	158	5
63	159	1200
63	160	80
63	161	41
63	162	35
63	163	20
63	164	413
63	165	664
63	166	1880
63	167	17
63	168	5
63	169	32
63	170	119
63	171	17
63	173	194
63	174	110
63	175	104
63	177	77
63	178	71
63	179	41
63	181	2
63	182	239
63	183	368
63	184	14
63	187	1038
63	189	59
63	192	170
63	193	14
63	195	1760
63	196	53
63	198	20
63	199	176
63	200	143
63	201	11
63	202	41
63	204	146
63	205	53
63	206	5
63	207	41
63	208	221
63	211	161
63	212	53
63	215	53
63	218	491
63	219	14
63	220	215
63	222	197
63	224	272
63	226	32
63	227	1326
63	228	38
63	229	47
63	230	77
63	231	20
63	232	23
63	233	20
63	234	2
63	235	176
63	236	290
63	239	11
63	240	11
64	1	4
64	2	6
64	3	2
64	5	19
64	6	15
64	7	15
64	8	31
64	9	24
64	10	13
64	11	24
64	13	44
64	16	4
64	18	2
64	19	11
64	20	6
64	21	297
64	26	22
64	27	117
64	28	28
64	29	68
64	31	6
64	32	8
64	33	6
64	35	8
64	36	6
64	37	2
64	38	15
64	39	339
64	40	15
64	41	8
64	42	292
64	43	13
64	44	4
64	45	31
64	46	24
64	49	95
64	50	2
64	52	4
64	53	22
64	55	15
64	56	35
64	57	155
64	58	2
64	60	8
64	63	11
64	64	206
64	65	4
64	66	4
64	69	57
64	70	22
64	73	35
64	75	6
64	76	124
64	77	6
64	78	155
64	79	11
64	80	53
64	82	221
64	83	11
64	84	6
64	85	2
64	86	8
64	87	64
64	88	77
64	89	33
64	90	13
64	92	31
64	94	4
64	96	35
64	98	4
64	101	128
64	102	8
64	103	73
64	104	15
64	105	6
64	108	97
64	109	4
64	111	496
64	112	26
64	114	8
64	115	4
64	116	28
64	117	2
64	118	17
64	119	17
64	120	141
64	121	37
64	123	104
64	124	148
64	126	2
64	128	8
64	129	31
64	131	106
64	132	11
64	133	11
64	136	4
64	137	22
64	138	2
64	140	11
64	145	161
64	146	66
64	149	17
64	151	11
64	152	8
64	153	8
64	154	8
64	155	15
64	156	4
64	158	4
64	159	62
64	160	70
64	162	4
64	163	4
64	164	64
64	165	139
64	166	263
64	167	6
64	168	4
64	169	19
64	170	95
64	171	141
64	172	2
64	173	82
64	174	188
64	175	26
64	176	2
64	177	11
64	178	6
64	179	4
64	182	157
64	183	28
64	184	15
64	186	6
64	187	137
64	189	11
64	193	26
64	195	173
64	196	59
64	198	82
64	199	6
64	200	48
64	201	4
64	202	24
64	204	128
64	205	6
64	206	4
64	207	19
64	208	26
64	211	51
64	212	35
64	215	70
64	218	42
64	219	2
64	220	70
64	222	15
64	224	8
64	225	2
64	226	2
64	227	82
64	228	8
64	229	66
64	230	2
64	231	51
64	232	39
64	234	2
64	235	15
64	236	13
64	239	28
64	240	2
65	0	2
65	1	15
65	2	575
65	3	25
65	4	15
65	5	28
65	6	2027
65	7	5
65	8	76
65	9	736
65	10	97
65	11	1781
65	12	25
65	13	33
65	14	2
65	15	273
65	16	2
65	17	15
65	19	296
65	20	2
65	21	17
65	23	2
65	24	7
65	26	63
65	27	48
65	30	2
65	31	46
65	32	63
65	33	20
65	34	20
65	35	10
65	36	603
65	37	25
65	38	61
65	39	46
65	40	17
65	41	219
65	42	30
65	43	340
65	44	25
65	45	17
65	46	112
65	49	38
65	50	286
65	52	2
65	53	48
65	55	120
65	56	15
65	57	35
65	58	155
65	59	2
65	60	375
65	61	2
65	62	17
65	63	2
65	64	10
65	65	3732
65	66	5
65	69	43
65	70	143
65	72	470
65	73	63
65	74	71
65	75	7
65	76	2
65	77	102
65	78	15
65	79	15
65	80	2
65	82	334
65	83	69
65	84	17
65	85	5
65	86	2
65	87	30
65	88	30
65	89	2
65	90	135
65	91	5
65	92	10
65	94	48
65	96	7
65	97	2
65	100	89
65	101	163
65	103	17
65	104	135
65	105	69
65	108	38
65	109	2
65	111	94
65	112	40
65	113	5
65	114	20
65	115	7
65	116	2
65	118	5
65	119	291
65	120	92
65	121	66
65	123	92
65	124	63
65	125	7
65	126	53
65	128	10
65	129	5
65	131	15
65	132	2
65	133	58
65	134	2
65	137	69
65	138	2
65	140	115
65	145	38
65	146	48
65	148	10
65	149	12
65	151	2
65	152	58
65	153	5
65	154	7
65	155	163
65	156	2
65	158	38
65	159	120
65	160	7
65	161	12
65	162	273
65	163	168
65	164	84
65	165	201
65	166	196
65	167	40
65	168	2
65	169	7
65	170	20
65	171	15
65	173	12
65	174	5
65	175	15
65	176	5
65	177	10
65	178	127
65	179	20
65	181	7
65	182	97
65	183	25
65	184	20
65	186	1030
65	187	66
65	189	61
65	192	7
65	193	17
65	195	314
65	196	7
65	199	53
65	200	15
65	201	28
65	202	92
65	204	5
65	205	2
65	206	28
65	207	97
65	208	148
65	211	132
65	212	12
65	213	7
65	215	7
65	218	63
65	219	46
65	220	43
65	222	20
65	223	2
65	224	43
65	225	2
65	226	33
65	227	173
65	228	20
65	229	10
65	230	7
65	231	10
65	232	7
65	233	107
65	234	5
65	235	20
65	236	132
65	237	5
65	239	5
65	240	25
65	241	332
66	1	28
66	2	17
66	3	4
66	4	2
66	5	50
66	6	36
66	8	60
66	9	67
66	10	169
66	11	82
66	13	36
66	17	15
66	19	95
66	21	4
66	26	86
66	27	26
66	29	6
66	31	93
66	32	50
66	33	26
66	34	13
66	35	6
66	36	8
66	37	15
66	38	58
66	39	8
66	40	23
66	41	100
66	42	6
66	43	52
66	44	17
66	45	8
66	46	58
66	49	6
66	50	2
66	53	43
66	55	158
66	57	19
66	58	28
66	60	69
66	62	2
66	63	4
66	65	41
66	66	119
66	68	2
66	69	15
66	70	76
66	72	8
66	73	39
66	74	10
66	75	2
66	77	93
66	79	39
66	80	6
66	82	310
66	83	143
66	87	2
66	88	8
66	90	47
66	92	34
66	94	21
66	96	6
66	97	2
66	100	6
66	101	78
66	102	2
66	103	4
66	104	41
66	105	23
66	108	13
66	109	2
66	111	41
66	112	39
66	113	19
66	114	34
66	115	23
66	116	2
66	118	2
66	119	126
66	120	56
66	121	17
66	123	73
66	124	26
66	126	228
66	127	2
66	128	10
66	129	8
66	131	4
66	133	93
66	137	8
66	140	45
66	145	2
66	146	13
66	147	2
66	149	19
66	152	13
66	153	4
66	154	2
66	155	108
66	156	2
66	158	17
66	159	97
66	160	2
66	161	6
66	162	60
66	163	39
66	164	63
66	165	128
66	166	306
66	167	15
66	168	2
66	170	2
66	171	4
66	173	13
66	174	8
66	175	10
66	177	8
66	178	108
66	179	6
66	182	91
66	183	41
66	184	10
66	186	13
66	187	19
66	189	93
66	192	36
66	193	2
66	195	317
66	196	6
66	199	10
66	200	41
66	201	13
66	202	63
66	204	8
66	205	4
66	206	15
66	207	63
66	208	76
66	209	4
66	211	91
66	212	6
66	218	30
66	219	15
66	220	23
66	222	34
66	223	6
66	224	80
66	226	82
66	227	187
66	228	28
66	229	2
66	230	58
66	231	4
66	233	47
66	235	39
66	236	163
66	238	2
66	239	2
66	240	13
66	241	2
67	1	2
67	2	2
67	3	2
67	4	27
67	6	4
67	8	19
67	9	4
67	10	2
67	11	7
67	14	12
67	23	2
67	26	4
67	27	4
67	31	2
67	33	2
67	36	2
67	38	7
67	39	2
67	42	2
67	44	14
67	45	2
67	46	2
67	53	49
67	58	4
67	60	4
67	62	17
67	67	17
67	69	2
67	74	2
67	77	2
67	79	2
67	82	4
67	83	2
67	84	2
67	97	14
67	100	2
67	101	12
67	105	2
67	109	4
67	111	9
67	112	2
67	114	2
67	115	4
67	119	12
67	120	22
67	121	12
67	123	4
67	124	4
67	125	2
67	126	2
67	137	27
67	154	7
67	155	2
67	158	7
67	162	9
67	164	4
67	165	27
67	166	7
67	167	24
67	173	2
67	175	4
67	178	2
67	182	7
67	184	4
67	186	2
67	189	14
67	191	2
67	195	2
67	200	4
67	201	19
67	202	49
67	204	2
67	207	19
67	211	7
67	220	4
67	222	2
67	227	7
67	228	2
67	235	2
67	237	7
67	240	54
68	1	30
68	2	5
68	5	43
68	6	16
68	7	10
68	8	24
68	9	13
68	10	27
68	11	13
68	13	38
68	14	2
68	15	5
68	17	8
68	19	21
68	21	8
68	26	49
68	27	2
68	28	2
68	31	13
68	32	5
68	33	8
68	34	5
68	36	2
68	38	16
68	39	24
68	40	19
68	41	13
68	42	38
68	43	10
68	44	2
68	45	5
68	46	54
68	49	24
68	50	2
68	53	32
68	55	35
68	57	74
68	58	5
68	60	13
68	63	5
68	65	8
68	67	2
68	68	82
68	69	24
68	70	16
68	73	16
68	75	2
68	77	21
68	79	13
68	80	16
68	82	439
68	83	35
68	84	2
68	85	2
68	87	5
68	88	8
68	90	5
68	92	21
68	94	13
68	96	2
68	97	2
68	101	131
68	102	5
68	103	5
68	104	8
68	108	19
68	109	5
68	111	32
68	112	101
68	114	13
68	115	10
68	116	2
68	118	2
68	119	46
68	120	68
68	121	32
68	123	41
68	124	30
68	126	27
68	128	8
68	129	32
68	131	13
68	132	2
68	133	5
68	137	32
68	138	2
68	140	27
68	145	5
68	146	30
68	149	79
68	151	2
68	153	162
68	154	2
68	155	10
68	156	2
68	159	120
68	161	27
68	162	24
68	163	8
68	164	296
68	165	120
68	166	994
68	167	5
68	169	5
68	170	2
68	171	10
68	172	2
68	173	46
68	174	2
68	175	24
68	177	52
68	178	19
68	182	173
68	183	30
68	184	19
68	186	5
68	187	5
68	189	32
68	192	13
68	193	2
68	195	348
68	196	5
68	199	2
68	200	131
68	201	8
68	202	10
68	204	32
68	205	2
68	207	30
68	208	21
68	211	63
68	212	2
68	218	5
68	220	192
68	222	16
68	224	82
68	226	8
68	227	230
68	229	2
68	230	5
68	231	2
68	232	5
68	233	8
68	235	24
68	236	57
68	239	5
69	7	0
69	13	1
69	40	0
69	69	1
69	70	0
69	78	0
69	82	0
69	87	0
69	88	1
69	94	0
69	108	0
69	112	0
69	159	0
69	160	0
69	164	0
69	166	0
69	173	0
69	195	0
69	199	0
69	224	0
69	227	0
70	1	208
70	2	131
70	3	7
70	4	10
70	5	366
70	6	465
70	7	146
70	8	190
70	9	626
70	10	645
70	11	960
70	13	667
70	15	29
70	16	3
70	17	707
70	19	876
70	20	18
70	21	62
70	23	3
70	24	7
70	26	663
70	27	784
70	28	14
70	29	21
70	31	260
70	32	524
70	33	54
70	34	212
70	35	10
70	36	73
70	37	32
70	38	168
70	39	161
70	40	271
70	41	483
70	42	146
70	43	1217
70	44	260
70	45	58
70	46	205
70	47	3
70	49	326
70	50	14
70	52	32
70	53	124
70	55	557
70	56	32
70	57	205
70	58	146
70	59	7
70	60	238
70	61	3
70	62	10
70	63	73
70	64	21
70	65	373
70	66	51
70	67	3
70	68	14
70	69	322
70	70	4369
70	72	73
70	73	1396
70	74	47
70	75	43
70	76	14
70	77	175
70	78	124
70	79	142
70	80	32
70	82	3108
70	83	549
70	84	21
70	85	3
70	86	7
70	87	87
70	88	91
70	89	3
70	90	920
70	92	208
70	94	1722
70	96	80
70	97	3
70	98	3
70	100	18
70	101	586
70	102	7
70	103	58
70	104	1132
70	105	476
70	108	113
70	111	175
70	112	538
70	113	3
70	114	274
70	115	54
70	116	36
70	118	36
70	119	450
70	120	271
70	121	197
70	123	1268
70	124	157
70	125	18
70	126	153
70	127	3
70	128	51
70	129	58
70	131	73
70	132	21
70	133	854
70	136	21
70	137	267
70	138	3
70	140	615
70	144	3
70	145	80
70	146	124
70	148	3
70	149	150
70	151	32
70	152	480
70	153	76
70	154	32
70	155	263
70	156	14
70	158	91
70	159	2159
70	160	62
70	161	102
70	162	120
70	163	212
70	164	612
70	165	846
70	166	1686
70	167	95
70	168	10
70	169	69
70	170	62
70	171	84
70	172	7
70	173	183
70	174	47
70	175	87
70	176	3
70	177	43
70	178	219
70	179	131
70	181	3
70	182	362
70	183	304
70	184	128
70	186	150
70	187	436
70	189	216
70	191	3
70	192	307
70	193	14
70	195	2683
70	196	150
70	198	10
70	199	1154
70	200	117
70	201	58
70	202	205
70	204	43
70	205	36
70	206	65
70	207	205
70	208	2533
70	209	3
70	211	447
70	212	62
70	213	10
70	215	29
70	218	707
70	219	54
70	220	98
70	221	3
70	222	245
70	223	3
70	224	975
70	225	25
70	226	131
70	227	2632
70	228	113
70	229	43
70	230	98
70	231	21
70	232	10
70	233	179
70	234	14
70	235	362
70	236	1235
70	237	3
70	239	32
70	240	80
70	241	65
71	11	3
71	16	24
71	18	9
71	20	24
71	24	9
71	42	6
71	45	15
71	52	21
71	57	3
71	71	461
71	81	27
71	82	9
71	83	3
71	86	3
71	98	135
71	102	18
71	111	6
71	116	60
71	118	12
71	121	3
71	122	9
71	124	3
71	128	208
71	131	6
71	132	36
71	134	3
71	136	18
71	137	6
71	141	6
71	144	120
71	145	3
71	146	6
71	151	208
71	154	3
71	156	15
71	159	3
71	165	6
71	166	3
71	168	3
71	169	244
71	172	6
71	173	3
71	181	783
71	184	3
71	187	3
71	193	3
71	196	123
71	202	3
71	210	12
71	212	217
71	225	54
71	231	3
71	239	51
72	1	2
72	2	747
72	3	5
72	4	5
72	5	16
72	6	2280
72	7	5
72	8	53
72	9	597
72	10	69
72	11	982
72	12	19
72	13	25
72	15	145
72	17	2
72	19	279
72	21	11
72	23	2
72	26	41
72	27	39
72	29	2
72	31	22
72	32	69
72	34	13
72	35	13
72	36	708
72	37	30
72	38	41
72	39	41
72	40	16
72	41	175
72	42	25
72	43	287
72	44	11
72	45	22
72	46	75
72	49	16
72	50	226
72	53	33
72	55	41
72	56	8
72	57	47
72	58	203
72	60	315
72	62	8
72	63	5
72	65	1093
72	69	27
72	70	53
72	72	750
72	73	41
72	74	100
72	76	11
72	77	53
72	78	8
72	79	5
72	80	16
72	82	295
72	83	47
72	84	16
72	85	5
72	87	16
72	88	5
72	90	75
72	91	2
72	92	8
72	94	22
72	100	86
72	101	111
72	104	111
72	105	36
72	106	2
72	108	16
72	109	5
72	111	22
72	112	25
72	113	2
72	114	13
72	115	8
72	116	2
72	118	8
72	119	279
72	120	83
72	121	44
72	123	80
72	124	41
72	125	8
72	126	19
72	128	5
72	129	8
72	131	30
72	132	2
72	133	36
72	136	5
72	137	36
72	140	100
72	145	44
72	146	39
72	147	2
72	149	5
72	151	2
72	152	36
72	153	11
72	154	2
72	155	198
72	158	47
72	159	92
72	160	16
72	161	5
72	162	251
72	163	279
72	164	33
72	165	186
72	166	220
72	167	22
72	168	2
72	169	5
72	170	11
72	171	13
72	172	2
72	173	16
72	174	5
72	175	16
72	177	2
72	178	94
72	179	11
72	182	75
72	183	8
72	184	25
72	186	591
72	187	33
72	189	69
72	191	2
72	192	2
72	193	2
72	195	198
72	198	2
72	199	22
72	200	5
72	201	8
72	202	75
72	204	11
72	206	36
72	207	94
72	208	86
72	211	72
72	212	22
72	213	2
72	215	8
72	217	2
72	218	22
72	219	16
72	220	39
72	222	16
72	223	2
72	224	16
72	225	2
72	226	11
72	227	131
72	228	11
72	229	2
72	230	5
72	231	2
72	232	2
72	233	53
72	234	2
72	235	11
72	236	58
72	238	2
72	239	5
72	240	27
72	241	195
73	0	2
73	1	23
73	2	9
73	5	65
73	6	23
73	7	7
73	8	28
73	9	51
73	10	58
73	11	56
73	12	2
73	13	175
73	16	4
73	17	60
73	19	35
73	21	25
73	24	2
73	26	294
73	27	102
73	28	2
73	29	4
73	31	16
73	32	28
73	33	7
73	34	25
73	35	9
73	36	7
73	37	4
73	38	16
73	39	32
73	40	70
73	41	11
73	42	46
73	43	37
73	44	11
73	45	9
73	46	35
73	49	49
73	52	2
73	53	25
73	55	51
73	56	4
73	57	58
73	58	14
73	60	25
73	61	4
73	62	7
73	63	11
73	64	18
73	65	42
73	68	9
73	69	180
73	70	173
73	72	2
73	73	696
73	75	23
73	76	9
73	77	23
73	78	11
73	79	23
73	80	11
73	82	1737
73	83	144
73	85	4
73	86	2
73	87	25
73	88	18
73	89	2
73	90	74
73	91	2
73	92	58
73	94	208
73	96	21
73	101	114
73	102	9
73	103	4
73	104	30
73	105	23
73	108	30
73	111	42
73	112	128
73	114	46
73	115	2
73	116	2
73	118	9
73	119	53
73	120	130
73	121	25
73	123	231
73	124	44
73	126	23
73	128	9
73	129	25
73	131	14
73	132	4
73	133	51
73	136	2
73	137	25
73	140	39
73	145	30
73	146	28
73	149	51
73	151	14
73	152	23
73	153	9
73	154	4
73	155	42
73	156	2
73	158	4
73	159	855
73	160	4
73	161	37
73	162	7
73	163	11
73	164	252
73	165	142
73	166	1010
73	168	4
73	169	49
73	170	4
73	171	14
73	173	39
73	174	9
73	175	23
73	177	25
73	178	42
73	179	4
73	182	156
73	183	170
73	184	14
73	186	4
73	187	100
73	189	30
73	192	63
73	193	11
73	195	1292
73	196	56
73	199	53
73	200	39
73	201	4
73	202	37
73	204	18
73	205	14
73	206	2
73	207	30
73	208	149
73	209	2
73	211	70
73	212	11
73	215	4
73	218	107
73	219	2
73	220	91
73	222	49
73	223	2
73	224	306
73	225	2
73	226	9
73	227	946
73	228	18
73	229	4
73	230	18
73	231	7
73	232	11
73	233	7
73	234	2
73	235	91
73	236	308
73	239	23
73	241	2
74	0	13
74	1	24
74	2	643
74	3	76
74	4	123
74	5	27
74	6	432
74	7	8
74	8	112
74	9	374
74	10	128
74	11	276
74	12	218
74	13	21
74	14	2
74	15	10
74	18	2
74	19	134
74	23	2
74	24	8
74	26	16
74	27	16
74	30	19
74	31	82
74	32	38
74	33	19
74	34	24
74	35	16
74	36	90
74	37	98
74	38	68
74	39	43
74	40	10
74	41	194
74	42	10
74	43	101
74	44	156
74	45	24
74	46	303
74	49	8
74	50	38
74	53	166
74	55	101
74	56	5
74	57	43
74	58	604
74	59	5
74	60	758
74	62	84
74	64	5
74	65	153
74	68	5
74	69	21
74	70	43
74	72	41
74	73	24
74	74	2211
74	75	2
74	76	8
74	77	139
74	78	5
74	79	60
74	80	30
74	82	309
74	83	30
74	84	202
74	85	5
74	87	16
74	88	19
74	89	2
74	90	49
74	91	2
74	92	5
74	93	2
74	94	19
74	96	2
74	97	2
74	100	114
74	101	287
74	102	2
74	104	60
74	105	16
74	106	2
74	108	13
74	111	35
74	112	30
74	113	16
74	115	2
74	119	766
74	120	306
74	121	76
74	123	57
74	124	84
74	125	16
74	126	41
74	127	2
74	128	2
74	129	41
74	130	2
74	131	19
74	133	19
74	134	2
74	137	57
74	138	5
74	140	68
74	145	19
74	146	49
74	147	2
74	148	2
74	149	10
74	151	2
74	152	8
74	153	5
74	154	5
74	155	194
74	156	2
74	158	426
74	159	71
74	161	2
74	162	3670
74	163	224
74	164	79
74	165	426
74	166	188
74	167	145
74	169	10
74	170	19
74	171	10
74	173	10
74	174	5
74	175	30
74	176	5
74	177	8
74	178	336
74	182	342
74	183	19
74	184	57
74	185	21
74	186	54
74	187	35
74	189	295
74	192	5
74	193	10
74	194	60
74	195	169
74	196	8
74	199	19
74	200	27
74	201	65
74	202	591
74	204	16
74	205	5
74	206	175
74	207	410
74	208	57
74	209	16
74	211	251
74	212	5
74	213	87
74	215	2
74	218	19
74	219	43
74	220	43
74	221	5
74	222	41
74	223	2
74	224	41
74	225	2
74	226	21
74	227	101
74	228	98
74	229	13
74	230	16
74	231	2
74	232	2
74	233	147
74	234	5
74	235	19
74	236	57
74	237	2
74	238	2
74	239	10
74	240	79
74	241	24
76	1	4
76	2	6
76	5	21
76	6	17
76	7	10
76	8	21
76	9	27
76	10	8
76	11	19
76	13	23
76	15	2
76	16	2
76	17	6
76	18	2
76	19	19
76	20	2
76	21	175
76	24	6
76	26	27
76	27	111
76	28	19
76	29	47
76	31	6
76	32	12
76	33	8
76	35	27
76	36	6
76	37	2
76	38	29
76	39	355
76	40	4
76	41	8
76	42	192
76	43	12
76	44	6
76	45	12
76	46	23
76	49	111
76	52	8
76	53	8
76	55	12
76	56	25
76	57	158
76	58	6
76	60	14
76	61	2
76	63	2
76	64	72
76	65	10
76	68	2
76	69	32
76	70	17
76	73	23
76	75	2
76	76	201
76	77	2
76	78	87
76	79	6
76	80	53
76	82	213
76	83	17
76	86	6
76	87	66
76	88	68
76	89	14
76	90	6
76	92	25
76	94	17
76	96	34
76	98	4
76	100	2
76	101	91
76	102	8
76	103	62
76	104	2
76	105	8
76	108	113
76	111	423
76	112	47
76	114	8
76	115	2
76	116	17
76	118	14
76	119	38
76	120	171
76	121	38
76	123	115
76	124	115
76	125	2
76	128	12
76	129	34
76	131	100
76	132	8
76	133	14
76	134	4
76	136	10
76	137	21
76	140	8
76	145	147
76	146	77
76	149	51
76	151	4
76	152	4
76	153	17
76	154	8
76	155	17
76	156	2
76	158	2
76	159	87
76	160	77
76	161	12
76	162	4
76	163	8
76	164	59
76	165	175
76	166	293
76	167	6
76	169	10
76	170	136
76	171	66
76	173	81
76	174	141
76	175	19
76	177	8
76	178	6
76	179	4
76	181	2
76	182	181
76	183	21
76	184	12
76	186	2
76	187	132
76	189	25
76	192	2
76	193	19
76	195	158
76	196	49
76	198	34
76	199	6
76	200	77
76	201	4
76	202	10
76	204	147
76	205	4
76	207	12
76	208	19
76	211	77
76	212	44
76	215	72
76	218	34
76	219	2
76	220	70
76	222	23
76	224	21
76	225	8
76	226	4
76	227	126
76	228	12
76	229	51
76	230	6
76	231	29
76	232	25
76	235	6
76	236	42
76	239	27
76	240	4
77	1	55
77	2	113
77	3	30
77	4	4
77	5	82
77	6	86
77	7	18
77	8	150
77	9	218
77	10	524
77	11	191
77	12	24
77	13	59
77	14	6
77	16	2
77	17	16
77	19	144
77	21	6
77	23	4
77	26	100
77	27	72
77	28	4
77	29	2
77	31	537
77	32	67
77	33	39
77	34	69
77	35	8
77	36	28
77	37	78
77	38	100
77	39	57
77	40	30
77	41	329
77	42	34
77	43	137
77	44	65
77	45	10
77	46	312
77	47	2
77	49	24
77	52	4
77	53	111
77	55	193
77	56	2
77	57	53
77	58	172
77	60	456
77	62	6
77	63	8
77	64	4
77	65	65
77	66	12
77	68	8
77	69	34
77	70	107
77	72	14
77	73	82
77	74	51
77	75	6
77	76	2
77	77	1337
77	78	10
77	79	96
77	80	20
77	82	578
77	83	166
77	84	12
77	87	10
77	88	8
77	89	2
77	90	63
77	92	20
77	94	28
77	96	8
77	97	2
77	98	4
77	100	22
77	101	292
77	103	2
77	104	123
77	105	51
77	108	24
77	109	10
77	111	53
77	112	59
77	113	98
77	114	28
77	115	67
77	116	4
77	118	2
77	119	819
77	120	179
77	121	47
77	123	72
77	124	67
77	125	6
77	126	193
77	128	16
77	129	28
77	130	2
77	131	12
77	133	107
77	136	2
77	137	55
77	140	117
77	144	2
77	145	18
77	146	26
77	149	32
77	151	4
77	152	41
77	153	22
77	154	22
77	155	650
77	156	2
77	158	72
77	159	199
77	160	2
77	161	14
77	162	201
77	163	195
77	164	125
77	165	384
77	166	475
77	167	26
77	169	6
77	170	12
77	171	16
77	173	61
77	174	10
77	175	41
77	176	2
77	177	18
77	178	463
77	179	12
77	182	228
77	183	45
77	184	16
77	186	18
77	187	22
77	189	380
77	192	26
77	193	8
77	195	407
77	196	8
77	198	2
77	199	28
77	200	34
77	201	14
77	202	220
77	204	8
77	205	2
77	206	37
77	207	302
77	208	127
77	209	10
77	211	228
77	212	8
77	215	2
77	218	24
77	219	129
77	220	69
77	222	80
