72	3972
41	35	306
41	36	548
41	37	488
41	38	68
41	39	8
41	40	125
41	41	8175
41	42	510
41	43	44
41	44	4
41	45	30
41	46	3626
41	47	279
41	48	112
41	49	239
41	50	1151
41	51	2078
41	52	444
41	53	968
41	54	8
41	55	446
41	56	178
41	61	336
41	62	6
41	64	266
41	65	446
41	66	319
41	67	929
41	68	13
41	69	812
41	70	215
41	71	2668
42	0	301
42	1	181
42	3	5
42	5	277
42	6	134
42	7	596
42	8	116
42	9	14
42	10	483
42	12	313
42	13	44
42	14	486
42	16	483
42	17	235
42	18	5
42	19	17
42	20	8
42	21	1109
42	22	149
42	24	187
42	25	50
42	26	110
42	28	414
42	29	333
42	30	1493
42	32	1711
42	35	247
42	36	506
42	37	20
42	38	5
42	39	2
42	40	95
42	41	241
42	42	1103
42	43	26
42	44	2
42	45	17
42	46	390
42	47	11
42	48	86
42	49	11
42	50	199
42	51	345
42	52	441
42	53	175
42	54	8
42	55	995
42	56	187
42	59	2
42	61	503
42	64	211
42	65	369
42	66	408
42	67	626
42	69	658
42	70	181
42	71	2415
43	0	105
43	1	52
43	2	9
43	3	3
43	4	3
43	5	24
43	6	93
43	7	226
43	8	2064
43	9	245
43	10	83
43	12	74
43	13	15
43	14	37
43	16	83
43	17	93
43	18	3
43	19	15
43	21	385
43	22	320
43	23	37
43	24	34
43	25	21
43	26	419
43	27	3
43	28	80
43	29	118
43	30	332
43	31	9
43	32	509
43	35	74
43	36	124
43	37	6
43	39	345
43	40	40
43	41	74
43	42	149
43	43	1311
43	45	472
43	46	108
43	47	31
43	48	24
43	49	3
43	50	68
43	51	111
43	52	118
43	53	40
43	54	6
43	55	80
43	56	62
43	59	3
43	60	3
43	61	77
43	64	394
43	65	152
43	66	108
43	67	460
43	68	18
43	69	351
43	70	2104
43	71	379
44	0	15
44	1	20
44	2	2
44	3	2
44	5	2
44	6	76
44	7	15
44	8	2
44	9	2
44	10	17
44	12	17
44	13	142
44	16	12
44	17	27
44	21	55
44	22	5
44	24	2
44	26	15
44	28	10
44	29	76
44	30	50
44	32	134
44	35	10
44	36	20
44	37	2
44	40	5
44	41	30
44	42	22
44	43	2
44	44	25
44	46	71
44	47	5
44	48	27
44	50	17
44	51	101
44	52	12
44	53	17
44	55	15
44	56	2
44	61	7
44	64	5
44	65	10
44	66	12
44	67	35
44	69	27
44	70	12
44	71	71
45	0	45
45	1	45
45	2	37
45	5	16
45	6	77
45	7	269
45	8	710
45	9	483
45	10	56
45	12	72
45	13	10
45	14	56
45	16	77
45	17	48
45	19	10
45	21	224
45	22	221
45	23	427
45	24	37
45	25	8
45	26	611
45	28	82
45	29	77
45	30	288
45	31	8
45	32	459
45	35	90
45	36	187
45	39	184
45	40	56
45	41	37
45	42	109
45	43	446
45	45	1846
45	46	88
45	48	40
45	49	2
45	50	114
45	51	168
45	52	48
45	53	24
45	54	8
45	55	93
45	56	37
45	60	53
45	61	72
45	64	390
45	65	128
45	66	96
45	67	547
45	68	101
45	69	227
45	70	1106
45	71	315
46	0	573
46	1	1027
46	2	9
46	3	55
46	4	38
46	5	150
46	6	420
46	7	614
46	8	58
46	9	26
46	10	320
46	12	607
46	13	405
46	14	330
46	16	201
46	17	577
46	18	94
46	19	19
46	20	33
46	21	1318
46	22	111
46	23	2
46	24	92
46	25	50
46	26	128
46	27	46
46	28	364
46	29	665
46	30	1799
46	31	2
46	32	2095
46	35	237
46	36	369
46	37	177
46	38	33
46	39	7
46	40	87
46	41	1957
46	42	446
46	43	26
46	44	9
46	45	21
46	46	5075
46	47	50
46	48	165
46	49	38
46	50	973
46	51	2010
46	52	369
46	53	480
46	54	14
46	55	356
46	56	135
46	57	4
46	61	225
46	62	2
46	64	199
46	65	359
46	66	245
46	67	687
46	68	4
46	69	658
46	70	126
46	71	2156
47	0	90
47	1	253
47	3	4
47	4	38
47	5	48
47	6	68
47	7	82
47	8	7
47	10	65
47	12	70
47	13	75
47	14	68
47	15	7
47	16	46
47	17	112
47	18	121
47	20	26
47	21	241
47	22	29
47	23	2
47	24	21
47	25	9
47	26	34
47	27	4
47	28	80
47	29	119
47	30	348
47	31	2
47	32	355
47	33	4
47	35	53
47	36	119
47	37	508
47	38	2
47	39	2
47	40	19
47	41	686
47	42	90
47	43	2
47	45	4
47	46	399
47	47	392
47	48	24
47	49	60
47	50	112
47	51	243
47	52	38
47	53	126
47	55	102
47	56	56
47	61	43
47	64	34
47	65	70
47	66	56
47	67	199
47	68	2
47	69	121
47	70	29
47	71	394
48	0	107
48	1	52
48	3	2
48	5	42
48	6	217
48	7	352
48	8	27
48	9	22
48	10	90
48	12	87
48	13	67
48	14	57
48	16	100
48	17	107
48	19	230
48	20	5
48	21	462
48	22	40
48	24	27
48	25	17
48	26	257
48	27	2
48	28	117
48	29	250
48	30	440
48	31	2
48	32	2094
48	35	47
48	36	152
48	37	22
48	39	5
48	40	200
48	41	80
48	42	112
48	43	5
48	44	2
48	45	5
48	46	145
48	47	5
48	48	905
48	49	7
48	50	47
48	51	235
48	52	90
48	53	40
48	54	12
48	55	145
48	56	92
48	61	32
48	62	2
48	64	90
48	65	217
48	66	105
48	67	380
48	69	370
48	70	82
48	71	465
49	0	89
49	1	378
49	3	4
49	4	29
49	5	29
49	6	77
49	7	113
49	8	21
49	9	2
49	10	96
49	12	126
49	13	38
49	14	66
49	16	51
49	17	79
49	18	32
49	19	4
49	20	21
49	21	355
49	22	6
49	23	2
49	24	25
49	25	10
49	26	36
49	27	4
49	28	64
49	29	147
49	30	524
49	31	2
49	32	413
49	35	57
49	36	124
49	37	149
49	38	4
49	40	4
49	41	1239
49	42	85
49	43	4
49	44	2
49	45	6
49	46	534
49	47	81
49	48	19
49	49	166
49	50	190
49	51	342
49	52	113
49	53	158
49	54	6
49	55	79
49	56	36
49	61	66
49	62	6
49	64	74
49	65	74
49	66	57
49	67	190
49	68	2
49	69	141
49	70	23
49	71	453
50	0	641
50	1	484
50	2	9
50	3	7
50	5	171
50	6	355
50	7	532
50	8	84
50	9	27
50	10	427
50	12	773
50	13	169
50	14	243
50	16	248
50	17	512
50	18	17
50	19	9
50	20	2
50	21	1171
50	22	94
50	24	169
50	25	92
50	26	156
50	27	4
50	28	318
50	29	484
50	30	1840
50	31	2
50	32	1330
50	35	360
50	36	489
50	37	44
50	38	4
50	39	14
50	40	99
50	41	718
50	42	405
50	43	22
50	44	2
50	45	27
50	46	1126
50	47	29
50	48	79
50	49	12
50	50	1818
50	51	1534
50	52	353
50	53	688
50	54	9
50	55	193
50	56	96
50	59	2
50	61	268
50	64	164
50	65	300
50	66	253
50	67	636
50	69	567
50	70	174
50	71	3337
51	0	1038
51	1	777
51	2	2
51	3	30
51	4	4
51	5	172
51	6	759
51	7	930
51	8	105
51	9	56
51	10	474
51	12	861
51	13	625
51	14	375
51	16	353
51	17	1016
51	18	41
51	19	51
51	20	17
51	21	2298
51	22	133
51	23	6
51	24	213
51	25	84
51	26	241
51	27	12
51	28	351
51	29	1357
51	30	2272
51	32	2939
51	35	284
51	36	580
51	37	62
51	38	19
51	39	6
51	40	166
51	41	1219
51	42	638
51	43	38
51	44	19
51	45	32
51	46	2918
51	47	58
51	48	222
51	49	34
51	50	1169
51	51	6112
51	52	459
51	53	751
51	54	34
51	55	509
51	56	183
51	57	2
51	60	6
51	61	382
51	64	241
51	65	591
51	66	371
51	67	1053
51	68	10
51	69	1036
51	70	209
51	71	2853
52	0	105
52	1	51
52	2	2
52	5	153
52	6	90
52	7	204
52	8	56
52	9	5
52	10	196
52	12	156
52	13	25
52	14	323
52	16	144
52	17	99
52	19	2
52	21	349
52	22	45
52	23	2
52	24	71
52	25	17
52	26	53
52	27	2
52	28	187
52	29	116
52	30	786
52	32	593
52	35	161
52	36	204
52	37	8
52	38	2
52	39	5
52	40	11
52	41	79
52	42	423
52	43	31
52	45	5
52	46	102
52	47	25
52	48	45
52	49	2
52	50	90
52	51	173
52	52	383
52	53	76
52	54	2
52	55	156
52	56	56
52	61	204
52	64	73
52	65	178
52	66	139
52	67	221
52	69	247
52	70	62
52	71	900
53	0	381
53	1	907
53	2	10
53	3	5
53	4	5
53	5	44
53	6	236
53	7	307
53	8	55
53	9	23
53	10	197
53	12	402
53	13	181
53	14	142
53	16	181
53	17	449
53	18	31
53	19	23
53	20	13
53	21	1002
53	22	71
53	24	152
53	25	31
53	26	113
53	27	7
53	28	270
53	29	431
53	30	873
53	32	1138
53	35	186
53	36	355
53	37	55
53	38	5
53	39	18
53	40	89
53	41	902
53	42	310
53	43	15
53	44	2
53	45	23
53	46	1494
53	47	39
53	48	81
53	49	26
53	50	902
53	51	1228
53	52	255
53	53	2035
53	54	7
53	55	244
53	56	44
53	59	2
53	61	257
53	64	131
53	65	192
53	66	228
53	67	544
53	68	5
53	69	426
53	70	157
53	71	1073
54	0	15
54	1	3
54	5	3
54	6	81
54	7	17
54	9	1
54	10	12
54	12	8
54	13	6
54	14	3
54	16	12
54	17	8
54	21	52
54	22	3
54	24	1
54	25	3
54	26	8
54	28	1
54	29	48
54	30	34
54	32	111
54	35	3
54	36	3
54	37	1
54	39	1
54	40	3
54	41	5
54	42	12
54	46	10
54	47	1
54	48	12
54	50	13
54	51	22
54	52	5
54	53	1
54	54	1
54	55	8
54	56	10
54	61	3
54	64	3
54	65	12
54	66	10
54	67	10
54	68	1
54	69	24
54	70	1
54	71	45
55	0	33
55	1	574
55	2	135
55	5	33
55	6	67
55	7	67
55	8	338
55	12	33
55	14	67
55	16	33
55	21	67
55	22	33
55	25	67
55	26	371
55	30	67
55	32	33
55	36	67
55	37	33
55	38	33
55	39	169
55	41	304
55	42	101
55	43	169
55	45	101
55	46	743
55	47	67
55	50	33
55	51	270
55	53	270
55	55	473
55	56	33
55	61	33
55	64	33
55	65	33
55	67	135
55	69	67
55	70	371
55	71	135
56	0	297
56	1	121
56	2	6
56	4	2
56	5	177
56	6	261
56	7	1026
56	8	170
56	9	62
56	10	312
56	11	2
56	12	279
56	13	44
56	14	332
56	16	530
56	17	275
56	18	4
56	19	37
56	20	2
56	21	1042
56	22	288
56	23	2
56	24	70
56	25	31
56	26	272
56	27	2
56	28	317
56	29	350
56	30	1284
56	31	8
56	32	2366
56	35	181
56	36	694
56	37	24
56	38	4
56	39	35
56	40	141
56	41	157
56	42	583
56	43	62
56	44	2
56	45	44
56	46	299
56	47	35
56	48	97
56	49	11
56	50	204
56	51	361
56	52	328
56	53	102
56	54	11
56	55	361
56	56	1421
56	59	4
56	60	4
56	61	263
56	64	450
56	65	645
56	66	951
56	67	2036
56	68	6
56	69	1315
56	70	361
56	71	1474
57	0	3
57	1	3
57	6	6
57	7	3
57	12	3
57	13	25
57	14	3
57	21	15
57	22	3
57	29	9
57	30	12
57	32	6
57	37	3
57	41	3
57	44	3
57	46	18
57	52	3
57	53	3
57	56	3
57	67	3
57	69	3
57	70	6
57	71	6
58	1	4
58	4	4
58	14	4
58	15	8
58	18	4
58	20	17
58	21	13
58	26	4
58	30	4
58	32	8
58	36	4
58	41	8
58	42	4
58	46	4
58	50	4
58	52	4
58	55	4
58	67	8
58	71	4
59	0	9
59	1	16
59	2	117
59	6	19
59	7	49
59	8	13
59	9	16
59	10	9
59	11	32
59	12	9
59	14	13
59	17	6
59	19	9
59	21	22
59	22	6
59	23	3
59	24	9
59	26	422
59	28	9
59	29	19
59	30	32
59	31	55
59	32	78
59	35	3
59	36	26
59	39	3
59	40	3
59	41	19
59	42	9
59	43	16
59	45	16
59	46	9
59	48	6
59	50	3
59	51	19
59	52	16
59	53	13
59	54	3
59	55	13
59	56	9
59	59	42
59	60	22
59	61	6
59	63	6
59	64	9
59	65	49
59	66	6
59	67	49
59	68	13
59	69	16
59	70	36
59	71	29
60	0	17
60	1	10
60	2	122
60	5	10
60	6	30
60	7	104
60	8	68
60	9	91
60	10	7
60	11	5
60	12	15
60	13	2
60	14	35
60	16	15
60	17	25
60	19	7
60	21	53
60	22	40
60	23	48
60	24	7
60	25	5
60	26	526
60	28	28
60	29	30
60	30	53
60	31	15
60	32	127
60	35	7
60	36	48
60	39	22
60	40	12
60	41	10
60	42	40
60	43	17
60	45	143
60	46	35
60	47	2
60	48	7
60	50	12
60	51	30
60	52	7
60	53	5
60	54	2
60	55	28
60	56	20
60	59	2
60	60	385
60	61	12
60	64	117
60	65	63
60	66	35
60	67	143
60	68	127
60	69	56
60	70	255
60	71	33
61	0	985
61	1	420
61	2	3
61	3	3
61	4	3
61	5	475
61	6	472
61	7	1141
61	8	230
61	9	24
61	10	573
61	12	785
61	13	76
61	14	626
61	16	638
61	17	942
61	18	18
61	19	30
61	20	15
61	21	3354
61	22	230
61	24	828
61	25	239
61	26	254
61	27	3
61	28	457
61	29	893
61	30	2685
61	32	3406
61	35	859
61	36	1068
61	37	12
61	38	3
61	39	12
61	40	107
61	41	432
61	42	1494
61	43	64
61	44	6
61	45	33
61	46	739
61	47	55
61	48	141
61	49	15
61	50	506
61	51	1043
61	52	1365
61	53	478
61	54	9
61	55	755
61	56	267
61	59	3
61	61	1602
61	64	285
61	65	1065
61	66	868
61	67	1341
61	68	3
61	69	1602
61	70	291
61	71	3643
62	0	6
62	1	6
62	3	6
62	4	3
62	6	16
62	7	28
62	8	3
62	12	9
62	13	25
62	14	12
62	15	6
62	16	9
62	17	25
62	18	3
62	20	6
62	21	32
62	24	3
62	25	3
62	26	9
62	27	3
62	28	3
62	29	9
62	30	41
62	32	28
62	35	3
62	36	9
62	37	3
62	38	32
62	39	3
62	41	51
62	42	19
62	45	3
62	46	141
62	47	9
62	48	16
62	49	3
62	50	12
62	51	51
62	52	19
62	53	12
62	55	9
62	56	3
62	61	9
62	62	6
62	64	9
62	65	9
62	66	9
62	67	28
62	69	9
62	71	48
63	2	69
63	6	5
63	7	8
63	8	2
63	9	8
63	10	8
63	11	14
63	12	5
63	14	5
63	19	2
63	21	11
63	23	2
63	26	223
63	28	2
63	29	2
63	30	5
63	31	20
63	32	14
63	36	5
63	39	2
63	40	2
63	41	2
63	43	2
63	45	5
63	46	2
63	50	11
63	51	2
63	52	2
63	53	5
63	55	2
63	56	2
63	59	14
63	60	2
63	64	17
63	65	5
63	66	2
63	67	28
63	68	2
63	69	11
63	70	23
63	71	5
64	0	351
64	1	173
64	2	65
64	3	5
64	4	2
64	5	130
64	6	268
64	7	2852
64	8	934
64	9	854
64	10	236
64	12	294
64	13	65
64	14	392
64	16	555
64	17	346
64	18	20
64	19	108
64	20	10
64	21	1098
64	22	809
64	23	45
64	24	113
64	25	40
64	26	2839
64	28	467
64	29	464
64	30	1040
64	31	17
64	32	3689
64	35	170
64	36	1279
64	37	15
64	38	2
64	39	170
64	40	334
64	41	188
64	42	713
64	43	495
64	44	2
64	45	354
64	46	404
64	47	22
64	48	191
64	49	10
64	50	233
64	51	442
64	52	356
64	53	155
64	54	20
64	55	655
64	56	588
64	59	2
64	60	32
64	61	376
64	64	6446
64	65	1545
64	66	1078
64	67	4619
64	68	32
64	69	2020
64	70	2872
64	71	970
65	0	79
65	1	57
65	2	2
65	3	2
65	5	38
65	6	100
65	7	369
65	8	21
65	9	19
65	10	74
65	12	84
65	13	21
65	14	88
65	16	50
65	17	100
65	18	4
65	19	40
65	21	319
65	22	55
65	23	4
65	24	24
65	25	4
65	26	146
65	28	115
65	29	158
65	30	379
65	32	1499
65	35	26
65	36	112
65	37	4
65	39	7
65	40	209
65	41	38
65	42	211
65	43	31
65	45	19
65	46	100
65	47	4
65	48	88
65	49	2
65	50	48
65	51	151
65	52	84
65	53	21
65	54	9
65	55	194
65	56	98
65	61	67
65	64	117
65	65	389
65	66	93
65	67	264
65	69	391
65	70	72
65	71	422
66	0	335
66	1	134
66	2	4
66	5	194
66	6	228
66	7	841
66	8	174
66	9	76
66	10	373
66	12	358
66	13	49
66	14	436
66	15	2
66	16	711
66	17	257
66	18	2
66	19	47
66	20	6
66	21	962
66	22	273
66	23	22
66	24	98
66	25	71
66	26	337
66	27	4
66	28	331
66	29	373
66	30	1374
66	31	17
66	32	2229
66	35	172
66	36	758
66	37	11
66	38	4
66	39	22
66	40	149
66	41	163
66	42	653
66	43	51
66	44	2
66	45	64
66	46	333
66	47	38
66	48	120
66	49	4
66	50	243
66	51	387
66	52	427
66	53	149
66	54	11
66	55	320
66	56	1002
66	59	2
66	60	2
66	61	313
66	62	4
66	64	510
66	65	483
66	66	1660
66	67	1855
66	68	2
66	69	1101
66	70	382
66	71	1736
67	0	508
67	1	199
67	2	8
67	3	4
67	4	2
67	5	150
67	6	463
67	7	1976
67	8	385
67	9	169
67	10	437
67	12	433
67	13	90
67	14	475
67	15	2
67	16	728
67	17	525
67	18	10
67	19	68
67	20	6
67	21	1824
67	22	677
67	23	19
67	24	162
67	25	68
67	26	720
67	28	499
67	29	739
67	30	1856
67	31	19
67	32	4086
67	35	317
67	36	1295
67	37	47
67	38	4
67	39	70
67	40	263
67	41	246
67	42	917
67	43	120
67	44	6
67	45	147
67	46	523
67	47	55
67	48	237
67	49	2
67	50	424
67	51	758
67	52	551
67	53	173
67	54	45
67	55	731
67	56	1764
67	60	4
67	61	347
67	62	4
67	64	1436
67	65	1157
67	66	1580
67	67	5604
67	68	6
67	69	2315
67	70	1078
67	71	2114
68	0	41
68	1	26
68	2	115
68	5	7
68	6	26
68	7	177
68	8	248
68	9	211
68	10	28
68	11	5
68	12	20
68	13	5
68	14	10
68	16	23
68	17	36
68	19	2
68	20	2
68	21	112
68	22	122
68	23	175
68	24	10
68	25	5
68	26	622
68	28	39
68	29	39
68	30	94
68	31	13
68	32	240
68	35	23
68	36	81
68	37	5
68	39	54
68	40	13
68	41	7
68	42	34
68	43	136
68	45	478
68	46	47
68	47	2
68	48	31
68	50	34
68	51	34
68	52	28
68	53	5
68	54	7
68	55	68
68	56	15
68	59	5
68	60	272
68	61	31
68	64	209
68	65	73
68	66	26
68	67	269
68	68	204
68	69	151
68	70	379
68	71	83
69	0	328
69	1	171
69	2	19
69	4	11
69	5	278
69	6	404
69	7	1274
69	8	102
69	9	109
69	10	435
69	12	401
69	13	61
69	14	444
69	16	482
69	17	337
69	18	4
69	19	66
69	20	19
69	21	1509
69	22	216
69	23	19
69	24	154
69	25	66
69	26	439
69	27	2
69	28	363
69	29	668
69	30	1771
69	31	4
69	32	4531
69	35	192
69	36	561
69	37	19
69	39	30
69	40	299
69	41	192
69	42	991
69	43	54
69	44	7
69	45	54
69	46	370
69	47	21
69	48	223
69	49	4
69	50	328
69	51	632
69	52	523
69	53	130
69	54	19
69	55	1027
69	56	375
69	60	4
69	61	511
69	64	351
69	65	927
69	66	496
69	67	1222
69	68	7
69	69	2665
69	70	297
69	71	2023
70	0	217
70	1	118
70	2	43
70	3	4
70	4	2
70	5	26
70	6	174
70	7	1070
70	8	2748
70	9	775
70	10	152
70	12	159
70	13	41
70	14	159
70	16	271
70	17	196
70	18	14
70	19	53
70	20	9
70	21	627
70	22	971
70	23	79
70	24	75
70	25	26
70	26	1453
70	27	2
70	28	191
70	29	305
70	30	692
70	31	9
70	32	1608
70	35	113
70	36	629
70	37	7
70	38	2
70	39	491
70	40	99
70	41	118
70	42	285
70	43	2090
70	45	1036
70	46	290
70	47	16
70	48	106
70	49	7
70	50	145
70	51	268
70	52	220
70	53	94
70	54	2
70	55	259
70	56	186
70	59	2
70	60	14
70	61	188
70	64	1828
70	65	576
70	66	465
70	67	1695
70	68	36
70	69	867
70	70	5350
70	71	605
71	0	89
71	1	36
71	3	2
71	5	32
71	6	34
71	7	93
71	8	23
71	9	2
71	10	132
71	12	73
71	13	6
71	14	89
71	16	87
71	17	71
71	19	2
71	20	4
71	21	158
71	22	10
71	24	21
71	25	8
71	26	8
71	28	56
71	29	63
71	30	437
71	32	280
71	35	119
71	36	63
71	39	2
71	40	28
71	41	32
71	42	150
71	43	8
71	44	2
71	45	2
71	46	89
71	47	8
71	48	4
71	50	63
71	51	89
71	52	104
71	53	54
71	55	93
71	56	32
71	61	71
71	64	45
71	65	97
71	66	65
71	67	71
71	69	124
71	70	10
71	71	644
