106	5320
49	21	58
49	27	54
49	29	33
49	30	12
49	32	16
49	34	12
49	35	58
49	36	45
49	38	379
49	42	4
49	44	162
49	47	4
49	49	29
49	50	8
49	51	41
49	52	12
49	53	4
49	55	41
49	56	12
49	57	8
49	58	16
49	62	20
49	64	8
49	66	4
49	68	25
49	69	33
49	71	12
49	74	8
49	75	8
49	78	8
49	80	8
49	82	41
49	83	20
49	84	8
49	87	8
49	90	4
49	92	458
49	93	8
49	95	4
49	96	75
49	97	25
49	98	37
49	99	8
49	102	29
49	103	20
49	104	20
49	105	12
50	3	401
50	7	235
50	9	43
50	10	52
50	11	8
50	12	17
50	13	209
50	14	8
50	21	52
50	23	8
50	27	200
50	29	43
50	32	26
50	34	287
50	35	87
50	36	17
50	37	8
50	38	17
50	44	392
50	50	34
50	51	61
50	53	95
50	55	61
50	56	8
50	58	157
50	59	8
50	62	69
50	64	69
50	66	17
50	68	43
50	69	52
50	71	43
50	74	17
50	75	104
50	77	34
50	78	26
50	80	69
50	82	671
50	83	17
50	84	113
50	87	17
50	90	26
50	91	43
50	92	52
50	93	34
50	96	122
50	97	61
50	98	104
50	102	383
50	103	34
50	104	296
50	105	43
51	2	233
51	3	323
51	6	27
51	7	321
51	8	2
51	9	1523
51	10	21
51	11	1668
51	12	359
51	13	3252
51	14	2
51	21	1462
51	24	2
51	25	24
51	27	1416
51	28	8
51	29	356
51	30	19
51	32	299
51	34	82
51	35	1311
51	36	990
51	37	93
51	38	109
51	42	13
51	44	1542
51	45	2
51	46	96
51	47	2
51	48	2
51	50	46
51	51	2280
51	53	156
51	55	414
51	56	812
51	57	35
51	58	208
51	59	5
51	62	870
51	64	518
51	66	8
51	68	587
51	69	579
51	71	430
51	73	60
51	74	370
51	75	131
51	77	32
51	78	8
51	80	422
51	82	686
51	83	705
51	84	74
51	85	2
51	86	2
51	87	230
51	88	5
51	90	19
51	91	57
51	92	1737
51	93	156
51	95	79
51	96	1446
51	97	548
51	98	1020
51	99	24
51	102	266
51	103	392
51	104	32
51	105	2607
52	2	3
52	3	13
52	5	3
52	7	6
52	8	6
52	9	40
52	11	23
52	12	13
52	13	57
52	21	20
52	27	60
52	29	13
52	30	6
52	32	10
52	34	3
52	35	63
52	36	30
52	38	198
52	42	3
52	44	124
52	45	3
52	46	6
52	49	23
52	51	30
52	52	20
52	53	6
52	55	30
52	56	16
52	57	3
52	58	16
52	62	10
52	64	16
52	66	3
52	68	3
52	69	23
52	71	16
52	74	13
52	75	3
52	80	26
52	82	43
52	87	13
52	91	3
52	92	326
52	96	63
52	97	23
52	98	26
52	102	10
52	103	6
52	104	6
52	105	20
53	2	48
53	3	1330
53	6	3
53	7	1924
53	9	233
53	10	127
53	11	109
53	12	148
53	13	336
53	14	6
53	21	115
53	25	9
53	27	212
53	28	3
53	29	39
53	30	6
53	32	51
53	34	169
53	35	109
53	36	60
53	38	15
53	40	3
53	44	1936
53	46	21
53	50	87
53	51	133
53	53	833
53	55	69
53	56	57
53	57	154
53	58	669
53	59	15
53	62	157
53	64	93
53	66	15
53	68	69
53	69	75
53	71	142
53	73	42
53	74	78
53	75	281
53	77	54
53	78	15
53	80	54
53	81	36
53	82	1748
53	83	57
53	84	136
53	86	6
53	87	12
53	89	3
53	90	72
53	91	27
53	92	178
53	93	57
53	95	15
53	96	309
53	97	118
53	98	163
53	102	751
53	103	136
53	104	103
53	105	54
54	3	5
54	5	10
54	14	49
54	34	5
54	36	5
54	44	10
54	53	5
54	58	10
54	78	10
54	80	5
54	96	5
54	102	5
55	2	337
55	3	204
55	5	2
55	6	2
55	7	104
55	9	1198
55	10	10
55	11	489
55	12	387
55	13	4140
55	21	387
55	22	2
55	25	31
55	27	1371
55	28	10
55	29	369
55	32	277
55	34	41
55	35	180
55	36	622
55	37	34
55	38	23
55	44	232
55	45	7
55	46	243
55	50	44
55	51	408
55	52	2
55	53	91
55	55	1075
55	56	248
55	57	39
55	58	112
55	61	2
55	62	376
55	64	594
55	66	5
55	68	790
55	69	596
55	71	353
55	73	60
55	74	290
55	75	70
55	78	7
55	80	458
55	81	2
55	82	306
55	83	91
55	84	26
55	86	5
55	87	138
55	90	2
55	91	39
55	92	353
55	93	183
55	95	73
55	96	1272
55	97	526
55	98	1010
55	100	2
55	102	154
55	103	557
55	104	26
55	105	1732
56	1	2
56	2	235
56	3	397
56	6	8
56	7	173
56	8	5
56	9	1035
56	10	11
56	11	2434
56	12	272
56	13	2253
56	14	2
56	19	2
56	21	1367
56	22	2
56	23	14
56	25	8
56	26	2
56	27	967
56	28	8
56	29	289
56	30	17
56	32	249
56	34	70
56	35	527
56	36	995
56	37	82
56	38	93
56	42	14
56	44	700
56	45	17
56	46	104
56	50	22
56	51	1021
56	53	104
56	55	507
56	56	1262
56	57	42
56	58	144
56	62	456
56	64	340
56	66	14
56	68	524
56	69	451
56	71	331
56	73	34
56	74	269
56	75	85
56	78	19
56	80	317
56	82	522
56	83	397
56	84	73
56	86	11
56	87	346
56	90	14
56	91	34
56	92	1123
56	93	187
56	95	51
56	96	1248
56	97	439
56	98	916
56	99	11
56	102	275
56	103	334
56	104	85
56	105	763
57	2	41
57	3	1138
57	6	9
57	7	2206
57	9	342
57	10	143
57	11	105
57	12	121
57	13	326
57	21	47
57	27	274
57	29	76
57	30	22
57	32	60
57	34	195
57	35	95
57	36	57
57	37	6
57	38	15
57	42	3
57	44	1454
57	46	12
57	50	92
57	51	147
57	53	607
57	55	67
57	56	60
57	57	479
57	58	601
57	59	6
57	62	131
57	64	79
57	66	73
57	68	108
57	69	102
57	71	121
57	73	28
57	74	105
57	75	201
57	77	38
57	78	44
57	80	83
57	81	102
57	82	1877
57	83	19
57	84	214
57	86	9
57	87	9
57	89	19
57	90	73
57	91	19
57	92	121
57	93	115
57	95	63
57	96	444
57	97	147
57	98	204
57	99	3
57	102	693
57	103	124
57	104	230
57	105	60
58	0	5
58	2	40
58	3	4236
58	6	2
58	7	1107
58	9	195
58	10	323
58	11	122
58	12	168
58	13	402
58	14	14
58	21	145
58	25	8
58	27	285
58	28	2
58	29	101
58	30	49
58	32	72
58	34	614
58	35	195
58	36	110
58	37	20
58	38	52
58	40	2
58	44	4044
58	46	11
58	50	87
58	51	294
58	53	734
58	55	107
58	56	55
58	57	101
58	58	2313
58	59	40
58	62	268
58	64	104
58	66	67
58	67	2
58	68	78
58	69	151
58	71	148
58	73	40
58	74	154
58	75	556
58	77	17
58	78	67
58	80	81
58	81	23
58	82	2383
58	83	58
58	84	541
58	86	32
58	87	32
58	89	8
58	90	195
58	91	23
58	92	201
58	93	99
58	95	17
58	96	329
58	97	183
58	98	262
58	102	2161
58	103	90
58	104	603
58	105	67
59	2	7
59	3	338
59	7	76
59	9	22
59	10	95
59	11	11
59	12	22
59	13	68
59	14	3
59	21	7
59	27	57
59	29	3
59	32	7
59	34	102
59	35	22
59	36	11
59	38	3
59	42	3
59	44	300
59	50	19
59	51	19
59	53	60
59	55	3
59	56	3
59	57	3
59	58	117
59	59	102
59	62	34
59	64	11
59	66	30
59	68	22
59	69	19
59	71	11
59	73	3
59	75	26
59	78	26
59	80	22
59	81	3
59	82	201
59	83	3
59	84	106
59	89	3
59	90	19
59	92	41
59	93	11
59	95	3
59	96	34
59	97	34
59	98	19
59	102	308
59	103	7
59	104	524
60	0	17
60	3	22
60	14	17
60	15	5
60	21	5
60	27	11
60	38	5
60	41	5
60	44	11
60	51	11
60	53	5
60	58	5
60	59	5
60	63	11
60	67	5
60	69	5
60	75	5
60	78	5
60	82	5
60	96	5
60	97	5
60	102	17
60	104	17
60	105	5
61	3	40
61	11	13
61	13	26
61	27	13
61	29	13
61	55	13
61	58	26
61	82	13
61	92	13
61	96	26
61	98	13
61	102	40
61	104	13
62	2	160
62	3	585
62	7	94
62	9	4307
62	10	75
62	11	245
62	12	311
62	13	1407
62	14	9
62	19	9
62	21	198
62	25	66
62	27	1313
62	28	18
62	29	396
62	32	1237
62	34	85
62	35	217
62	36	141
62	37	37
62	38	28
62	44	453
62	46	18
62	50	160
62	51	188
62	53	56
62	55	170
62	56	198
62	57	56
62	58	236
62	59	9
62	62	2012
62	64	661
62	65	9
62	66	37
62	68	368
62	69	802
62	71	302
62	72	9
62	73	56
62	74	1653
62	75	75
62	77	9
62	78	28
62	80	1246
62	82	736
62	83	113
62	84	132
62	87	28
62	90	28
62	91	28
62	92	614
62	93	245
62	95	18
62	96	1152
62	97	491
62	98	850
62	102	368
62	103	453
62	104	113
62	105	670
63	0	21
63	1	5
63	2	5
63	3	38
63	5	21
63	7	27
63	9	5
63	10	5
63	12	5
63	13	27
63	14	277
63	20	5
63	27	10
63	32	5
63	33	5
63	34	5
63	38	5
63	44	70
63	51	16
63	58	32
63	62	5
63	63	38
63	67	27
63	68	10
63	69	10
63	78	43
63	79	10
63	80	10
63	82	27
63	84	10
63	92	10
63	93	10
63	95	5
63	96	10
63	97	5
63	98	5
63	102	54
63	103	5
63	104	32
63	105	16
64	2	258
64	3	291
64	6	2
64	7	153
64	9	2066
64	10	17
64	11	357
64	12	523
64	13	4702
64	14	2
64	17	2
64	19	7
64	21	411
64	22	10
64	23	2
64	25	250
64	27	4501
64	28	58
64	29	2150
64	30	10
64	31	5
64	32	329
64	34	56
64	35	247
64	36	401
64	37	53
64	38	5
64	44	401
64	45	7
64	46	166
64	47	2
64	50	71
64	51	306
64	53	109
64	55	365
64	56	273
64	57	17
64	58	112
64	59	2
64	62	1134
64	64	10126
64	66	7
64	68	1650
64	69	3517
64	71	855
64	73	183
64	74	554
64	75	79
64	77	5
64	78	15
64	80	2764
64	81	2
64	82	406
64	83	79
64	84	61
64	86	5
64	87	63
64	89	2
64	90	7
64	91	86
64	92	441
64	93	281
64	95	81
64	96	2735
64	97	1221
64	98	4628
64	100	2
64	102	245
64	103	462
64	104	35
64	105	1284
65	2	17
65	3	52
65	6	17
65	7	17
65	9	52
65	11	17
65	13	34
65	21	52
65	27	69
65	34	34
65	35	34
65	36	34
65	44	69
65	46	17
65	50	17
65	51	69
65	55	34
65	56	34
65	58	17
65	64	17
65	68	17
65	69	52
65	71	17
65	74	34
65	75	17
65	80	34
65	82	52
65	83	17
65	92	69
65	93	34
65	97	17
65	98	17
65	102	69
65	103	17
65	105	17
66	2	52
66	3	399
66	9	295
66	10	69
66	11	69
66	13	434
66	21	17
66	25	17
66	27	330
66	29	104
66	30	17
66	32	34
66	34	121
66	36	69
66	37	17
66	44	17
66	50	17
66	51	69
66	55	34
66	56	34
66	58	69
66	62	34
66	64	104
66	66	139
66	68	104
66	69	156
66	71	260
66	74	17
66	78	17
66	80	260
66	82	295
66	84	156
66	87	17
66	90	17
66	92	139
66	93	104
66	95	34
66	96	295
66	97	312
66	98	486
66	102	260
66	103	69
66	104	17
66	105	121
67	0	5
67	3	29
67	7	5
67	10	11
67	11	5
67	14	71
67	15	5
67	20	5
67	27	5
67	34	17
67	44	5
67	55	5
67	58	11
67	63	11
67	67	17
67	69	5
67	71	11
67	78	35
67	79	5
67	95	5
67	96	11
67	102	5
67	104	29
67	105	11
68	2	507
68	3	445
68	6	4
68	7	224
68	9	3881
68	10	27
68	11	771
68	12	926
68	13	8906
68	17	12
68	19	14
68	21	684
68	22	4
68	25	97
68	27	6702
68	28	42
68	29	2069
68	30	17
68	32	617
68	34	99
68	35	468
68	36	933
68	37	112
68	38	24
68	44	709
68	45	7
68	46	403
68	47	9
68	50	102
68	51	791
68	53	139
68	55	896
68	56	450
68	57	34
68	58	166
68	62	1538
68	64	7404
68	65	7
68	66	9
68	68	5843
68	69	3172
68	71	1182
68	72	2
68	73	224
68	74	1100
68	75	154
68	77	2
68	78	34
68	80	2405
68	81	9
68	82	607
68	83	248
68	84	79
68	85	2
68	87	156
68	89	2
68	90	22
68	91	97
68	92	737
68	93	612
68	95	139
68	96	4598
68	97	2136
68	98	5253
68	100	2
68	101	2
68	102	341
68	103	749
68	104	49
68	105	2113
69	1	2
69	2	205
69	3	332
69	5	2
69	6	2
69	7	121
69	8	2
69	9	2128
69	10	18
69	11	372
69	12	607
69	13	4219
69	14	7
69	17	2
69	19	13
69	21	332
69	23	2
69	24	5
69	25	137
69	27	5085
69	28	34
69	29	2173
69	30	10
69	31	5
69	32	382
69	34	79
69	35	266
69	36	467
69	37	58
69	38	15
69	39	2
69	40	2
69	42	2
69	44	322
69	45	7
69	46	166
69	50	89
69	51	295
69	53	116
69	55	456
69	56	224
69	57	26
69	58	118
69	62	1119
69	64	8481
69	65	7
69	66	18
69	68	1320
69	69	7684
69	71	860
69	73	129
69	74	609
69	75	118
69	77	7
69	78	13
69	80	6704
69	82	533
69	83	108
69	84	76
69	86	5
69	87	97
69	89	2
69	90	15
69	91	95
69	92	345
69	93	488
69	95	145
69	96	2912
69	97	1840
69	98	5814
69	100	5
69	102	245
69	103	422
69	104	73
69	105	1045
70	2	5
70	4	5
70	13	22
70	21	16
70	22	5
70	24	88
70	26	11
70	28	16
70	39	38
70	44	5
70	45	55
70	47	33
70	48	5
70	55	5
70	62	5
70	64	11
70	68	11
70	69	27
70	70	11
70	71	5
70	72	22
70	74	5
70	80	5
70	85	27
70	97	5
70	98	5
70	100	55
70	105	11
71	2	277
71	3	263
71	6	5
71	7	131
71	9	3187
71	10	21
71	11	430
71	12	770
71	13	2608
71	14	2
71	21	414
71	25	27
71	27	2161
71	29	526
71	30	13
71	32	570
71	34	63
71	35	194
71	36	334
71	37	30
71	42	2
71	44	334
71	45	5
71	46	93
71	50	32
71	51	384
71	53	156
71	54	2
71	55	587
71	56	213
71	57	46
71	58	123
71	59	2
71	62	688
71	64	751
71	66	8
71	68	833
71	69	726
71	71	1256
71	73	109
71	74	554
71	75	112
71	77	10
71	78	13
71	80	784
71	81	8
71	82	562
71	83	137
71	84	32
71	85	2
71	87	101
71	90	13
71	91	219
71	92	241
71	93	847
71	95	263
71	96	3127
71	97	1152
71	98	1333
71	99	5
71	102	115
71	103	1042
71	104	32
71	105	482
72	13	30
72	24	84
72	26	7
72	28	46
72	34	7
72	39	46
72	45	53
72	46	7
72	47	38
72	51	7
72	52	7
72	69	15
72	70	23
72	72	46
72	85	38
72	93	7
72	96	15
72	100	53
72	103	7
73	2	17
73	3	121
73	6	17
73	9	224
73	11	17
73	12	69
73	13	173
73	21	17
73	27	86
73	29	51
73	32	51
73	34	51
73	35	69
73	36	34
73	37	17
73	44	34
73	50	34
73	51	34
73	58	17
73	62	34
73	64	86
73	68	51
73	69	190
73	71	86
73	74	17
73	80	259
73	82	103
73	91	17
73	92	138
73	93	17
73	96	69
73	97	69
73	98	69
73	102	17
73	103	34
73	104	17
73	105	34
74	2	106
74	3	194
74	6	3
74	7	176
74	9	2823
74	10	14
74	11	300
74	12	649
74	13	1378
74	21	194
74	24	3
74	25	11
74	27	1166
74	28	11
74	29	278
74	30	3
74	32	869
74	34	36
74	35	146
74	36	143
74	37	14
74	38	7
74	44	238
74	45	3
74	46	51
74	50	36
74	51	234
74	53	62
74	55	157
74	56	161
74	57	18
74	58	88
74	59	3
74	62	1001
74	64	377
74	66	11
74	68	399
74	69	451
74	71	293
74	73	44
74	74	2607
74	75	77
74	77	3
74	78	3
74	80	476
74	81	14
74	82	308
74	83	73
74	84	40
74	87	40
74	89	7
74	90	7
74	91	84
74	92	234
74	93	377
74	95	77
74	96	1250
74	97	366
74	98	788
74	102	128
74	103	707
74	104	25
74	105	392
75	0	5
75	2	40
75	3	1652
75	6	2
75	7	988
75	9	135
75	10	143
75	11	91
75	12	112
75	13	267
75	14	5
75	21	68
75	25	8
75	27	209
75	29	45
75	30	20
75	32	68
75	34	252
75	35	160
75	36	68
75	37	2
75	38	34
75	42	2
75	44	2531
75	46	11
75	50	51
75	51	140
75	53	574
75	55	71
75	56	45
75	57	112
75	58	890
75	59	14
75	62	112
75	64	66
75	66	20
75	68	57
75	69	80
75	71	106
75	73	20
75	74	54
75	75	563
75	77	43
75	78	22
75	80	40
75	81	11
75	82	1612
75	83	40
75	84	232
75	86	17
75	87	17
75	90	40
75	91	34
75	92	186
75	93	34
75	95	11
75	96	169
75	97	123
75	98	123
75	99	2
75	101	2
75	102	816
75	103	74
75	104	224
75	105	54
76	0	7
76	3	37
76	13	15
76	14	83
76	27	22
76	35	7
76	41	7
76	44	7
76	53	15
76	58	15
76	64	7
76	67	7
76	84	7
76	95	7
76	104	7
77	3	84
77	7	92
77	9	16
77	11	16
77	12	8
77	13	24
77	21	8
77	27	16
77	29	4
77	30	4
77	32	8
77	34	4
77	35	12
77	36	8
77	44	16
77	51	4
77	53	24
77	55	8
77	56	4
77	58	28
77	62	24
77	64	8
77	68	4
77	69	8
77	71	28
77	74	4
77	75	4
77	77	56
77	80	12
77	82	64
77	90	8
77	92	12
77	93	4
77	96	8
77	97	8
77	98	8
77	102	16
77	103	8
77	104	12
77	105	8
78	0	4
78	2	12
78	3	1134
78	5	29
78	7	246
78	9	76
78	10	199
78	11	42
78	12	29
78	13	220
78	14	59
78	15	4
78	21	16
78	27	165
78	29	42
78	30	8
78	32	33
78	34	267
78	35	127
78	36	50
78	37	12
78	38	8
78	40	4
78	41	8
78	44	1478
78	46	4
78	50	21
78	51	76
78	53	267
78	55	33
78	56	29
78	57	33
78	58	518
78	59	63
78	61	4
78	62	84
78	63	8
78	64	42
78	66	38
78	68	59
78	69	101
78	71	25
78	73	8
78	74	25
78	75	110
78	77	4
78	78	1699
78	80	59
78	81	8
78	82	683
78	83	33
78	84	382
78	86	59
78	87	8
78	89	199
78	90	76
78	91	21
78	92	127
78	93	55
78	95	4
78	96	127
78	97	59
78	98	84
78	102	917
78	103	16
78	104	1040
78	105	25
79	3	18
79	7	6
79	13	6
79	14	42
79	20	6
79	27	12
79	29	6
79	34	6
79	35	6
79	36	12
79	44	6
79	53	12
79	58	6
79	67	6
79	78	30
79	92	6
79	96	12
79	98	6
79	102	12
79	104	6
79	105	6
80	2	131
80	3	283
80	7	112
80	9	2026
80	10	26
80	11	246
80	12	457
80	13	2455
80	17	2
80	19	24
80	21	211
80	23	2
80	25	69
80	27	3416
80	28	24
80	29	1349
80	30	5
80	32	281
80	34	53
80	35	141
80	36	332
80	37	24
80	38	5
80	42	5
80	44	232
80	45	2
80	46	64
80	47	5
80	50	50
80	51	208
80	53	93
80	55	219
80	56	125
80	57	13
80	58	115
80	62	904
80	64	4482
80	65	5
80	66	13
80	68	953
80	69	3748
80	71	564
80	72	2
80	73	88
80	74	498
80	75	80
80	77	8
80	78	10
80	80	8337
80	81	5
80	82	369
80	83	85
80	84	61
80	87	50
80	89	2
80	90	13
80	91	56
80	92	198
80	93	313
80	95	64
80	96	2053
80	97	1170
80	98	3370
80	101	2
80	102	222
80	103	278
80	104	53
80	105	650
81	0	2
81	2	20
81	3	882
81	6	8
81	7	1773
81	9	194
81	10	83
81	11	68
81	12	68
81	13	227
81	21	65
81	27	176
81	29	23
81	30	5
81	32	50
81	34	113
81	35	62
81	36	32
81	37	14
81	38	8
81	42	2
81	44	1208
81	46	8
81	50	41
81	51	125
81	53	511
81	55	53
81	56	26
81	57	257
81	58	382
81	59	5
81	62	89
81	63	2
81	64	41
81	66	14
81	68	38
81	69	80
81	71	98
81	73	17
81	74	53
81	75	68
81	77	38
81	78	8
81	80	53
81	81	191
81	82	1190
81	83	23
81	84	116
81	86	2
81	87	14
81	89	2
81	90	74
81	91	8
81	92	110
81	93	65
81	95	23
81	96	260
81	97	110
81	98	161
81	99	2
81	102	442
81	103	47
81	104	173
81	105	44
82	2	136
82	3	4914
82	5	3
82	6	12
82	7	5341
82	9	964
82	10	457
82	11	445
82	12	432
82	13	1120
82	14	9
82	21	354
82	23	6
82	25	6
82	27	846
82	28	9
82	29	168
82	30	37
82	32	202
82	34	678
82	35	410
82	36	252
82	37	80
82	38	46
82	40	9
82	44	6773
82	46	37
82	50	283
82	51	526
82	53	1749
82	55	196
82	56	168
82	57	342
82	58	2104
82	59	49
82	62	507
82	63	3
82	64	280
82	66	124
82	68	329
82	69	317
82	71	547
82	73	99
82	74	277
82	75	1045
82	77	87
82	78	99
82	80	214
82	81	62
82	82	7812
82	83	180
82	84	778
82	86	40
82	87	49
82	89	18
82	90	289
82	91	96
82	92	470
82	93	258
82	95	80
82	96	1198
82	97	423
82	98	597
82	99	3
82	102	2894
82	103	333
82	104	880
82	105	242
83	2	211
83	3	546
83	6	7
83	7	192
83	9	1182
83	10	26
83	11	2157
83	12	417
83	13	2114
83	14	2
83	21	1420
83	23	5
83	25	7
83	27	1040
83	28	10
83	29	213
83	30	23
83	32	256
83	34	110
83	35	1027
83	36	604
83	37	84
83	38	89
83	42	7
83	44	1367
83	45	2
83	46	71
83	47	5
83	49	5
83	50	58
83	51	997
83	53	184
83	55	335
83	56	641
83	57	18
83	58	171
83	59	2
83	62	652
83	64	406
83	66	13
83	68	366
83	69	369
83	71	298
83	73	76
83	74	279
83	75	129
83	77	10
83	78	18
83	80	311
83	81	5
83	82	733
83	83	902
83	84	58
83	86	10
83	87	142
83	89	2
83	90	15
83	91	47
83	92	1225
83	93	161
83	95	42
83	96	1106
83	97	372
83	98	789
83	99	2
83	100	2
83	102	377
83	103	351
83	104	68
83	105	763
84	0	3
84	2	106
84	3	7066
84	6	6
84	7	1338
84	9	431
84	10	1369
84	11	241
84	12	251
84	13	965
84	14	20
84	19	3
84	20	10
84	21	227
84	23	6
84	25	6
84	27	613
84	29	168
84	30	20
84	32	206
84	34	848
84	35	289
84	36	175
84	37	37
84	38	48
84	40	10
84	44	4769
84	46	34
84	50	158
84	51	444
84	53	789
84	55	196
84	56	165
84	57	196
84	58	2176
84	59	200
84	61	10
84	62	293
84	64	189
84	66	362
84	68	203
84	69	286
84	71	282
84	73	68
84	74	165
84	75	562
84	77	44
84	78	220
84	80	248
84	81	6
84	82	3973
84	83	89
84	84	2669
84	86	48
84	87	31
84	89	31
84	90	113
84	91	58
84	92	472
84	93	155
84	95	58
84	96	738
84	97	331
84	98	558
84	102	4959
84	103	196
84	104	1686
84	105	189
85	7	8
85	13	24
85	24	49
85	28	74
85	29	8
85	36	16
85	38	8
85	39	65
85	45	74
85	47	24
85	64	8
85	69	8
85	70	24
85	72	32
85	82	8
85	85	32
85	96	8
85	98	8
85	100	49
86	2	2
86	3	437
86	7	104
86	9	11
86	10	50
86	11	2
86	12	20
86	13	35
86	21	2
86	25	2
86	27	50
86	29	11
86	30	5
86	32	2
86	34	166
86	35	8
86	36	5
86	37	5
86	44	449
86	49	2
86	50	26
86	51	20
86	53	98
86	55	8
86	56	5
86	57	20
86	58	190
86	59	23
86	62	41
86	64	5
86	66	2
86	68	8
86	69	8
86	71	8
86	73	5
86	74	26
86	75	53
86	77	5
86	78	44
86	80	5
86	81	8
86	82	262
86	84	95
86	86	101
86	87	11
86	89	5
86	90	53
86	91	5
86	92	17
86	93	14
86	96	32
86	97	5
86	98	29
86	102	324
86	103	2
86	104	684
86	105	8
87	2	122
87	3	151
87	6	7
87	7	47
87	8	2
87	9	349
87	10	15
87	11	1039
87	12	157
87	13	1145
87	14	2
87	17	2
87	21	548
87	25	13
87	27	463
87	28	7
87	29	154
87	30	7
87	32	111
87	34	37
87	35	183
87	36	484
87	37	71
87	38	29
87	42	2
87	44	194
87	45	2
87	46	74
87	47	2
87	50	13
87	51	461
87	53	21
87	55	303
87	56	487
87	57	21
87	58	53
87	62	122
87	64	223
87	66	2
87	68	263
87	69	215
87	71	146
87	73	26
87	74	82
87	75	66
87	78	18
87	80	162
87	81	5
87	82	194
87	83	117
87	84	37
87	87	354
87	90	5
87	91	42
87	92	354
87	93	93
87	95	29
87	96	530
87	97	237
87	98	466
87	99	5
87	102	135
87	103	237
87	104	23
87	105	421
88	8	7
88	9	51
88	11	36
88	12	7
88	13	147
88	21	51
88	27	81
88	28	29
88	29	22
88	30	7
88	32	22
88	34	7
88	35	51
88	36	73
88	37	7
88	38	22
88	44	243
88	51	22
88	55	36
88	56	22
88	62	14
88	64	22
88	69	22
88	71	51
88	72	7
88	74	7
88	80	22
88	82	7
88	83	14
88	88	73
88	92	397
88	93	7
88	95	7
88	96	110
88	97	36
88	98	36
88	100	7
88	102	14
88	103	22
88	105	81
89	2	4
89	3	266
89	5	4
89	7	66
89	9	20
89	10	62
89	11	4
89	12	8
89	13	49
89	14	4
89	21	4
89	27	33
89	29	4
89	30	4
89	32	4
89	34	41
89	35	12
89	37	4
89	44	274
89	53	41
89	55	8
89	56	4
89	57	8
89	58	95
89	59	20
89	62	16
89	64	8
89	68	8
89	69	4
89	71	20
89	74	4
89	75	8
89	77	4
89	78	358
89	80	4
89	82	108
89	84	70
89	86	8
89	89	37
89	90	33
89	92	37
89	93	12
89	95	4
89	96	37
89	97	16
89	98	24
89	102	253
89	103	8
89	104	187
89	105	8
90	0	6
90	3	1554
90	7	646
90	9	61
90	10	92
90	11	15
90	12	58
90	13	141
90	14	18
90	21	27
90	27	113
90	29	33
90	30	6
90	32	27
90	34	446
90	35	73
90	36	24
90	37	12
90	38	24
90	44	1625
90	46	9
90	50	101
90	51	40
90	53	424
90	55	24
90	56	15
90	57	43
90	58	486
90	59	33
90	62	86
90	64	55
90	66	52
90	68	46
90	69	49
90	71	46
90	73	24
90	74	58
90	75	120
90	77	9
90	78	52
90	80	49
90	81	9
90	82	1292
90	83	21
90	84	215
90	86	6
90	87	9
90	89	6
90	90	1988
90	91	15
90	92	67
90	93	46
90	95	9
90	96	110
90	97	52
90	98	43
90	99	6
90	102	735
90	103	15
90	104	609
90	105	49
91	2	313
91	3	298
91	6	5
91	7	254
91	9	3129
91	10	17
91	11	411
91	12	849
91	13	2341
91	17	2
91	19	5
91	21	432
91	25	32
91	27	2172
91	28	5
91	29	568
91	30	23
91	32	728
91	34	44
91	35	230
91	36	432
91	37	38
91	38	5
91	42	5
91	44	565
91	46	118
91	50	35
91	51	313
91	53	251
91	55	467
91	56	281
91	57	59
91	58	201
91	59	14
91	62	905
91	64	793
91	66	2
91	68	757
91	69	820
91	71	858
91	73	115
91	74	831
91	75	106
91	77	8
91	78	14
91	80	689
91	81	11
91	82	719
91	83	171
91	84	50
91	85	2
91	87	82
91	90	23
91	91	971
91	92	242
91	93	1065
91	95	216
91	96	2507
91	97	1204
91	98	1643
91	101	2
91	102	145
91	103	648
91	104	29
91	105	547
92	2	280
92	3	962
92	4	2
92	6	45
92	7	320
92	8	58
92	9	1538
92	10	69
92	11	1209
92	12	414
92	13	3426
92	14	2
92	17	2
92	19	5
92	21	1115
92	22	2
92	23	72
92	25	16
92	27	1377
92	28	32
92	29	419
92	30	69
92	32	216
92	34	152
92	35	1481
92	36	850
92	37	98
92	38	922
92	40	2
92	42	21
92	44	2319
92	45	10
92	46	109
92	47	13
92	49	10
92	50	88
92	51	995
92	52	10
92	53	254
92	55	593
92	56	607
92	57	53
92	58	304
92	59	5
92	61	2
92	62	928
92	64	620
92	66	21
92	68	682
92	69	698
92	71	414
92	72	5
92	73	69
92	74	390
92	75	184
92	77	29
92	78	32
92	80	754
92	81	10
92	82	971
92	83	548
92	84	128
92	86	16
92	87	173
92	88	5
92	89	5
92	90	50
92	91	42
92	92	14292
92	93	256
92	95	88
92	96	1693
92	97	545
92	98	1024
92	99	66
92	102	633
92	103	444
92	104	125
92	105	1142
93	2	334
93	3	176
93	7	230
93	9	2758
93	10	21
93	11	310
93	12	808
93	13	2223
93	17	2
93	19	8
93	21	275
93	25	13
93	27	2102
93	28	10
93	29	500
93	30	8
93	32	506
93	34	53
93	35	238
93	36	409
93	37	13
93	38	13
93	42	2
93	44	417
93	45	2
93	46	139
93	50	29
93	51	299
93	53	171
93	55	444
93	56	233
93	57	37
93	58	99
93	62	768
93	64	731
93	66	16
93	68	699
93	69	763
93	70	2
93	71	902
93	73	104
93	74	538
93	75	131
93	77	10
93	78	8
93	80	704
